EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
72738.000000,0.000000,0.000000,525.331055,29.594961,9.250422,-0.017609,0.056336
72739.000000,0.000000,0.000000,525.236816,29.614889,9.272852,-0.017655,0.056384
72740.000000,0.000000,0.000000,525.425781,29.614950,9.272608,-0.017648,0.056364
72741.000000,0.000000,0.000000,525.331055,29.594961,9.250422,-0.017609,0.056336
72742.000000,0.000000,0.000000,525.425293,29.575247,9.272455,-0.017648,0.056288
72743.000000,0.000000,0.000000,525.331055,29.594961,9.250422,-0.017609,0.056336
72744.000000,0.000000,0.000000,525.142090,29.594839,9.294947,-0.017700,0.056356
72745.000000,0.000000,0.000000,525.236816,29.614676,9.272669,-0.017654,0.056383
72746.000000,0.000000,0.000000,525.236328,29.575125,9.272699,-0.017654,0.056308
72747.000000,0.000000,0.000000,525.331055,29.594961,9.250422,-0.017609,0.056336
72748.000000,0.000000,0.000000,525.236816,29.614676,9.272669,-0.017654,0.056383
72749.000000,0.000000,0.000000,525.235840,29.535421,9.272547,-0.017654,0.056233
72750.000000,0.000000,0.000000,525.330566,29.555258,9.250269,-0.017608,0.056260
72751.000000,0.000000,0.000000,525.331055,29.594961,9.250422,-0.017609,0.056336
72752.000000,0.000000,0.000000,525.331055,29.594961,9.250422,-0.017609,0.056336
72753.000000,0.000000,0.000000,525.235840,29.574972,9.228235,-0.017570,0.056308
72754.000000,0.000000,0.000000,525.330566,29.555319,9.205988,-0.017524,0.056260
72755.000000,0.000000,0.000000,525.520020,29.595205,9.205896,-0.017518,0.056316
72756.000000,0.000000,0.000000,525.520020,29.595205,9.205896,-0.017518,0.056316
72757.000000,0.000000,0.000000,525.425293,29.575216,9.183710,-0.017479,0.056288
72758.000000,0.000000,0.000000,525.520020,29.595205,9.205896,-0.017518,0.056316
72759.000000,0.000000,0.000000,525.614258,29.575491,9.227930,-0.017556,0.056268
72760.000000,0.000000,0.000000,525.520020,29.595205,9.205896,-0.017518,0.056316
72761.000000,0.000000,0.000000,525.425293,29.575216,9.183710,-0.017479,0.056288
72762.000000,0.000000,0.000000,525.614258,29.615042,9.183619,-0.017472,0.056344
72763.000000,0.000000,0.000000,525.708496,29.595327,9.205652,-0.017511,0.056296
72764.000000,0.000000,0.000000,525.708496,29.595388,9.161371,-0.017427,0.056296
72765.000000,0.000000,0.000000,525.708496,29.595388,9.161371,-0.017427,0.056296
72766.000000,0.000000,0.000000,525.802734,29.575674,9.183405,-0.017465,0.056249
72767.000000,0.000000,0.000000,525.897461,29.595541,9.161097,-0.017420,0.056276
72768.000000,0.000000,0.000000,525.802246,29.575552,9.138910,-0.017381,0.056248
72769.000000,0.000000,0.000000,525.707520,29.555685,9.161219,-0.017426,0.056221
72770.000000,0.000000,0.000000,525.897461,29.595541,9.161097,-0.017420,0.056276
72771.000000,0.000000,0.000000,525.897461,29.595541,9.161097,-0.017420,0.056276
72772.000000,0.000000,0.000000,525.896973,29.555838,9.160944,-0.017420,0.056201
72773.000000,0.000000,0.000000,525.896973,29.555838,9.160944,-0.017420,0.056201
72774.000000,0.000000,0.000000,525.990723,29.575766,9.094355,-0.017290,0.056229
72775.000000,0.000000,0.000000,526.085449,29.556051,9.116388,-0.017329,0.056181
72776.000000,0.000000,0.000000,526.085449,29.556051,9.116388,-0.017329,0.056181
72777.000000,0.000000,0.000000,526.085449,29.556051,9.116388,-0.017329,0.056181
72778.000000,0.000000,0.000000,525.990723,29.575705,9.138666,-0.017374,0.056229
72779.000000,0.000000,0.000000,526.085449,29.556051,9.116388,-0.017329,0.056181
72780.000000,0.000000,0.000000,526.180176,29.575888,9.094141,-0.017283,0.056209
72781.000000,0.000000,0.000000,526.179199,29.575949,9.049829,-0.017199,0.056209
72782.000000,0.000000,0.000000,526.180176,29.575888,9.094141,-0.017283,0.056209
72783.000000,0.000000,0.000000,526.179199,29.536093,9.094019,-0.017283,0.056133
72784.000000,0.000000,0.000000,526.273926,29.556234,9.071863,-0.017238,0.056161
