EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
159049.000000,0.000000,0.000000,526.578613,41.948250,-22.504206,0.042737,0.079662
159050.000000,0.000000,0.000000,526.578613,41.948250,-22.504206,0.042737,0.079662
159051.000000,0.000000,0.000000,526.672852,41.928596,-22.526453,0.042771,0.079610
159052.000000,0.000000,0.000000,526.578613,41.908699,-22.504175,0.042737,0.079587
159053.000000,0.000000,0.000000,526.672852,41.888985,-22.482141,0.042687,0.079535
159054.000000,0.000000,0.000000,526.578125,41.869209,-22.504145,0.042737,0.079512
159055.000000,0.000000,0.000000,526.578613,41.908699,-22.504175,0.042737,0.079587
159056.000000,0.000000,0.000000,526.483887,41.849281,-22.437586,0.042618,0.079488
159057.000000,0.000000,0.000000,526.484375,41.889000,-22.437433,0.042617,0.079564
159058.000000,0.000000,0.000000,526.389160,41.829414,-22.415308,0.042583,0.079465
159059.000000,0.000000,0.000000,526.483887,41.809700,-22.393244,0.042534,0.079413
159060.000000,0.000000,0.000000,526.388672,41.789757,-22.459742,0.042668,0.079390
159061.000000,0.000000,0.000000,526.577637,41.790047,-22.415491,0.042568,0.079362
159062.000000,0.000000,0.000000,526.578125,41.790215,-22.371027,0.042484,0.079362
159063.000000,0.000000,0.000000,526.578125,41.790215,-22.371027,0.042484,0.079362
159064.000000,0.000000,0.000000,526.483398,41.770348,-22.348749,0.042449,0.079338
159065.000000,0.000000,0.000000,526.483398,41.770348,-22.348749,0.042449,0.079338
159066.000000,0.000000,0.000000,526.483398,41.730827,-22.348719,0.042449,0.079263
159067.000000,0.000000,0.000000,526.388672,41.750481,-22.326471,0.042414,0.079315
159068.000000,0.000000,0.000000,526.483398,41.730705,-22.304438,0.042365,0.079263
159069.000000,0.000000,0.000000,526.483398,41.691185,-22.304407,0.042365,0.079188
159070.000000,0.000000,0.000000,526.577148,41.671333,-22.326838,0.042400,0.079136
159071.000000,0.000000,0.000000,526.765625,41.671684,-22.326899,0.042385,0.079109
159072.000000,0.000000,0.000000,526.578125,41.711174,-22.282221,0.042315,0.079212
159073.000000,0.000000,0.000000,526.860840,41.652092,-22.304682,0.042335,0.079057
159074.000000,0.000000,0.000000,526.860840,41.652092,-22.304682,0.042335,0.079057
159075.000000,0.000000,0.000000,526.860352,41.612572,-22.260340,0.042251,0.078982
159076.000000,0.000000,0.000000,527.048828,41.573143,-22.260553,0.042236,0.078879
159077.000000,0.000000,0.000000,527.048828,41.573143,-22.260553,0.042236,0.078879
159078.000000,0.000000,0.000000,527.237305,41.533775,-22.260736,0.042221,0.078776
