EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
47276.000000,0.000000,0.000000,642.574707,35.369617,-17.678263,0.027512,0.055044
47277.000000,0.000000,0.000000,642.385742,35.369465,-17.678019,0.027519,0.055060
47278.000000,0.000000,0.000000,642.385742,35.369465,-17.678019,0.027519,0.055060
47279.000000,0.000000,0.000000,642.479980,35.389332,-17.700296,0.027550,0.055082
47280.000000,0.000000,0.000000,642.575195,35.409336,-17.678110,0.027511,0.055105
47281.000000,0.000000,0.000000,642.575195,35.409336,-17.678110,0.027511,0.055105
47282.000000,0.000000,0.000000,642.575195,35.409336,-17.678110,0.027511,0.055105
47283.000000,0.000000,0.000000,642.481445,35.428989,-17.655863,0.027481,0.055144
47284.000000,0.000000,0.000000,642.576172,35.448994,-17.633707,0.027442,0.055167
47285.000000,0.000000,0.000000,642.481445,35.468708,-17.655741,0.027481,0.055206
47286.000000,0.000000,0.000000,642.764648,35.488880,-17.678080,0.027503,0.055213
47287.000000,0.000000,0.000000,642.670898,35.548313,-17.655710,0.027472,0.055313
47288.000000,0.000000,0.000000,642.670898,35.548313,-17.655710,0.027472,0.055313
47289.000000,0.000000,0.000000,642.577148,35.607685,-17.633310,0.027442,0.055414
47290.000000,0.000000,0.000000,642.671875,35.587971,-17.611277,0.027403,0.055375
47291.000000,0.000000,0.000000,642.671875,35.587971,-17.611277,0.027403,0.055375
47292.000000,0.000000,0.000000,642.861328,35.627857,-17.611368,0.027395,0.055421
47293.000000,0.000000,0.000000,642.956055,35.647861,-17.589212,0.027357,0.055444
47294.000000,0.000000,0.000000,642.956055,35.647861,-17.589212,0.027357,0.055444
47295.000000,0.000000,0.000000,642.957520,35.727299,-17.544626,0.027287,0.055567
47296.000000,0.000000,0.000000,643.052246,35.747135,-17.566904,0.027318,0.055590
47297.000000,0.000000,0.000000,643.052246,35.747135,-17.566904,0.027318,0.055590
47298.000000,0.000000,0.000000,643.146973,35.767124,-17.544718,0.027279,0.055613
47299.000000,0.000000,0.000000,643.336914,35.807133,-17.500376,0.027203,0.055658
47300.000000,0.000000,0.000000,643.431641,35.866642,-17.522501,0.027233,0.055743
47301.000000,0.000000,0.000000,643.432129,35.906162,-17.522532,0.027233,0.055804
47302.000000,0.000000,0.000000,643.243164,35.906071,-17.522287,0.027241,0.055820
47303.000000,0.000000,0.000000,643.432129,35.945942,-17.522379,0.027233,0.055866
47304.000000,0.000000,0.000000,643.432129,35.945942,-17.522379,0.027233,0.055866
47305.000000,0.000000,0.000000,643.432617,35.985722,-17.522257,0.027232,0.055928
47306.000000,0.000000,0.000000,643.527344,36.005436,-17.500223,0.027194,0.055950
47307.000000,0.000000,0.000000,643.717285,36.045429,-17.455881,0.027117,0.055996
47308.000000,0.000000,0.000000,643.623047,36.025593,-17.433603,0.027087,0.055973
47309.000000,0.000000,0.000000,643.718262,36.085087,-17.411448,0.027048,0.056057
47310.000000,0.000000,0.000000,643.623535,36.104862,-17.433512,0.027087,0.056096
47311.000000,0.000000,0.000000,643.813477,36.105091,-17.389261,0.027010,0.056080
47312.000000,0.000000,0.000000,643.813477,36.144855,-17.389139,0.027010,0.056142
47313.000000,0.000000,0.000000,643.719727,36.164509,-17.366861,0.026979,0.056181
47314.000000,0.000000,0.000000,643.814453,36.224033,-17.344751,0.026941,0.056265
47315.000000,0.000000,0.000000,643.814941,36.263752,-17.344599,0.026940,0.056326
47316.000000,0.000000,0.000000,643.814941,36.263752,-17.344599,0.026940,0.056326
47317.000000,0.000000,0.000000,643.815430,36.263889,-17.300119,0.026871,0.056327
47318.000000,0.000000,0.000000,643.815430,36.263889,-17.300119,0.026871,0.056327
47319.000000,0.000000,0.000000,643.721680,36.283543,-17.277872,0.026841,0.056365
47320.000000,0.000000,0.000000,644.004883,36.303745,-17.300226,0.026864,0.056372
47321.000000,0.000000,0.000000,643.910156,36.283756,-17.322412,0.026902,0.056349
47322.000000,0.000000,0.000000,643.910645,36.323399,-17.277979,0.026833,0.056411
47323.000000,0.000000,0.000000,643.910645,36.323399,-17.277979,0.026833,0.056411
47324.000000,0.000000,0.000000,643.911133,36.362980,-17.322290,0.026902,0.056472
47325.000000,0.000000,0.000000,644.005859,36.383121,-17.255671,0.026794,0.056495
47326.000000,0.000000,0.000000,644.005859,36.382984,-17.300104,0.026863,0.056495
47327.000000,0.000000,0.000000,643.912109,36.442295,-17.233454,0.026764,0.056595
47328.000000,0.000000,0.000000,643.817871,36.422428,-17.211176,0.026733,0.056573
47329.000000,0.000000,0.000000,643.912109,36.442295,-17.233454,0.026764,0.056595
47330.000000,0.000000,0.000000,643.817871,36.422428,-17.211176,0.026733,0.056573
47331.000000,0.000000,0.000000,644.006836,36.462299,-17.211267,0.026725,0.056618
47332.000000,0.000000,0.000000,644.006836,36.462299,-17.211267,0.026725,0.056618
47333.000000,0.000000,0.000000,643.723633,36.481724,-17.233240,0.026771,0.056673
47334.000000,0.000000,0.000000,643.629395,36.461857,-17.210962,0.026740,0.056650
47335.000000,0.000000,0.000000,643.724609,36.521381,-17.188807,0.026702,0.056734
47336.000000,0.000000,0.000000,643.819336,36.501667,-17.166773,0.026664,0.056696
47337.000000,0.000000,0.000000,643.913086,36.521503,-17.189051,0.026695,0.056718
47338.000000,0.000000,0.000000,643.819336,36.541218,-17.211084,0.026733,0.056757
47339.000000,0.000000,0.000000,643.724609,36.521381,-17.188807,0.026702,0.056734
47340.000000,0.000000,0.000000,643.724609,36.521381,-17.188807,0.026702,0.056734
