EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
238564.000000,0.000000,0.000000,541.020508,-19.368942,-6.006324,0.011102,-0.035801
238565.000000,0.000000,0.000000,540.925293,-19.388931,-6.028511,0.011145,-0.035844
238566.000000,0.000000,0.000000,541.020508,-19.368942,-6.006324,0.011102,-0.035801
238567.000000,0.000000,0.000000,541.115234,-19.349075,-6.028602,0.011141,-0.035758
238568.000000,0.000000,0.000000,540.926270,-19.349350,-6.072822,0.011227,-0.035771
238569.000000,0.000000,0.000000,541.020996,-19.329361,-6.050636,0.011184,-0.035728
238570.000000,0.000000,0.000000,540.831543,-19.369217,-6.050544,0.011187,-0.035814
238571.000000,0.000000,0.000000,541.020508,-19.368942,-6.050636,0.011184,-0.035801
238572.000000,0.000000,0.000000,541.209473,-19.368790,-6.050880,0.011180,-0.035788
238573.000000,0.000000,0.000000,541.020996,-19.329361,-6.050636,0.011184,-0.035728
238574.000000,0.000000,0.000000,540.925293,-19.388931,-6.072822,0.011227,-0.035844
238575.000000,0.000000,0.000000,540.925293,-19.389053,-6.117256,0.011309,-0.035844
238576.000000,0.000000,0.000000,540.831543,-19.329636,-6.094886,0.011269,-0.035741
238577.000000,0.000000,0.000000,540.926270,-19.349350,-6.072822,0.011227,-0.035771
238578.000000,0.000000,0.000000,540.831543,-19.369217,-6.050544,0.011187,-0.035814
238579.000000,0.000000,0.000000,540.926270,-19.349350,-6.072822,0.011227,-0.035771
238580.000000,0.000000,0.000000,540.925293,-19.388931,-6.072822,0.011227,-0.035844
238581.000000,0.000000,0.000000,540.925293,-19.389053,-6.117256,0.011309,-0.035844
238582.000000,0.000000,0.000000,540.736816,-19.349625,-6.117042,0.011312,-0.035784
238583.000000,0.000000,0.000000,540.736816,-19.310013,-6.161354,0.011394,-0.035711
238584.000000,0.000000,0.000000,540.736816,-19.349625,-6.117042,0.011312,-0.035784
238585.000000,0.000000,0.000000,540.736816,-19.349503,-6.072608,0.011230,-0.035784
238586.000000,0.000000,0.000000,540.736816,-19.349625,-6.117042,0.011312,-0.035784
238587.000000,0.000000,0.000000,540.831543,-19.290024,-6.139198,0.011351,-0.035667
238588.000000,0.000000,0.000000,540.736816,-19.310013,-6.161354,0.011394,-0.035711
238589.000000,0.000000,0.000000,540.736816,-19.349625,-6.117042,0.011312,-0.035784
238590.000000,0.000000,0.000000,540.830566,-19.369278,-6.139320,0.011352,-0.035814
238591.000000,0.000000,0.000000,540.831543,-19.329575,-6.139198,0.011351,-0.035740
238592.000000,0.000000,0.000000,540.831543,-19.329575,-6.139198,0.011351,-0.035740
238593.000000,0.000000,0.000000,540.830566,-19.329727,-6.183631,0.011434,-0.035741
238594.000000,0.000000,0.000000,540.547363,-19.349869,-6.161262,0.011398,-0.035797
238595.000000,0.000000,0.000000,540.547363,-19.349869,-6.205574,0.011480,-0.035797
238596.000000,0.000000,0.000000,540.453125,-19.330154,-6.183296,0.011441,-0.035767
238597.000000,0.000000,0.000000,540.453125,-19.330154,-6.183296,0.011441,-0.035767
238598.000000,0.000000,0.000000,540.453125,-19.330154,-6.183296,0.011441,-0.035767
238599.000000,0.000000,0.000000,540.453125,-19.330002,-6.138832,0.011359,-0.035766
238600.000000,0.000000,0.000000,540.642090,-19.329849,-6.183387,0.011437,-0.035754
238601.000000,0.000000,0.000000,540.547363,-19.349869,-6.205574,0.011480,-0.035797
238602.000000,0.000000,0.000000,540.264160,-19.330429,-6.227516,0.011527,-0.035780
238603.000000,0.000000,0.000000,540.453125,-19.330093,-6.227607,0.011523,-0.035766
