EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
262215.000000,0.000000,0.000000,703.251953,11.513758,-20.963047,0.029809,0.016372
262216.000000,0.000000,0.000000,703.157227,11.454203,-20.940922,0.029781,0.016290
262217.000000,0.000000,0.000000,703.156738,11.375101,-20.896549,0.029718,0.016177
262218.000000,0.000000,0.000000,703.156250,11.295816,-20.896702,0.029718,0.016064
262219.000000,0.000000,0.000000,703.061523,11.275949,-20.874424,0.029691,0.016038
262220.000000,0.000000,0.000000,702.966797,11.216562,-20.852085,0.029663,0.015956
262221.000000,0.000000,0.000000,702.871582,11.157007,-20.829929,0.029635,0.015873
262222.000000,0.000000,0.000000,702.776367,11.097422,-20.852085,0.029671,0.015791
262223.000000,0.000000,0.000000,702.586426,10.978540,-20.807652,0.029616,0.015626
262224.000000,0.000000,0.000000,702.491211,10.918909,-20.785526,0.029588,0.015543
262225.000000,0.000000,0.000000,702.302734,10.879175,-20.740971,0.029533,0.015491
262226.000000,0.000000,0.000000,702.207031,10.780100,-20.718784,0.029505,0.015352
262227.000000,0.000000,0.000000,702.111816,10.681025,-20.696629,0.029478,0.015213
262228.000000,0.000000,0.000000,702.016113,10.581873,-20.674442,0.029450,0.015074
262229.000000,0.000000,0.000000,701.732422,10.522135,-20.652042,0.029430,0.014995
262230.000000,0.000000,0.000000,701.636719,10.422998,-20.629887,0.029403,0.014855
262231.000000,0.000000,0.000000,701.446777,10.303965,-20.629887,0.029410,0.014690
262232.000000,0.000000,0.000000,701.352051,10.244318,-20.607761,0.029383,0.014607
262233.000000,0.000000,0.000000,701.163086,10.164896,-20.563328,0.029327,0.014497
262234.000000,0.000000,0.000000,700.878418,10.065653,-20.540958,0.029307,0.014361
262235.000000,0.000000,0.000000,700.500000,9.985941,-20.540745,0.029323,0.014255
262236.000000,0.000000,0.000000,700.310059,9.906519,-20.496281,0.029267,0.014146
262237.000000,0.000000,0.000000,700.213867,9.767847,-20.474094,0.029240,0.013950
262238.000000,0.000000,0.000000,700.118164,9.629053,-20.452091,0.029212,0.013753
262239.000000,0.000000,0.000000,699.929199,9.549555,-20.407627,0.029157,0.013644
262240.000000,0.000000,0.000000,699.644531,9.450159,-20.429722,0.029200,0.013507
262241.000000,0.000000,0.000000,699.266602,9.370523,-20.340763,0.029089,0.013401
262242.000000,0.000000,0.000000,698.981934,9.271143,-20.362797,0.029132,0.013264
262243.000000,0.000000,0.000000,698.508301,9.171564,-20.340336,0.029120,0.013130
262244.000000,0.000000,0.000000,698.224609,9.072290,-20.273655,0.029036,0.012993
262245.000000,0.000000,0.000000,697.939453,8.933283,-20.251377,0.029016,0.012800
262246.000000,0.000000,0.000000,697.750000,8.853907,-20.251225,0.029024,0.012689
262247.000000,0.000000,0.000000,697.371582,8.774164,-20.251041,0.029039,0.012582
262248.000000,0.000000,0.000000,697.087891,8.674875,-20.184330,0.028955,0.012444
262249.000000,0.000000,0.000000,696.803711,8.615183,-20.161961,0.028935,0.012364
262250.000000,0.000000,0.000000,696.518555,8.476206,-20.139683,0.028915,0.012169
262251.000000,0.000000,0.000000,696.329102,8.396601,-20.139713,0.028923,0.012058
262252.000000,0.000000,0.000000,695.950684,8.317026,-20.095066,0.028874,0.011951
262253.000000,0.000000,0.000000,695.760742,8.237635,-20.094913,0.028882,0.011840
262254.000000,0.000000,0.000000,695.570801,8.118540,-20.094944,0.028890,0.011672
262255.000000,0.000000,0.000000,695.192383,8.038965,-20.050266,0.028841,0.011564
262256.000000,0.000000,0.000000,694.813965,7.959238,-20.050083,0.028857,0.011455
262257.000000,0.000000,0.000000,694.529297,7.859812,-20.027836,0.028837,0.011317
262258.000000,0.000000,0.000000,694.245117,7.800119,-20.005436,0.028816,0.011235
262259.000000,0.000000,0.000000,693.961426,7.700861,-19.983067,0.028796,0.011097
262260.000000,0.000000,0.000000,693.771484,7.621210,-19.983128,0.028804,0.010985
262261.000000,0.000000,0.000000,693.393066,7.541651,-19.938450,0.028755,0.010876
262262.000000,0.000000,0.000000,693.297852,7.482065,-19.916264,0.028727,0.010792
262263.000000,0.000000,0.000000,692.918945,7.402369,-19.916080,0.028742,0.010683
262264.000000,0.000000,0.000000,692.635254,7.342691,-19.938023,0.028786,0.010601
262265.000000,0.000000,0.000000,692.540039,7.243525,-19.915806,0.028758,0.010459
262266.000000,0.000000,0.000000,692.255859,7.183817,-19.893436,0.028737,0.010377
262267.000000,0.000000,0.000000,691.877441,7.104120,-19.893253,0.028753,0.010268
262268.000000,0.000000,0.000000,691.782227,7.044504,-19.871098,0.028724,0.010183
262269.000000,0.000000,0.000000,691.498047,6.945154,-19.893131,0.028768,0.010044
262270.000000,0.000000,0.000000,691.119629,6.865580,-19.848484,0.028719,0.009934
262271.000000,0.000000,0.000000,691.024414,6.806055,-19.870640,0.028755,0.009849
262272.000000,0.000000,0.000000,690.645508,6.726328,-19.870396,0.028771,0.009739
262273.000000,0.000000,0.000000,690.550781,6.666773,-19.848270,0.028743,0.009654
262274.000000,0.000000,0.000000,690.266602,6.607050,-19.825901,0.028722,0.009572
262275.000000,0.000000,0.000000,690.171387,6.547556,-19.848087,0.028758,0.009487
262276.000000,0.000000,0.000000,690.076660,6.487879,-19.825962,0.028730,0.009402
262277.000000,0.000000,0.000000,689.981445,6.428385,-19.848087,0.028766,0.009317
262278.000000,0.000000,0.000000,689.603516,6.388315,-19.803471,0.028717,0.009264
262279.000000,0.000000,0.000000,689.318848,6.288919,-19.825535,0.028761,0.009123
262280.000000,0.000000,0.000000,689.317871,6.209711,-19.825657,0.028761,0.009008
262281.000000,0.000000,0.000000,689.127930,6.169855,-19.825535,0.028769,0.008953
262282.000000,0.000000,0.000000,689.034180,6.150049,-19.847507,0.028805,0.008926
262283.000000,0.000000,0.000000,688.749512,6.090204,-19.869633,0.028849,0.008842
262284.000000,0.000000,0.000000,688.654297,6.030695,-19.891788,0.028885,0.008757
262285.000000,0.000000,0.000000,688.748047,5.971399,-19.869694,0.028849,0.008670
262286.000000,0.000000,0.000000,688.652832,5.911905,-19.891850,0.028885,0.008585
262287.000000,0.000000,0.000000,688.463379,5.872004,-19.891727,0.028893,0.008529
262288.000000,0.000000,0.000000,688.368652,5.812647,-19.869419,0.028865,0.008444
262289.000000,0.000000,0.000000,688.273438,5.753000,-19.936039,0.028965,0.008359
262290.000000,0.000000,0.000000,688.083984,5.713129,-19.935947,0.028973,0.008303
262291.000000,0.000000,0.000000,688.083984,5.713129,-19.935947,0.028973,0.008303
262292.000000,0.000000,0.000000,688.176270,5.614054,-20.002720,0.029066,0.008158
262293.000000,0.000000,0.000000,688.082031,5.594217,-19.980442,0.029038,0.008130
262294.000000,0.000000,0.000000,687.892578,5.554316,-19.980350,0.029046,0.008074
262295.000000,0.000000,0.000000,687.703125,5.474955,-19.980228,0.029054,0.007961
262296.000000,0.000000,0.000000,687.702148,5.435297,-20.024693,0.029118,0.007904
262297.000000,0.000000,0.000000,687.512695,5.395441,-20.024601,0.029126,0.007848
262298.000000,0.000000,0.000000,687.512207,5.355783,-20.069004,0.029191,0.007790
262299.000000,0.000000,0.000000,687.511719,5.316294,-20.068974,0.029191,0.007733
262300.000000,0.000000,0.000000,687.700195,5.276926,-20.069187,0.029183,0.007673
262301.000000,0.000000,0.000000,687.510254,5.236933,-20.113560,0.029256,0.007617
262302.000000,0.000000,0.000000,687.416016,5.217127,-20.135563,0.029292,0.007589
262303.000000,0.000000,0.000000,687.320312,5.157602,-20.157719,0.029328,0.007504
262304.000000,0.000000,0.000000,687.414551,5.137949,-20.179966,0.029356,0.007474
262305.000000,0.000000,0.000000,687.508789,5.118296,-20.202213,0.029385,0.007445
262306.000000,0.000000,0.000000,687.507812,5.078638,-20.246616,0.029449,0.007387
262307.000000,0.000000,0.000000,687.696289,5.039209,-20.246830,0.029442,0.007328
262308.000000,0.000000,0.000000,687.601074,4.979715,-20.268955,0.029478,0.007242
262309.000000,0.000000,0.000000,687.790039,4.980066,-20.269047,0.029470,0.007241
262310.000000,0.000000,0.000000,687.505371,4.920237,-20.335423,0.029579,0.007157
262311.000000,0.000000,0.000000,687.693848,4.880869,-20.335636,0.029571,0.007097
262312.000000,0.000000,0.000000,687.599121,4.860865,-20.357822,0.029607,0.007069
262313.000000,0.000000,0.000000,687.788086,4.861109,-20.402348,0.029664,0.007068
262314.000000,0.000000,0.000000,687.598145,4.821268,-20.446537,0.029736,0.007012
262315.000000,0.000000,0.000000,687.786621,4.781900,-20.446751,0.029728,0.006953
262316.000000,0.000000,0.000000,687.786621,4.781900,-20.446751,0.029728,0.006953
262317.000000,0.000000,0.000000,687.785645,4.742243,-20.491154,0.029793,0.006895
262318.000000,0.000000,0.000000,687.785645,4.742243,-20.535435,0.029857,0.006895
262319.000000,0.000000,0.000000,687.785156,4.702753,-20.535404,0.029857,0.006838
262320.000000,0.000000,0.000000,687.784180,4.663111,-20.579838,0.029922,0.006780
262321.000000,0.000000,0.000000,687.972656,4.623743,-20.580051,0.029914,0.006721
262322.000000,0.000000,0.000000,687.972168,4.584085,-20.624485,0.029979,0.006663
262323.000000,0.000000,0.000000,688.254883,4.564783,-20.646824,0.029999,0.006632
262324.000000,0.000000,0.000000,688.254883,4.564615,-20.691288,0.030063,0.006632
262325.000000,0.000000,0.000000,688.254395,4.525064,-20.691257,0.030063,0.006575
262326.000000,0.000000,0.000000,688.443359,4.525248,-20.735783,0.030120,0.006573
262327.000000,0.000000,0.000000,688.443359,4.525248,-20.735783,0.030120,0.006573
262328.000000,0.000000,0.000000,688.442383,4.485712,-20.824497,0.030249,0.006516
262329.000000,0.000000,0.000000,688.442383,4.485712,-20.824497,0.030249,0.006516
