EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
239167.000000,0.000000,0.000000,518.113770,17.593220,-22.035990,0.042531,0.033956
239168.000000,0.000000,0.000000,518.020020,17.612873,-22.013742,0.042496,0.034000
239169.000000,0.000000,0.000000,518.208984,17.652851,-22.058115,0.042566,0.034065
239170.000000,0.000000,0.000000,518.019531,17.612995,-22.058023,0.042581,0.034001
239171.000000,0.000000,0.000000,518.019531,17.612995,-22.058023,0.042581,0.034001
239172.000000,0.000000,0.000000,518.019531,17.573414,-22.057993,0.042581,0.033924
239173.000000,0.000000,0.000000,517.925293,17.593128,-22.035746,0.042546,0.033968
239174.000000,0.000000,0.000000,518.019531,17.573414,-22.057993,0.042581,0.033924
239175.000000,0.000000,0.000000,518.208496,17.573780,-22.058054,0.042566,0.033913
239176.000000,0.000000,0.000000,518.113770,17.553913,-22.035776,0.042531,0.033880
239177.000000,0.000000,0.000000,518.207520,17.534260,-22.058023,0.042566,0.033836
239178.000000,0.000000,0.000000,518.113770,17.553913,-22.035776,0.042531,0.033880
239179.000000,0.000000,0.000000,518.208008,17.573841,-22.102335,0.042651,0.033913
239180.000000,0.000000,0.000000,518.208008,17.573841,-22.102335,0.042651,0.033913
239181.000000,0.000000,0.000000,518.207520,17.534260,-22.058023,0.042566,0.033836
239182.000000,0.000000,0.000000,518.396484,17.534473,-22.102549,0.042636,0.033824
239183.000000,0.000000,0.000000,518.395996,17.494953,-22.102518,0.042636,0.033748
239184.000000,0.000000,0.000000,518.395996,17.494953,-22.102518,0.042636,0.033748
239185.000000,0.000000,0.000000,518.302246,17.514606,-22.080271,0.042601,0.033792
239186.000000,0.000000,0.000000,518.489746,17.475239,-22.124765,0.042672,0.033704
239187.000000,0.000000,0.000000,518.584473,17.455585,-22.147013,0.042707,0.033660
239188.000000,0.000000,0.000000,518.678711,17.475452,-22.169291,0.042742,0.033692
239189.000000,0.000000,0.000000,518.773438,17.455921,-22.147104,0.042691,0.033648
239190.000000,0.000000,0.000000,518.867676,17.436207,-22.125071,0.042641,0.033604
239191.000000,0.000000,0.000000,519.056152,17.396839,-22.125315,0.042626,0.033516
239192.000000,0.000000,0.000000,519.056152,17.396839,-22.125315,0.042626,0.033516
239193.000000,0.000000,0.000000,519.056641,17.436543,-22.125162,0.042626,0.033593
239194.000000,0.000000,0.000000,519.245605,17.436848,-22.125223,0.042610,0.033581
239195.000000,0.000000,0.000000,519.245117,17.436695,-22.169687,0.042696,0.033581
239196.000000,0.000000,0.000000,519.433594,17.397388,-22.169901,0.042681,0.033493
239197.000000,0.000000,0.000000,519.622559,17.397755,-22.169962,0.042666,0.033482
239198.000000,0.000000,0.000000,519.717285,17.417500,-22.147928,0.042615,0.033513
239199.000000,0.000000,0.000000,519.812012,17.397968,-22.125711,0.042565,0.033470
239200.000000,0.000000,0.000000,519.905273,17.338673,-22.192392,0.042685,0.033350
239201.000000,0.000000,0.000000,520.000000,17.358662,-22.170206,0.042635,0.033382
239202.000000,0.000000,0.000000,520.094727,17.378529,-22.192484,0.042670,0.033414
239203.000000,0.000000,0.000000,520.283203,17.339100,-22.192698,0.042655,0.033326
239204.000000,0.000000,0.000000,520.376953,17.319447,-22.214945,0.042690,0.033282
239205.000000,0.000000,0.000000,520.282715,17.339344,-22.192514,0.042655,0.033327
239206.000000,0.000000,0.000000,520.188965,17.319355,-22.125956,0.042534,0.033294
239207.000000,0.000000,0.000000,520.377441,17.319569,-22.170481,0.042605,0.033283
239208.000000,0.000000,0.000000,520.472168,17.339436,-22.192759,0.042640,0.033315
239209.000000,0.000000,0.000000,520.377441,17.319569,-22.170481,0.042605,0.033283
239210.000000,0.000000,0.000000,520.282715,17.339344,-22.192514,0.042655,0.033327
239211.000000,0.000000,0.000000,520.188965,17.358997,-22.170267,0.042620,0.033371
239212.000000,0.000000,0.000000,520.189453,17.359150,-22.125834,0.042534,0.033371
239213.000000,0.000000,0.000000,520.188965,17.319660,-22.125803,0.042534,0.033295
239214.000000,0.000000,0.000000,520.094238,17.339130,-22.147989,0.042585,0.033338
239215.000000,0.000000,0.000000,520.188965,17.319355,-22.125956,0.042534,0.033294
239216.000000,0.000000,0.000000,520.189941,17.398792,-22.081400,0.042449,0.033447
239217.000000,0.000000,0.000000,520.189941,17.398792,-22.081400,0.042449,0.033447
239218.000000,0.000000,0.000000,520.095703,17.378956,-22.059122,0.042414,0.033415
239219.000000,0.000000,0.000000,520.001465,17.398609,-22.036875,0.042378,0.033459
239220.000000,0.000000,0.000000,520.096191,17.418446,-22.059153,0.042414,0.033491
239221.000000,0.000000,0.000000,520.190430,17.438557,-22.081278,0.042448,0.033523
239222.000000,0.000000,0.000000,520.190918,17.438618,-21.992502,0.042278,0.033523
239223.000000,0.000000,0.000000,520.191406,17.478230,-22.036844,0.042363,0.033600
239224.000000,0.000000,0.000000,520.286133,17.497974,-22.014811,0.042313,0.033631
239225.000000,0.000000,0.000000,520.097168,17.497883,-22.014597,0.042328,0.033643
239226.000000,0.000000,0.000000,520.097168,17.497883,-22.014597,0.042328,0.033643
239227.000000,0.000000,0.000000,520.191895,17.517750,-22.036875,0.042363,0.033676
239228.000000,0.000000,0.000000,520.192383,17.557392,-21.992472,0.042278,0.033752
239229.000000,0.000000,0.000000,520.287598,17.577412,-21.970285,0.042227,0.033784
239230.000000,0.000000,0.000000,520.192383,17.557392,-21.992472,0.042278,0.033752
239231.000000,0.000000,0.000000,520.192383,17.557392,-21.992472,0.042278,0.033752
239232.000000,0.000000,0.000000,520.193359,17.636585,-21.992350,0.042277,0.033904
239233.000000,0.000000,0.000000,520.193359,17.636585,-21.992350,0.042277,0.033904
239234.000000,0.000000,0.000000,520.193359,17.636585,-21.992350,0.042277,0.033904
239235.000000,0.000000,0.000000,520.383301,17.676563,-21.947977,0.042177,0.033968
239236.000000,0.000000,0.000000,520.289551,17.736012,-21.925577,0.042141,0.034089
239237.000000,0.000000,0.000000,520.667480,17.736408,-21.925913,0.042111,0.034065
239238.000000,0.000000,0.000000,520.573242,17.756123,-21.903666,0.042076,0.034109
239239.000000,0.000000,0.000000,520.479004,17.775776,-21.881388,0.042041,0.034153
239240.000000,0.000000,0.000000,520.479004,17.775776,-21.881388,0.042041,0.034153
239241.000000,0.000000,0.000000,520.668457,17.776051,-21.837168,0.041941,0.034141
239242.000000,0.000000,0.000000,520.668457,17.815662,-21.881479,0.042026,0.034217
239243.000000,0.000000,0.000000,520.573730,17.795765,-21.859201,0.041991,0.034185
239244.000000,0.000000,0.000000,520.857422,17.815968,-21.837259,0.041926,0.034205
239245.000000,0.000000,0.000000,520.952637,17.835957,-21.815073,0.041875,0.034237
239246.000000,0.000000,0.000000,520.857910,17.855671,-21.837107,0.041925,0.034281
239247.000000,0.000000,0.000000,520.858887,17.895313,-21.792673,0.041840,0.034357
239248.000000,0.000000,0.000000,520.953125,17.875599,-21.770639,0.041790,0.034313
239249.000000,0.000000,0.000000,520.954102,17.915272,-21.726236,0.041705,0.034389
239250.000000,0.000000,0.000000,521.048828,17.935108,-21.748514,0.041740,0.034421
239251.000000,0.000000,0.000000,521.143555,17.955036,-21.682016,0.041605,0.034453
239252.000000,0.000000,0.000000,521.049316,17.974751,-21.704081,0.041655,0.034497
239253.000000,0.000000,0.000000,520.955566,17.994556,-21.637369,0.041534,0.034541
239254.000000,0.000000,0.000000,521.238770,17.975208,-21.615366,0.041469,0.034486
239255.000000,0.000000,0.000000,521.145020,17.994862,-21.593119,0.041434,0.034529
239256.000000,0.000000,0.000000,521.145020,17.994862,-21.593119,0.041434,0.034529
239257.000000,0.000000,0.000000,520.956543,18.034229,-21.592936,0.041449,0.034618
239258.000000,0.000000,0.000000,521.051270,18.054218,-21.570749,0.041399,0.034650
239259.000000,0.000000,0.000000,521.240723,18.054523,-21.526529,0.041299,0.034638
239260.000000,0.000000,0.000000,521.334961,18.034901,-21.460032,0.041164,0.034594
239261.000000,0.000000,0.000000,521.240723,18.054615,-21.482065,0.041213,0.034638
239262.000000,0.000000,0.000000,521.241211,18.054554,-21.437784,0.041128,0.034638
239263.000000,0.000000,0.000000,521.335449,18.074451,-21.460062,0.041164,0.034670
239264.000000,0.000000,0.000000,521.335938,18.074543,-21.415598,0.041078,0.034670
239265.000000,0.000000,0.000000,521.525391,18.074787,-21.371378,0.040979,0.034658
239266.000000,0.000000,0.000000,521.336914,18.114216,-21.371164,0.040993,0.034746
239267.000000,0.000000,0.000000,521.242676,18.133869,-21.348917,0.040958,0.034790
239268.000000,0.000000,0.000000,521.525879,18.114429,-21.326944,0.040893,0.034734
239269.000000,0.000000,0.000000,521.431641,18.134144,-21.304697,0.040858,0.034778
239270.000000,0.000000,0.000000,521.432129,18.173847,-21.304575,0.040858,0.034854
239271.000000,0.000000,0.000000,521.432129,18.134296,-21.260263,0.040773,0.034778
239272.000000,0.000000,0.000000,521.526855,18.154316,-21.238077,0.040723,0.034810
239273.000000,0.000000,0.000000,521.527344,18.154255,-21.193796,0.040638,0.034810
239274.000000,0.000000,0.000000,521.527344,18.154255,-21.193796,0.040638,0.034810
239275.000000,0.000000,0.000000,521.338379,18.154041,-21.149271,0.040567,0.034822
239276.000000,0.000000,0.000000,521.339355,18.193745,-21.149118,0.040567,0.034898
239277.000000,0.000000,0.000000,521.338867,18.154163,-21.104807,0.040482,0.034822
239278.000000,0.000000,0.000000,521.245117,18.173817,-21.082529,0.040446,0.034866
239279.000000,0.000000,0.000000,521.056641,18.213245,-21.082315,0.040461,0.034954
239280.000000,0.000000,0.000000,521.151367,18.233234,-21.060129,0.040411,0.034986
239281.000000,0.000000,0.000000,521.246582,18.292774,-21.037973,0.040361,0.035094
239282.000000,0.000000,0.000000,521.057617,18.292622,-21.037729,0.040375,0.035107
239283.000000,0.000000,0.000000,520.869141,18.292439,-20.993204,0.040304,0.035119
239284.000000,0.000000,0.000000,520.774902,18.312092,-20.970957,0.040269,0.035163
239285.000000,0.000000,0.000000,520.680664,18.331806,-20.992990,0.040318,0.035207
239286.000000,0.000000,0.000000,520.681641,18.371449,-20.948587,0.040233,0.035283
239287.000000,0.000000,0.000000,520.586426,18.351460,-20.970743,0.040283,0.035252
239288.000000,0.000000,0.000000,520.492188,18.371113,-20.948496,0.040247,0.035296
239289.000000,0.000000,0.000000,520.493164,18.410877,-20.948404,0.040247,0.035372
239290.000000,0.000000,0.000000,520.209961,18.390797,-20.881601,0.040141,0.035353
239291.000000,0.000000,0.000000,520.305176,18.450367,-20.903727,0.040176,0.035461
239292.000000,0.000000,0.000000,520.211426,18.509571,-20.881510,0.040140,0.035581
239293.000000,0.000000,0.000000,520.211914,18.549274,-20.837076,0.040055,0.035657
239294.000000,0.000000,0.000000,520.211914,18.509663,-20.837046,0.040055,0.035581
239295.000000,0.000000,0.000000,520.117676,18.529377,-20.814798,0.040019,0.035625
239296.000000,0.000000,0.000000,520.023926,18.549183,-20.748087,0.039898,0.035670
239297.000000,0.000000,0.000000,519.835449,18.588551,-20.747843,0.039912,0.035759
239298.000000,0.000000,0.000000,519.740723,18.608051,-20.770060,0.039962,0.035803
239299.000000,0.000000,0.000000,519.835938,18.628223,-20.703409,0.039827,0.035835
239300.000000,0.000000,0.000000,519.647949,18.667591,-20.703196,0.039841,0.035924
239301.000000,0.000000,0.000000,519.647949,18.667591,-20.703196,0.039841,0.035924
239302.000000,0.000000,0.000000,519.648438,18.707233,-20.658792,0.039755,0.036000
239303.000000,0.000000,0.000000,519.554199,18.726887,-20.636545,0.039720,0.036044
239304.000000,0.000000,0.000000,519.460449,18.746540,-20.614298,0.039684,0.036088
239305.000000,0.000000,0.000000,519.365723,18.766315,-20.636332,0.039734,0.036133
