EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
133241.000000,0.000000,0.000000,517.481445,31.702053,8.639368,-0.016695,0.061262
133242.000000,0.000000,0.000000,517.292969,31.701870,8.639582,-0.016702,0.061284
133243.000000,0.000000,0.000000,517.291992,31.701763,8.595148,-0.016616,0.061284
133244.000000,0.000000,0.000000,517.387207,31.721767,8.617304,-0.016655,0.061311
133245.000000,0.000000,0.000000,517.292969,31.701870,8.639582,-0.016702,0.061284
133246.000000,0.000000,0.000000,517.292969,31.741543,8.595270,-0.016616,0.061361
133247.000000,0.000000,0.000000,517.292969,31.741543,8.595270,-0.016616,0.061361
133248.000000,0.000000,0.000000,517.292969,31.741543,8.595270,-0.016616,0.061361
133249.000000,0.000000,0.000000,517.291992,31.701824,8.550867,-0.016530,0.061284
133250.000000,0.000000,0.000000,517.387207,31.721828,8.573023,-0.016570,0.061312
133251.000000,0.000000,0.000000,517.292969,31.741543,8.595270,-0.016616,0.061361
133252.000000,0.000000,0.000000,517.198242,31.721539,8.573114,-0.016576,0.061333
133253.000000,0.000000,0.000000,517.387695,31.761379,8.572992,-0.016570,0.061388
133254.000000,0.000000,0.000000,517.292969,31.781033,8.550959,-0.016530,0.061437
133255.000000,0.000000,0.000000,517.103516,31.741192,8.551081,-0.016536,0.061383
133256.000000,0.000000,0.000000,517.198242,31.721539,8.573114,-0.016576,0.061333
133257.000000,0.000000,0.000000,517.198242,31.761028,8.528803,-0.016490,0.061410
133258.000000,0.000000,0.000000,517.198242,31.761028,8.528803,-0.016490,0.061410
133259.000000,0.000000,0.000000,517.198242,31.761028,8.528803,-0.016490,0.061410
133260.000000,0.000000,0.000000,517.292969,31.780895,8.506525,-0.016444,0.061437
133261.000000,0.000000,0.000000,517.291992,31.741375,8.506556,-0.016444,0.061361
133262.000000,0.000000,0.000000,517.292969,31.781155,8.506678,-0.016445,0.061437
133263.000000,0.000000,0.000000,517.292969,31.781155,8.506678,-0.016445,0.061437
133264.000000,0.000000,0.000000,517.198242,31.761028,8.528803,-0.016490,0.061410
133265.000000,0.000000,0.000000,517.387207,31.761379,8.528711,-0.016484,0.061388
133266.000000,0.000000,0.000000,517.291992,31.781017,8.462244,-0.016359,0.061437
133267.000000,0.000000,0.000000,517.198242,31.800671,8.484491,-0.016405,0.061486
