EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
168367.000000,0.000000,0.000000,536.822266,57.491066,-10.458635,0.019482,0.107095
168368.000000,0.000000,0.000000,536.727539,57.471077,-10.480822,0.019527,0.107077
168369.000000,0.000000,0.000000,536.822266,57.491066,-10.458635,0.019482,0.107095
168370.000000,0.000000,0.000000,536.728516,57.510719,-10.436357,0.019444,0.107150
168371.000000,0.000000,0.000000,536.727539,57.471077,-10.480822,0.019527,0.107077
168372.000000,0.000000,0.000000,536.727539,57.471077,-10.480822,0.019527,0.107077
168373.000000,0.000000,0.000000,536.632812,57.451088,-10.502977,0.019572,0.107058
168374.000000,0.000000,0.000000,536.821289,57.451302,-10.547472,0.019648,0.107021
168375.000000,0.000000,0.000000,536.632324,57.450935,-10.547441,0.019655,0.107058
168376.000000,0.000000,0.000000,536.632324,57.450935,-10.547441,0.019655,0.107058
168377.000000,0.000000,0.000000,536.632324,57.450935,-10.547441,0.019655,0.107058
168378.000000,0.000000,0.000000,536.632324,57.450935,-10.547441,0.019655,0.107058
168379.000000,0.000000,0.000000,536.537598,57.430946,-10.569628,0.019700,0.107040
168380.000000,0.000000,0.000000,536.631836,57.411232,-10.547594,0.019655,0.106984
168381.000000,0.000000,0.000000,536.631836,57.411232,-10.547594,0.019655,0.106984
168382.000000,0.000000,0.000000,536.536621,57.391304,-10.614031,0.019782,0.106966
168383.000000,0.000000,0.000000,536.630859,57.371590,-10.591997,0.019738,0.106911
168384.000000,0.000000,0.000000,536.442383,57.371223,-10.591936,0.019745,0.106948
168385.000000,0.000000,0.000000,536.630859,57.371590,-10.591997,0.019738,0.106911
168386.000000,0.000000,0.000000,536.347168,57.390816,-10.658434,0.019872,0.107003
168387.000000,0.000000,0.000000,536.252930,57.370949,-10.636156,0.019834,0.106985
168388.000000,0.000000,0.000000,536.441406,57.331581,-10.636339,0.019828,0.106874
168389.000000,0.000000,0.000000,536.252441,57.331245,-10.636309,0.019835,0.106911
168390.000000,0.000000,0.000000,536.251953,57.291451,-10.636461,0.019835,0.106837
168391.000000,0.000000,0.000000,536.062988,57.291359,-10.636217,0.019841,0.106874
168392.000000,0.000000,0.000000,536.062500,57.251595,-10.636370,0.019842,0.106800
168393.000000,0.000000,0.000000,535.968262,57.271370,-10.658403,0.019886,0.106856
168394.000000,0.000000,0.000000,536.062500,57.251717,-10.680620,0.019924,0.106800
168395.000000,0.000000,0.000000,536.062500,57.251717,-10.680620,0.019924,0.106800
168396.000000,0.000000,0.000000,535.967285,57.231728,-10.702776,0.019969,0.106782
168397.000000,0.000000,0.000000,535.967285,57.231728,-10.702776,0.019969,0.106782
168398.000000,0.000000,0.000000,535.872559,57.211708,-10.724962,0.020014,0.106764
168399.000000,0.000000,0.000000,535.684082,57.211494,-10.680437,0.019938,0.106801
168400.000000,0.000000,0.000000,535.778320,57.191719,-10.658403,0.019893,0.106745
168401.000000,0.000000,0.000000,535.777832,57.152077,-10.702837,0.019976,0.106671
168402.000000,0.000000,0.000000,535.682617,57.132057,-10.725023,0.020021,0.106653
168403.000000,0.000000,0.000000,535.682617,57.132057,-10.725023,0.020021,0.106653
168404.000000,0.000000,0.000000,535.588867,57.151711,-10.702776,0.019983,0.106708
168405.000000,0.000000,0.000000,535.493652,57.131721,-10.724962,0.020028,0.106690
168406.000000,0.000000,0.000000,535.587891,57.112068,-10.747210,0.020066,0.106634
168407.000000,0.000000,0.000000,535.304199,57.052376,-10.724810,0.020035,0.106579
168408.000000,0.000000,0.000000,535.303711,57.052223,-10.769274,0.020118,0.106579
168409.000000,0.000000,0.000000,535.208984,57.032234,-10.791460,0.020163,0.106561
168410.000000,0.000000,0.000000,535.208008,56.992531,-10.791613,0.020163,0.106487
168411.000000,0.000000,0.000000,535.113281,56.972511,-10.813799,0.020208,0.106468
168412.000000,0.000000,0.000000,535.113770,57.012001,-10.813829,0.020208,0.106542
168413.000000,0.000000,0.000000,535.114258,57.012184,-10.769365,0.020125,0.106542
168414.000000,0.000000,0.000000,535.208008,56.992531,-10.791613,0.020163,0.106487
168415.000000,0.000000,0.000000,535.019043,56.992165,-10.791552,0.020170,0.106524
168416.000000,0.000000,0.000000,534.924316,56.972176,-10.813707,0.020215,0.106505
168417.000000,0.000000,0.000000,535.113770,56.972450,-10.769518,0.020126,0.106468
168418.000000,0.000000,0.000000,535.018555,56.912941,-10.791643,0.020171,0.106376
168419.000000,0.000000,0.000000,534.829590,56.912605,-10.791582,0.020178,0.106413
168420.000000,0.000000,0.000000,534.829590,56.912605,-10.791582,0.020178,0.106413
168421.000000,0.000000,0.000000,534.923340,56.892952,-10.813829,0.020216,0.106357
168422.000000,0.000000,0.000000,534.828613,56.872932,-10.836016,0.020261,0.106339
168423.000000,0.000000,0.000000,534.923340,56.892952,-10.813829,0.020216,0.106357
168424.000000,0.000000,0.000000,534.923340,56.892952,-10.813829,0.020216,0.106357
168425.000000,0.000000,0.000000,534.828613,56.872932,-10.836016,0.020261,0.106339
168426.000000,0.000000,0.000000,534.922852,56.892799,-10.858294,0.020299,0.106357
168427.000000,0.000000,0.000000,534.828125,56.872810,-10.880480,0.020344,0.106338
168428.000000,0.000000,0.000000,534.922852,56.853035,-10.858416,0.020299,0.106283
168429.000000,0.000000,0.000000,535.017578,56.873024,-10.836229,0.020254,0.106301
168430.000000,0.000000,0.000000,534.922852,56.853035,-10.858416,0.020299,0.106283
168431.000000,0.000000,0.000000,534.923340,56.892525,-10.858446,0.020299,0.106356
168432.000000,0.000000,0.000000,535.111816,56.853218,-10.858660,0.020292,0.106245
168433.000000,0.000000,0.000000,535.017090,56.872871,-10.880693,0.020337,0.106301
168434.000000,0.000000,0.000000,535.111816,56.853218,-10.858660,0.020292,0.106245
