EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
186913.000000,0.000000,0.000000,707.378906,14.517899,-24.427458,0.034532,0.020524
186914.000000,0.000000,0.000000,707.378418,14.517792,-24.471922,0.034595,0.020523
186915.000000,0.000000,0.000000,707.284180,14.537506,-24.493956,0.034631,0.020554
186916.000000,0.000000,0.000000,707.190430,14.596939,-24.471556,0.034604,0.020641
186917.000000,0.000000,0.000000,707.095703,14.576935,-24.493742,0.034640,0.020615
186918.000000,0.000000,0.000000,707.284668,14.616776,-24.493834,0.034631,0.020666
186919.000000,0.000000,0.000000,707.190918,14.636429,-24.471586,0.034604,0.020697
186920.000000,0.000000,0.000000,707.285156,14.656296,-24.493864,0.034631,0.020722
186921.000000,0.000000,0.000000,707.190918,14.676010,-24.515898,0.034667,0.020753
186922.000000,0.000000,0.000000,707.285156,14.695877,-24.538176,0.034693,0.020778
186923.000000,0.000000,0.000000,707.192383,14.755234,-24.515776,0.034666,0.020865
186924.000000,0.000000,0.000000,707.191406,14.755081,-24.560240,0.034729,0.020864
186925.000000,0.000000,0.000000,707.097656,14.774673,-24.493711,0.034640,0.020895
186926.000000,0.000000,0.000000,707.002930,14.794449,-24.515745,0.034676,0.020926
186927.000000,0.000000,0.000000,707.191895,14.794662,-24.560270,0.034729,0.020920
186928.000000,0.000000,0.000000,707.098633,14.854019,-24.537901,0.034702,0.021007
186929.000000,0.000000,0.000000,707.098633,14.893539,-24.537931,0.034702,0.021063
186930.000000,0.000000,0.000000,707.098145,14.893387,-24.582396,0.034765,0.021063
186931.000000,0.000000,0.000000,707.193359,14.913376,-24.560209,0.034729,0.021088
186932.000000,0.000000,0.000000,707.287109,14.933273,-24.582518,0.034756,0.021113
186933.000000,0.000000,0.000000,707.287109,14.933273,-24.582518,0.034756,0.021113
186934.000000,0.000000,0.000000,707.288574,14.972931,-24.538115,0.034693,0.021169
186935.000000,0.000000,0.000000,707.288574,15.012543,-24.582426,0.034756,0.021225
186936.000000,0.000000,0.000000,707.383301,15.032288,-24.560423,0.034720,0.021251
186937.000000,0.000000,0.000000,707.383789,15.072067,-24.560270,0.034720,0.021307
186938.000000,0.000000,0.000000,707.289062,15.091782,-24.582304,0.034756,0.021338
186939.000000,0.000000,0.000000,707.384277,15.151291,-24.560148,0.034720,0.021419
186940.000000,0.000000,0.000000,707.573242,15.151474,-24.604673,0.034773,0.021413
186941.000000,0.000000,0.000000,707.762207,15.151657,-24.604918,0.034764,0.021408
186942.000000,0.000000,0.000000,707.950684,15.151840,-24.649443,0.034818,0.021402
186943.000000,0.000000,0.000000,707.951172,15.231079,-24.649321,0.034818,0.021514
186944.000000,0.000000,0.000000,708.423828,15.251419,-24.671904,0.034826,0.021529
186945.000000,0.000000,0.000000,708.423828,15.251419,-24.671904,0.034826,0.021529
186946.000000,0.000000,0.000000,708.518555,15.271286,-24.694181,0.034853,0.021554
186947.000000,0.000000,0.000000,708.612793,15.291214,-24.760740,0.034943,0.021579
186948.000000,0.000000,0.000000,708.802246,15.331085,-24.760862,0.034933,0.021630
186949.000000,0.000000,0.000000,709.084961,15.311523,-24.783354,0.034951,0.021593
186950.000000,0.000000,0.000000,708.990723,15.331299,-24.805387,0.034987,0.021624
186951.000000,0.000000,0.000000,709.274414,15.351349,-24.783476,0.034942,0.021644
186952.000000,0.000000,0.000000,709.274414,15.351349,-24.783476,0.034942,0.021644
186953.000000,0.000000,0.000000,709.462891,15.351562,-24.828001,0.034995,0.021638
186954.000000,0.000000,0.000000,709.557617,15.331848,-24.805967,0.034960,0.021608
186955.000000,0.000000,0.000000,709.462891,15.351562,-24.828001,0.034995,0.021638
186956.000000,0.000000,0.000000,709.746094,15.371780,-24.850340,0.035013,0.021658
186957.000000,0.000000,0.000000,709.840820,15.391617,-24.872618,0.035040,0.021683
186958.000000,0.000000,0.000000,709.839844,15.351959,-24.917051,0.035102,0.021627
186959.000000,0.000000,0.000000,709.935059,15.371964,-24.894865,0.035066,0.021653
186960.000000,0.000000,0.000000,710.123535,15.372208,-24.939390,0.035120,0.021647
186961.000000,0.000000,0.000000,710.029297,15.391861,-24.917143,0.035093,0.021678
186962.000000,0.000000,0.000000,710.029297,15.391861,-24.917143,0.035093,0.021678
186963.000000,0.000000,0.000000,710.123535,15.372208,-24.939390,0.035120,0.021647
186964.000000,0.000000,0.000000,710.123535,15.372208,-24.939390,0.035120,0.021647
186965.000000,0.000000,0.000000,710.217285,15.352554,-24.961637,0.035146,0.021617
186966.000000,0.000000,0.000000,710.217285,15.352554,-24.961637,0.035146,0.021617
186967.000000,0.000000,0.000000,710.217773,15.352493,-24.917356,0.035084,0.021617
186968.000000,0.000000,0.000000,710.312500,15.372559,-24.939451,0.035111,0.021642
186969.000000,0.000000,0.000000,710.217285,15.352554,-24.961637,0.035146,0.021617
186970.000000,0.000000,0.000000,710.312500,15.372559,-24.939451,0.035111,0.021642
186971.000000,0.000000,0.000000,710.406250,15.352844,-24.961729,0.035137,0.021611
186972.000000,0.000000,0.000000,710.217285,15.352615,-25.005949,0.035209,0.021617
186973.000000,0.000000,0.000000,710.311523,15.332840,-24.983915,0.035173,0.021586
186974.000000,0.000000,0.000000,710.595215,15.353027,-25.006254,0.035191,0.021606
186975.000000,0.000000,0.000000,710.500977,15.333191,-24.983976,0.035164,0.021581
186976.000000,0.000000,0.000000,710.405762,15.313187,-25.006163,0.035200,0.021556
186977.000000,0.000000,0.000000,710.311523,15.332962,-25.028196,0.035236,0.021586
186978.000000,0.000000,0.000000,710.311523,15.332962,-25.028196,0.035236,0.021586
186979.000000,0.000000,0.000000,710.405762,15.313187,-25.006163,0.035200,0.021556
186980.000000,0.000000,0.000000,710.311523,15.332962,-25.028196,0.035236,0.021586
186981.000000,0.000000,0.000000,710.310547,15.253632,-25.028318,0.035236,0.021475
186982.000000,0.000000,0.000000,710.310547,15.253632,-25.028318,0.035236,0.021475
186983.000000,0.000000,0.000000,710.310547,15.253632,-25.028318,0.035236,0.021475
186984.000000,0.000000,0.000000,710.405273,15.273636,-25.006132,0.035200,0.021500
186985.000000,0.000000,0.000000,710.311035,15.293411,-25.028166,0.035236,0.021531
186986.000000,0.000000,0.000000,710.310547,15.253754,-25.072599,0.035298,0.021475
186987.000000,0.000000,0.000000,710.404297,15.233978,-25.050566,0.035262,0.021444
186988.000000,0.000000,0.000000,710.404297,15.233978,-25.050566,0.035262,0.021444
186989.000000,0.000000,0.000000,710.499512,15.253983,-25.028379,0.035226,0.021469
186990.000000,0.000000,0.000000,710.310059,15.214142,-25.028288,0.035236,0.021419
186991.000000,0.000000,0.000000,710.309570,15.174500,-25.072721,0.035298,0.021363
186992.000000,0.000000,0.000000,710.215332,15.194153,-25.050474,0.035272,0.021394
186993.000000,0.000000,0.000000,710.120605,15.174286,-25.028196,0.035245,0.021369
186994.000000,0.000000,0.000000,710.120605,15.174408,-25.072477,0.035307,0.021369
186995.000000,0.000000,0.000000,710.120117,15.134628,-25.072599,0.035308,0.021313
186996.000000,0.000000,0.000000,709.931641,15.134537,-25.072355,0.035317,0.021318
