EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
206303.000000,0.000000,0.000000,550.028809,26.113155,0.634833,-0.001154,0.047476
206304.000000,0.000000,0.000000,550.028809,26.113155,0.634833,-0.001154,0.047476
206305.000000,0.000000,0.000000,549.934082,26.132931,0.612799,-0.001114,0.047520
206306.000000,0.000000,0.000000,549.934570,26.132809,0.657080,-0.001195,0.047520
206307.000000,0.000000,0.000000,549.934570,26.132809,0.657080,-0.001195,0.047520
206308.000000,0.000000,0.000000,550.029785,26.192577,0.679419,-0.001235,0.047620
206309.000000,0.000000,0.000000,550.219238,26.232449,0.679327,-0.001235,0.047676
206310.000000,0.000000,0.000000,550.219238,26.232449,0.679327,-0.001235,0.047676
206311.000000,0.000000,0.000000,550.219238,26.232449,0.679327,-0.001235,0.047676
206312.000000,0.000000,0.000000,550.124512,26.252163,0.657294,-0.001195,0.047720
206313.000000,0.000000,0.000000,550.125488,26.252102,0.701575,-0.001275,0.047720
206314.000000,0.000000,0.000000,550.314941,26.291943,0.701422,-0.001275,0.047776
206315.000000,0.000000,0.000000,550.314941,26.291943,0.701422,-0.001275,0.047776
206316.000000,0.000000,0.000000,550.409668,26.351543,0.679297,-0.001234,0.047876
206317.000000,0.000000,0.000000,550.409668,26.351543,0.679297,-0.001234,0.047876
206318.000000,0.000000,0.000000,550.409668,26.351543,0.679297,-0.001234,0.047876
206319.000000,0.000000,0.000000,550.503906,26.331829,0.701330,-0.001274,0.047832
206320.000000,0.000000,0.000000,550.598633,26.351833,0.723517,-0.001314,0.047860
206321.000000,0.000000,0.000000,550.693848,26.411388,0.701391,-0.001274,0.047960
206322.000000,0.000000,0.000000,550.600098,26.431103,0.723639,-0.001314,0.048004
206323.000000,0.000000,0.000000,550.882324,26.411541,0.701147,-0.001273,0.047944
206324.000000,0.000000,0.000000,550.977539,26.431545,0.723334,-0.001313,0.047972
206325.000000,0.000000,0.000000,551.166992,26.471401,0.723212,-0.001312,0.048028
206326.000000,0.000000,0.000000,550.978027,26.471188,0.767737,-0.001393,0.048044
