EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
66309.000000,0.000000,0.000000,235.734863,17.443018,55.119743,-0.233821,0.073994
66310.000000,0.000000,0.000000,235.641113,17.423151,55.142021,-0.234008,0.073939
66311.000000,0.000000,0.000000,235.641113,17.423151,55.142021,-0.234008,0.073939
66312.000000,0.000000,0.000000,235.734863,17.443018,55.119743,-0.233821,0.073994
66313.000000,0.000000,0.000000,235.829590,17.423365,55.141777,-0.233820,0.073881
66314.000000,0.000000,0.000000,235.829102,17.383600,55.141655,-0.233820,0.073713
66315.000000,0.000000,0.000000,235.829102,17.383600,55.141655,-0.233820,0.073713
66316.000000,0.000000,0.000000,236.017578,17.344233,55.141441,-0.233633,0.073487
66317.000000,0.000000,0.000000,236.017578,17.344233,55.141441,-0.233633,0.073487
66318.000000,0.000000,0.000000,236.018066,17.383875,55.185844,-0.233820,0.073655
66319.000000,0.000000,0.000000,235.828613,17.304300,55.185844,-0.234008,0.073377
66320.000000,0.000000,0.000000,236.017578,17.304392,55.185600,-0.233820,0.073318
66321.000000,0.000000,0.000000,235.922363,17.284388,55.163414,-0.233820,0.073263
66322.000000,0.000000,0.000000,236.016113,17.264734,55.141167,-0.233633,0.073151
66323.000000,0.000000,0.000000,236.017090,17.264673,55.185448,-0.233820,0.073150
66324.000000,0.000000,0.000000,235.921875,17.244669,55.163261,-0.233820,0.073095
66325.000000,0.000000,0.000000,236.016113,17.224955,55.185295,-0.233820,0.072982
66326.000000,0.000000,0.000000,235.921387,17.204966,55.163109,-0.233820,0.072927
66327.000000,0.000000,0.000000,236.015137,17.145533,55.140739,-0.233632,0.072646
66328.000000,0.000000,0.000000,235.920410,17.125528,55.162865,-0.233820,0.072590
66329.000000,0.000000,0.000000,235.920410,17.125528,55.162865,-0.233820,0.072590
66330.000000,0.000000,0.000000,236.015137,17.105753,55.184898,-0.233819,0.072477
66331.000000,0.000000,0.000000,235.919434,17.046045,55.162560,-0.233819,0.072254
66332.000000,0.000000,0.000000,235.824707,17.026178,55.184837,-0.234008,0.072198
66333.000000,0.000000,0.000000,236.013672,16.986689,55.228905,-0.234007,0.071973
66334.000000,0.000000,0.000000,236.108398,17.006556,55.206627,-0.233819,0.072029
66335.000000,0.000000,0.000000,236.013672,16.986551,55.184441,-0.233819,0.071973
66336.000000,0.000000,0.000000,235.823242,16.906977,55.184441,-0.234008,0.071693
66337.000000,0.000000,0.000000,236.012207,16.907129,55.184196,-0.233819,0.071637
66338.000000,0.000000,0.000000,236.012207,16.907129,55.184196,-0.233819,0.071637
66339.000000,0.000000,0.000000,235.917480,16.847483,55.206322,-0.234007,0.071413
66340.000000,0.000000,0.000000,235.821777,16.827341,55.139671,-0.233819,0.071356
66341.000000,0.000000,0.000000,235.916504,16.807627,55.161705,-0.233819,0.071244
66342.000000,0.000000,0.000000,235.821777,16.787638,55.139549,-0.233819,0.071188
66343.000000,0.000000,0.000000,235.915527,16.767786,55.117119,-0.233631,0.071075
66344.000000,0.000000,0.000000,236.010254,16.748148,55.183647,-0.233819,0.070964
66345.000000,0.000000,0.000000,235.820801,16.708139,55.139275,-0.233819,0.070851
66346.000000,0.000000,0.000000,235.914062,16.648844,55.116875,-0.233631,0.070572
66347.000000,0.000000,0.000000,235.819336,16.628977,55.139153,-0.233819,0.070516
66348.000000,0.000000,0.000000,235.725098,16.608850,55.161247,-0.234007,0.070459
66349.000000,0.000000,0.000000,235.819336,16.588999,55.138847,-0.233818,0.070346
66350.000000,0.000000,0.000000,235.819336,16.588999,55.138847,-0.233818,0.070346
66351.000000,0.000000,0.000000,235.724121,16.568995,55.116661,-0.233819,0.070290
