EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
104342.000000,0.000000,0.000000,510.261719,35.919010,-0.722494,0.001416,0.070393
104343.000000,0.000000,0.000000,510.355957,35.899296,-0.700430,0.001372,0.070342
104344.000000,0.000000,0.000000,510.355469,35.899357,-0.744742,0.001459,0.070342
104345.000000,0.000000,0.000000,510.261230,35.879520,-0.722464,0.001416,0.070316
104346.000000,0.000000,0.000000,510.261719,35.919010,-0.722494,0.001416,0.070393
104347.000000,0.000000,0.000000,510.261719,35.919010,-0.722494,0.001416,0.070393
104348.000000,0.000000,0.000000,510.544922,35.899570,-0.700491,0.001372,0.070316
104349.000000,0.000000,0.000000,510.450195,35.879734,-0.678213,0.001329,0.070290
104350.000000,0.000000,0.000000,510.545410,35.899570,-0.656210,0.001285,0.070316
104351.000000,0.000000,0.000000,510.544922,35.860020,-0.656180,0.001285,0.070239
104352.000000,0.000000,0.000000,510.450684,35.919285,-0.678244,0.001329,0.070368
104353.000000,0.000000,0.000000,510.544922,35.899570,-0.700491,0.001372,0.070316
104354.000000,0.000000,0.000000,510.544922,35.899570,-0.700491,0.001372,0.070316
104355.000000,0.000000,0.000000,510.450684,35.919285,-0.678244,0.001329,0.070368
104356.000000,0.000000,0.000000,510.450684,35.919285,-0.678244,0.001329,0.070368
104357.000000,0.000000,0.000000,510.639160,35.879856,-0.678458,0.001329,0.070265
104358.000000,0.000000,0.000000,510.544922,35.899570,-0.700491,0.001372,0.070316
104359.000000,0.000000,0.000000,510.450195,35.879734,-0.678213,0.001329,0.070290
104360.000000,0.000000,0.000000,510.261719,35.919010,-0.722494,0.001416,0.070393
104361.000000,0.000000,0.000000,510.450195,35.879581,-0.722678,0.001416,0.070290
104362.000000,0.000000,0.000000,510.355957,35.899296,-0.700430,0.001372,0.070342
104363.000000,0.000000,0.000000,510.261719,35.919010,-0.722494,0.001416,0.070393
104364.000000,0.000000,0.000000,510.355469,35.899357,-0.744742,0.001459,0.070342
104365.000000,0.000000,0.000000,510.355469,35.899357,-0.744742,0.001459,0.070342
104366.000000,0.000000,0.000000,510.355469,35.899357,-0.744742,0.001459,0.070342
104367.000000,0.000000,0.000000,510.450195,35.879581,-0.722678,0.001416,0.070290
104368.000000,0.000000,0.000000,510.354980,35.859577,-0.744864,0.001460,0.070264
104369.000000,0.000000,0.000000,510.354980,35.859577,-0.744864,0.001460,0.070264
104370.000000,0.000000,0.000000,510.260742,35.879353,-0.766928,0.001503,0.070316
104371.000000,0.000000,0.000000,510.355469,35.859745,-0.700400,0.001372,0.070264
104372.000000,0.000000,0.000000,510.354980,35.859577,-0.744864,0.001460,0.070264
104373.000000,0.000000,0.000000,510.260742,35.839741,-0.722586,0.001416,0.070238
104374.000000,0.000000,0.000000,510.260742,35.839863,-0.766928,0.001503,0.070238
104375.000000,0.000000,0.000000,510.071289,35.839512,-0.766806,0.001503,0.070264
