EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
25760.000000,0.000000,0.000000,12.569824,-2.524119,0.925868,0.000000,0.000000
25761.000000,0.000000,0.000000,12.475098,-2.544108,0.903682,0.000000,0.000000
25762.000000,0.000000,0.000000,12.663574,-2.543773,0.903590,0.000000,0.000000
25763.000000,0.000000,0.000000,12.662598,-2.583415,0.859157,0.000000,0.000000
25764.000000,0.000000,0.000000,12.663086,-2.583293,0.903651,0.000000,0.000000
25765.000000,0.000000,0.000000,12.567871,-2.603282,0.881465,0.000000,0.000000
25766.000000,0.000000,0.000000,12.567871,-2.603282,0.881465,0.000000,0.000000
25767.000000,0.000000,0.000000,12.567871,-2.642833,0.925776,0.000000,0.000000
25768.000000,0.000000,0.000000,12.473145,-2.662852,0.903590,0.000000,0.000000
25769.000000,0.000000,0.000000,12.567871,-2.643016,0.881312,0.000000,0.000000
25770.000000,0.000000,0.000000,12.473145,-2.662852,0.903590,0.000000,0.000000
25771.000000,0.000000,0.000000,12.378906,-2.643138,0.881557,0.000000,0.000000
25772.000000,0.000000,0.000000,12.567383,-2.682567,0.881343,0.000000,0.000000
25773.000000,0.000000,0.000000,12.378418,-2.682658,0.881587,0.000000,0.000000
25774.000000,0.000000,0.000000,12.284180,-2.663005,0.903834,0.000000,0.000000
25775.000000,0.000000,0.000000,12.378906,-2.682719,0.925868,0.000000,0.000000
25776.000000,0.000000,0.000000,12.095215,-2.702861,0.903956,0.000000,0.000000
25777.000000,0.000000,0.000000,12.095215,-2.702861,0.903956,0.000000,0.000000
25778.000000,0.000000,0.000000,12.095215,-2.702861,0.903956,0.000000,0.000000
25779.000000,0.000000,0.000000,12.095215,-2.702861,0.903956,0.000000,0.000000
25780.000000,0.000000,0.000000,12.095215,-2.702861,0.903956,0.000000,0.000000
25781.000000,0.000000,0.000000,12.000488,-2.722850,0.881770,0.000000,0.000000
25782.000000,0.000000,0.000000,11.905762,-2.742717,0.904048,0.000000,0.000000
25783.000000,0.000000,0.000000,11.905273,-2.742869,0.859584,0.000000,0.000000
25784.000000,0.000000,0.000000,11.905273,-2.782451,0.903895,0.000000,0.000000
25785.000000,0.000000,0.000000,11.999512,-2.762370,0.881801,0.000000,0.000000
25786.000000,0.000000,0.000000,11.905762,-2.742717,0.904048,0.000000,0.000000
25787.000000,0.000000,0.000000,11.716797,-2.743083,0.904109,0.000000,0.000000
25788.000000,0.000000,0.000000,11.715820,-2.782725,0.859675,0.000000,0.000000
25789.000000,0.000000,0.000000,11.716309,-2.742961,0.859828,0.000000,0.000000
25790.000000,0.000000,0.000000,11.527344,-2.782786,0.859920,0.000000,0.000000
25791.000000,0.000000,0.000000,11.527344,-2.782786,0.859920,0.000000,0.000000
