EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
175073.000000,0.000000,0.000000,535.650391,20.932898,-13.183483,0.024612,0.039079
175074.000000,0.000000,0.000000,535.839844,20.933187,-13.139263,0.024521,0.039066
175075.000000,0.000000,0.000000,535.745117,20.913183,-13.161449,0.024567,0.039036
175076.000000,0.000000,0.000000,535.650391,20.893347,-13.139172,0.024529,0.039006
175077.000000,0.000000,0.000000,535.272461,20.892843,-13.138866,0.024546,0.039032
175078.000000,0.000000,0.000000,535.272949,20.892981,-13.094402,0.024463,0.039032
175079.000000,0.000000,0.000000,535.367188,20.873266,-13.072369,0.024418,0.038989
175080.000000,0.000000,0.000000,535.367188,20.873266,-13.072369,0.024418,0.038989
175081.000000,0.000000,0.000000,535.083984,20.892630,-13.094341,0.024472,0.039046
175082.000000,0.000000,0.000000,535.083496,20.853109,-13.094311,0.024472,0.038972
175083.000000,0.000000,0.000000,534.800293,20.832907,-13.071972,0.024443,0.038955
175084.000000,0.000000,0.000000,534.894531,20.813192,-13.049938,0.024397,0.038911
175085.000000,0.000000,0.000000,534.610840,20.793066,-13.071880,0.024451,0.038894
175086.000000,0.000000,0.000000,534.706055,20.813070,-13.049694,0.024405,0.038924
175087.000000,0.000000,0.000000,534.610840,20.793066,-13.071880,0.024451,0.038894
175088.000000,0.000000,0.000000,534.611328,20.793203,-13.027416,0.024368,0.038894
175089.000000,0.000000,0.000000,534.328125,20.773046,-13.005077,0.024339,0.038877
175090.000000,0.000000,0.000000,534.328125,20.773046,-13.005077,0.024339,0.038877
175091.000000,0.000000,0.000000,534.233398,20.753210,-12.982769,0.024302,0.038847
175092.000000,0.000000,0.000000,534.044434,20.752859,-12.982677,0.024310,0.038860
175093.000000,0.000000,0.000000,534.044434,20.752859,-12.982677,0.024310,0.038860
175094.000000,0.000000,0.000000,534.043945,20.713308,-12.982647,0.024310,0.038786
175095.000000,0.000000,0.000000,533.761230,20.732840,-12.960155,0.024281,0.038843
175096.000000,0.000000,0.000000,533.666992,20.752493,-12.937908,0.024243,0.038887
175097.000000,0.000000,0.000000,533.572266,20.732626,-12.915630,0.024206,0.038856
175098.000000,0.000000,0.000000,533.572266,20.732626,-12.915630,0.024206,0.038856
175099.000000,0.000000,0.000000,533.572266,20.732626,-12.915630,0.024206,0.038856
175100.000000,0.000000,0.000000,533.383789,20.732412,-12.871105,0.024131,0.038870
175101.000000,0.000000,0.000000,533.289062,20.712408,-12.893291,0.024177,0.038839
175102.000000,0.000000,0.000000,533.289062,20.712408,-12.893291,0.024177,0.038839
175103.000000,0.000000,0.000000,533.195312,20.732061,-12.871014,0.024139,0.038883
175104.000000,0.000000,0.000000,533.006348,20.732000,-12.870800,0.024148,0.038896
175105.000000,0.000000,0.000000,532.816895,20.692144,-12.870708,0.024156,0.038835
175106.000000,0.000000,0.000000,532.911621,20.712133,-12.848522,0.024110,0.038866
175107.000000,0.000000,0.000000,532.722656,20.711798,-12.848461,0.024118,0.038879
175108.000000,0.000000,0.000000,532.722656,20.711798,-12.848461,0.024118,0.038879
175109.000000,0.000000,0.000000,532.628418,20.691931,-12.826183,0.024081,0.038849
175110.000000,0.000000,0.000000,532.628418,20.691931,-12.826183,0.024081,0.038849
175111.000000,0.000000,0.000000,532.533691,20.671926,-12.848370,0.024127,0.038818
175112.000000,0.000000,0.000000,532.533691,20.671926,-12.848370,0.024127,0.038818
175113.000000,0.000000,0.000000,532.438965,20.652060,-12.826092,0.024089,0.038788
175114.000000,0.000000,0.000000,532.438965,20.652060,-12.826092,0.024089,0.038788
175115.000000,0.000000,0.000000,532.250488,20.651846,-12.781567,0.024014,0.038801
175116.000000,0.000000,0.000000,532.156250,20.671560,-12.803600,0.024060,0.038845
175117.000000,0.000000,0.000000,532.156250,20.671560,-12.803600,0.024060,0.038845
175118.000000,0.000000,0.000000,531.966309,20.631720,-12.803509,0.024068,0.038784
175119.000000,0.000000,0.000000,532.155762,20.632010,-12.759289,0.023977,0.038771
175120.000000,0.000000,0.000000,531.967773,20.671515,-12.714611,0.023901,0.038859
175121.000000,0.000000,0.000000,531.873047,20.651510,-12.736797,0.023947,0.038828
175122.000000,0.000000,0.000000,531.873047,20.651510,-12.736797,0.023947,0.038828
175123.000000,0.000000,0.000000,531.873047,20.651510,-12.736797,0.023947,0.038828
175124.000000,0.000000,0.000000,531.683105,20.611639,-12.736706,0.023955,0.038767
175125.000000,0.000000,0.000000,531.588867,20.631292,-12.714458,0.023918,0.038811
175126.000000,0.000000,0.000000,531.588867,20.631292,-12.714458,0.023918,0.038811
175127.000000,0.000000,0.000000,531.400391,20.631170,-12.669933,0.023843,0.038824
175128.000000,0.000000,0.000000,531.399902,20.591467,-12.714336,0.023926,0.038749
175129.000000,0.000000,0.000000,531.494629,20.611456,-12.692181,0.023880,0.038780
175130.000000,0.000000,0.000000,531.399902,20.591467,-12.714336,0.023926,0.038749
175131.000000,0.000000,0.000000,531.211426,20.591284,-12.669781,0.023851,0.038763
175132.000000,0.000000,0.000000,531.210449,20.551565,-12.714214,0.023934,0.038688
175133.000000,0.000000,0.000000,531.305176,20.571569,-12.692028,0.023888,0.038719
175134.000000,0.000000,0.000000,531.116699,20.610998,-12.691814,0.023896,0.038807
175135.000000,0.000000,0.000000,530.928223,20.610815,-12.647289,0.023821,0.038820
175136.000000,0.000000,0.000000,531.022461,20.590933,-12.669720,0.023859,0.038776
175137.000000,0.000000,0.000000,530.928223,20.610647,-12.691753,0.023905,0.038820
175138.000000,0.000000,0.000000,531.022949,20.591101,-12.625256,0.023775,0.038776
175139.000000,0.000000,0.000000,530.928223,20.610815,-12.647289,0.023821,0.038820
175140.000000,0.000000,0.000000,531.022461,20.591162,-12.669537,0.023859,0.038776
175141.000000,0.000000,0.000000,531.022949,20.591101,-12.625256,0.023775,0.038776
175142.000000,0.000000,0.000000,530.833496,20.590811,-12.669476,0.023867,0.038790
175143.000000,0.000000,0.000000,530.928223,20.571234,-12.602978,0.023738,0.038746
175144.000000,0.000000,0.000000,530.739258,20.570944,-12.647198,0.023829,0.038759
175145.000000,0.000000,0.000000,530.739258,20.570944,-12.647198,0.023829,0.038759
175146.000000,0.000000,0.000000,530.644531,20.550879,-12.625103,0.023792,0.038728
175147.000000,0.000000,0.000000,530.833496,20.590811,-12.669476,0.023867,0.038790
175148.000000,0.000000,0.000000,530.644531,20.551077,-12.624920,0.023792,0.038729
175149.000000,0.000000,0.000000,530.645020,20.590597,-12.624950,0.023792,0.038803
175150.000000,0.000000,0.000000,530.549805,20.570593,-12.647137,0.023838,0.038772
175151.000000,0.000000,0.000000,530.549805,20.531012,-12.602825,0.023754,0.038698
175152.000000,0.000000,0.000000,530.645020,20.551016,-12.580639,0.023708,0.038728
175153.000000,0.000000,0.000000,530.456055,20.550726,-12.624859,0.023800,0.038742
175154.000000,0.000000,0.000000,530.456055,20.550726,-12.624859,0.023800,0.038742
175155.000000,0.000000,0.000000,530.550293,20.531179,-12.558361,0.023670,0.038698
175156.000000,0.000000,0.000000,530.645020,20.551016,-12.580639,0.023708,0.038728
175157.000000,0.000000,0.000000,530.455078,20.511175,-12.580547,0.023717,0.038667
175158.000000,0.000000,0.000000,530.645020,20.551016,-12.580639,0.023708,0.038728
175159.000000,0.000000,0.000000,530.456055,20.550894,-12.580395,0.023716,0.038742
175160.000000,0.000000,0.000000,530.550293,20.531179,-12.558361,0.023670,0.038698
175161.000000,0.000000,0.000000,530.551270,20.570837,-12.513927,0.023587,0.038773
175162.000000,0.000000,0.000000,530.550293,20.531179,-12.558361,0.023670,0.038698
175163.000000,0.000000,0.000000,530.550293,20.531179,-12.558361,0.023670,0.038698
175164.000000,0.000000,0.000000,530.645020,20.551016,-12.580639,0.023708,0.038728
175165.000000,0.000000,0.000000,530.550293,20.531179,-12.558361,0.023670,0.038698
175166.000000,0.000000,0.000000,530.645020,20.551184,-12.536175,0.023624,0.038729
175167.000000,0.000000,0.000000,530.645020,20.551184,-12.536175,0.023624,0.038729
175168.000000,0.000000,0.000000,530.645508,20.551062,-12.491894,0.023541,0.038728
175169.000000,0.000000,0.000000,530.456543,20.550940,-12.491650,0.023549,0.038742
175170.000000,0.000000,0.000000,530.456543,20.550940,-12.491650,0.023549,0.038742
175171.000000,0.000000,0.000000,530.645996,20.551153,-12.447460,0.023457,0.038729
175172.000000,0.000000,0.000000,530.551270,20.531164,-12.469616,0.023503,0.038698
175173.000000,0.000000,0.000000,530.645020,20.511511,-12.491863,0.023541,0.038654
175174.000000,0.000000,0.000000,530.457031,20.550817,-12.447369,0.023465,0.038742
175175.000000,0.000000,0.000000,530.645508,20.551062,-12.491894,0.023541,0.038728
175176.000000,0.000000,0.000000,530.645508,20.551062,-12.491894,0.023541,0.038728
175177.000000,0.000000,0.000000,530.551270,20.531164,-12.469616,0.023503,0.038698
175178.000000,0.000000,0.000000,530.551270,20.531317,-12.425182,0.023419,0.038698
175179.000000,0.000000,0.000000,530.645996,20.551153,-12.447460,0.023457,0.038729
175180.000000,0.000000,0.000000,530.835449,20.551443,-12.403210,0.023365,0.038715
175181.000000,0.000000,0.000000,530.741211,20.571157,-12.425274,0.023411,0.038759
