EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
117334.000000,0.000000,0.000000,917.049316,73.155663,12.283944,-0.013395,0.079773
117335.000000,0.000000,0.000000,917.238770,73.195503,12.283837,-0.013392,0.079800
117336.000000,0.000000,0.000000,917.144531,73.215157,12.306085,-0.013418,0.079829
117337.000000,0.000000,0.000000,917.145020,73.254814,12.306237,-0.013418,0.079873
117338.000000,0.000000,0.000000,917.333984,73.255150,12.350457,-0.013463,0.079857
117339.000000,0.000000,0.000000,917.333984,73.255150,12.350457,-0.013463,0.079857
117340.000000,0.000000,0.000000,917.429199,73.275154,12.372628,-0.013486,0.079870
117341.000000,0.000000,0.000000,917.429199,73.235664,12.372659,-0.013486,0.079827
117342.000000,0.000000,0.000000,917.335449,73.294975,12.395059,-0.013512,0.079900
117343.000000,0.000000,0.000000,917.335938,73.334633,12.439477,-0.013560,0.079943
117344.000000,0.000000,0.000000,917.430176,73.314980,12.461511,-0.013583,0.079913
117345.000000,0.000000,0.000000,917.524902,73.334969,12.483697,-0.013606,0.079927
117346.000000,0.000000,0.000000,917.524902,73.334969,12.483697,-0.013606,0.079927
117347.000000,0.000000,0.000000,917.619629,73.354973,12.505883,-0.013629,0.079940
117348.000000,0.000000,0.000000,917.714844,73.374977,12.528054,-0.013651,0.079954
117349.000000,0.000000,0.000000,917.714844,73.374977,12.528054,-0.013651,0.079954
117350.000000,0.000000,0.000000,917.620117,73.355110,12.550332,-0.013677,0.079941
117351.000000,0.000000,0.000000,917.620117,73.355110,12.550332,-0.013677,0.079941
117352.000000,0.000000,0.000000,917.715332,73.374992,12.616799,-0.013748,0.079954
117353.000000,0.000000,0.000000,917.810059,73.394981,12.638970,-0.013771,0.079968
117354.000000,0.000000,0.000000,917.810059,73.394981,12.638970,-0.013771,0.079968
117355.000000,0.000000,0.000000,917.621582,73.434410,12.639184,-0.013774,0.080027
117356.000000,0.000000,0.000000,917.716309,73.414894,12.661401,-0.013797,0.079997
117357.000000,0.000000,0.000000,917.811523,73.474419,12.683557,-0.013819,0.080054
117358.000000,0.000000,0.000000,917.812012,73.474541,12.728005,-0.013868,0.080054
117359.000000,0.000000,0.000000,917.623047,73.474358,12.772561,-0.013919,0.080070
117360.000000,0.000000,0.000000,917.906738,73.494545,12.750192,-0.013891,0.080068
117361.000000,0.000000,0.000000,917.812988,73.514198,12.772470,-0.013916,0.080097
117362.000000,0.000000,0.000000,917.718262,73.494362,12.794747,-0.013942,0.080084
117363.000000,0.000000,0.000000,917.718262,73.494362,12.794747,-0.013942,0.080084
117364.000000,0.000000,0.000000,917.624023,73.514122,12.861444,-0.014016,0.080114
117365.000000,0.000000,0.000000,917.624023,73.514122,12.861444,-0.014016,0.080114
117366.000000,0.000000,0.000000,917.624512,73.514290,12.905908,-0.014064,0.080114
117367.000000,0.000000,0.000000,917.436035,73.514076,12.950448,-0.014116,0.080130
117368.000000,0.000000,0.000000,917.436035,73.514076,12.950448,-0.014116,0.080130
117369.000000,0.000000,0.000000,917.625488,73.514351,12.994653,-0.014161,0.080114
117370.000000,0.000000,0.000000,917.625488,73.514351,12.994653,-0.014161,0.080114
117371.000000,0.000000,0.000000,917.437012,73.553856,13.039330,-0.014213,0.080173
117372.000000,0.000000,0.000000,917.531738,73.534142,13.061364,-0.014235,0.080143
117373.000000,0.000000,0.000000,917.720703,73.534431,13.105615,-0.014281,0.080127
117374.000000,0.000000,0.000000,917.721191,73.534584,13.150064,-0.014329,0.080127
117375.000000,0.000000,0.000000,917.532715,73.534370,13.194589,-0.014381,0.080144
117376.000000,0.000000,0.000000,917.627441,73.554375,13.216775,-0.014403,0.080157
117377.000000,0.000000,0.000000,917.438965,73.554161,13.261300,-0.014455,0.080173
117378.000000,0.000000,0.000000,917.722168,73.534737,13.283257,-0.014474,0.080127
117379.000000,0.000000,0.000000,917.534180,73.574043,13.327752,-0.014526,0.080187
117380.000000,0.000000,0.000000,917.534180,73.574181,13.372216,-0.014574,0.080187
117381.000000,0.000000,0.000000,917.534668,73.574303,13.416680,-0.014623,0.080187
117382.000000,0.000000,0.000000,917.534668,73.534813,13.461007,-0.014671,0.080144
117383.000000,0.000000,0.000000,917.724609,73.574821,13.505364,-0.014716,0.080171
117384.000000,0.000000,0.000000,917.724609,73.614311,13.505319,-0.014716,0.080214
117385.000000,0.000000,0.000000,917.725098,73.574821,13.594094,-0.014813,0.080171
117386.000000,0.000000,0.000000,917.725098,73.535301,13.638406,-0.014861,0.080128
117387.000000,0.000000,0.000000,917.725098,73.574959,13.638558,-0.014861,0.080171
117388.000000,0.000000,0.000000,917.820801,73.594963,13.705026,-0.014932,0.080184
117389.000000,0.000000,0.000000,917.537598,73.574883,13.771829,-0.015010,0.080187
117390.000000,0.000000,0.000000,917.442871,73.555046,13.794106,-0.015035,0.080174
117391.000000,0.000000,0.000000,917.537109,73.535271,13.816171,-0.015058,0.080144
117392.000000,0.000000,0.000000,917.443848,73.555061,13.882867,-0.015132,0.080174
117393.000000,0.000000,0.000000,917.349121,73.535194,13.905160,-0.015158,0.080161
117394.000000,0.000000,0.000000,917.349121,73.535194,13.905160,-0.015158,0.080161
