EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
98276.000000,0.000000,0.000000,438.877930,39.036606,61.715557,-0.140621,0.088946
98277.000000,0.000000,0.000000,438.783691,38.977097,61.826427,-0.140904,0.088830
98278.000000,0.000000,0.000000,439.161621,38.898514,61.959240,-0.141085,0.088574
98279.000000,0.000000,0.000000,439.444824,38.839478,62.069775,-0.141246,0.088383
98280.000000,0.000000,0.000000,439.728516,38.780457,62.180370,-0.141406,0.088192
98281.000000,0.000000,0.000000,439.917480,38.701523,62.313213,-0.141648,0.087975
98282.000000,0.000000,0.000000,440.106934,38.701843,62.446239,-0.141889,0.087937
98283.000000,0.000000,0.000000,440.296387,38.622971,62.579052,-0.142129,0.087720
98284.000000,0.000000,0.000000,440.295898,38.543777,62.667706,-0.142331,0.087541
98285.000000,0.000000,0.000000,440.484375,38.425186,62.756145,-0.142471,0.087234
98286.000000,0.000000,0.000000,440.484375,38.385681,62.889202,-0.142773,0.087144
98287.000000,0.000000,0.000000,440.768555,38.326767,63.044262,-0.143033,0.086954
98288.000000,0.000000,0.000000,440.957031,38.247955,63.132824,-0.143172,0.086739
98289.000000,0.000000,0.000000,440.957031,38.168823,63.221478,-0.143373,0.086559
98290.000000,0.000000,0.000000,441.145020,38.050232,63.309917,-0.143513,0.086253
98291.000000,0.000000,0.000000,441.145508,38.010696,63.442944,-0.143814,0.086164
98292.000000,0.000000,0.000000,441.334473,37.931747,63.575817,-0.144054,0.085948
98293.000000,0.000000,0.000000,441.334473,37.852554,63.664440,-0.144254,0.085768
98294.000000,0.000000,0.000000,441.334473,37.773392,63.753094,-0.144455,0.085589
98295.000000,0.000000,0.000000,441.333984,37.694397,63.886181,-0.144757,0.085410
98296.000000,0.000000,0.000000,441.428711,37.635178,63.997051,-0.144977,0.085258
98297.000000,0.000000,0.000000,441.429199,37.595642,64.130112,-0.145278,0.085168
98298.000000,0.000000,0.000000,441.145508,37.496384,64.196793,-0.145523,0.084998
98299.000000,0.000000,0.000000,441.144531,37.377670,64.285477,-0.145724,0.084729
98300.000000,0.000000,0.000000,441.238770,37.278732,64.396133,-0.145944,0.084487
98301.000000,0.000000,0.000000,441.144043,37.179672,64.507065,-0.146227,0.084280
98302.000000,0.000000,0.000000,441.049316,37.080673,64.617996,-0.146510,0.084074
98303.000000,0.000000,0.000000,440.859863,36.961868,64.706894,-0.146774,0.083840
98304.000000,0.000000,0.000000,440.765137,36.862579,64.817642,-0.147057,0.083633
98305.000000,0.000000,0.000000,440.669434,36.763382,64.884079,-0.147240,0.083426
98306.000000,0.000000,0.000000,440.386230,36.664169,65.039566,-0.147688,0.083255
98307.000000,0.000000,0.000000,440.196777,36.584854,65.128433,-0.147953,0.083110
98308.000000,0.000000,0.000000,440.101562,36.485794,65.150589,-0.148035,0.082903
98309.000000,0.000000,0.000000,439.912598,36.366867,65.283798,-0.148402,0.082668
98310.000000,0.000000,0.000000,439.534180,36.247421,65.372604,-0.148732,0.082468
98311.000000,0.000000,0.000000,439.438477,36.108780,65.439102,-0.148915,0.082170
98312.000000,0.000000,0.000000,439.154785,36.009430,65.505814,-0.149163,0.081997
98313.000000,0.000000,0.000000,438.870605,35.910172,65.572495,-0.149412,0.081824
98314.000000,0.000000,0.000000,438.492188,35.790955,65.661484,-0.149744,0.081623
98315.000000,0.000000,0.000000,438.208496,35.731262,65.683853,-0.149892,0.081539
98316.000000,0.000000,0.000000,438.018555,35.612228,65.772598,-0.150159,0.081303
98317.000000,0.000000,0.000000,437.734863,35.473297,65.883621,-0.150510,0.081038
98318.000000,0.000000,0.000000,437.261230,35.373734,65.906113,-0.150725,0.080898
98319.000000,0.000000,0.000000,436.882812,35.254440,65.950607,-0.150957,0.080695
98320.000000,0.000000,0.000000,436.598633,35.155075,66.017319,-0.151208,0.080520
98321.000000,0.000000,0.000000,436.219238,35.035706,66.017410,-0.151340,0.080317
98322.000000,0.000000,0.000000,436.029297,34.916687,66.061844,-0.151508,0.080079
98323.000000,0.000000,0.000000,435.556152,34.817108,66.084335,-0.151724,0.079937
98324.000000,0.000000,0.000000,435.083496,34.717484,66.151077,-0.152042,0.079795
98325.000000,0.000000,0.000000,434.799316,34.618195,66.217789,-0.152295,0.079619
98326.000000,0.000000,0.000000,434.515137,34.479294,66.284500,-0.152548,0.079351
98327.000000,0.000000,0.000000,433.947754,34.399384,66.329239,-0.152851,0.079271
98328.000000,0.000000,0.000000,433.568848,34.280106,66.373764,-0.153087,0.079065
98329.000000,0.000000,0.000000,433.379395,34.200653,66.418167,-0.153256,0.078916
98330.000000,0.000000,0.000000,432.717285,34.100739,66.440750,-0.153543,0.078806
98331.000000,0.000000,0.000000,432.527832,34.021347,66.440872,-0.153611,0.078657
98332.000000,0.000000,0.000000,432.244141,33.961639,66.463242,-0.153763,0.078571
98333.000000,0.000000,0.000000,431.770996,33.901566,66.485703,-0.153984,0.078517
98334.000000,0.000000,0.000000,431.486816,33.802216,66.552383,-0.154240,0.078339
98335.000000,0.000000,0.000000,431.203125,33.742477,66.574753,-0.154393,0.078252
98336.000000,0.000000,0.000000,430.918945,33.643127,66.597031,-0.154547,0.078073
98337.000000,0.000000,0.000000,430.729004,33.563736,66.597153,-0.154615,0.077923
98338.000000,0.000000,0.000000,430.445312,33.464386,66.663834,-0.154872,0.077744
98339.000000,0.000000,0.000000,430.161621,33.444183,66.686172,-0.155026,0.077748
98340.000000,0.000000,0.000000,429.877441,33.344757,66.708450,-0.155180,0.077568
98341.000000,0.000000,0.000000,429.877441,33.305237,66.708481,-0.155180,0.077476
98342.000000,0.000000,0.000000,429.687988,33.265442,66.797318,-0.155455,0.077418
98343.000000,0.000000,0.000000,429.687500,33.186310,66.841690,-0.155559,0.077234
98344.000000,0.000000,0.000000,429.404785,33.166229,66.908493,-0.155817,0.077238
98345.000000,0.000000,0.000000,429.498535,33.107025,66.930557,-0.155834,0.077083
98346.000000,0.000000,0.000000,429.403809,33.086975,66.952652,-0.155920,0.077053
98347.000000,0.000000,0.000000,429.309082,33.027588,66.974960,-0.156006,0.076932
98348.000000,0.000000,0.000000,429.309570,32.988068,67.063766,-0.156213,0.076840
98349.000000,0.000000,0.000000,429.403809,32.968414,67.085800,-0.156230,0.076777
98350.000000,0.000000,0.000000,429.403809,32.928802,67.130112,-0.156333,0.076685
98351.000000,0.000000,0.000000,429.309082,32.908936,67.152390,-0.156420,0.076656
98352.000000,0.000000,0.000000,429.309082,32.869354,67.196701,-0.156523,0.076563
98353.000000,0.000000,0.000000,429.403809,32.849777,67.263168,-0.156643,0.076501
98354.000000,0.000000,0.000000,429.310059,32.869598,67.329880,-0.156833,0.076564
98355.000000,0.000000,0.000000,429.404785,32.849945,67.396408,-0.156953,0.076501
98356.000000,0.000000,0.000000,429.499023,32.830231,67.418442,-0.156970,0.076438
98357.000000,0.000000,0.000000,429.499023,32.790848,67.462967,-0.157074,0.076347
98358.000000,0.000000,0.000000,429.499512,32.790787,67.507248,-0.157177,0.076347
98359.000000,0.000000,0.000000,429.688477,32.791016,67.551468,-0.157210,0.076313
98360.000000,0.000000,0.000000,429.782715,32.771530,67.573654,-0.157227,0.076251
98361.000000,0.000000,0.000000,429.783203,32.771652,67.618118,-0.157331,0.076252
98362.000000,0.000000,0.000000,429.878418,32.791656,67.640305,-0.157348,0.076281
98363.000000,0.000000,0.000000,430.067383,32.792007,67.684525,-0.157381,0.076249
98364.000000,0.000000,0.000000,430.162109,32.812012,67.706711,-0.157398,0.076278
98365.000000,0.000000,0.000000,430.351562,32.812225,67.750931,-0.157432,0.076245
98366.000000,0.000000,0.000000,430.352051,32.812363,67.795395,-0.157535,0.076245
98367.000000,0.000000,0.000000,430.446777,32.832367,67.817581,-0.157552,0.076275
98368.000000,0.000000,0.000000,430.541504,32.812592,67.839615,-0.157568,0.076212
98369.000000,0.000000,0.000000,430.731445,32.892365,67.884109,-0.157602,0.076364
98370.000000,0.000000,0.000000,430.731934,32.892502,67.928574,-0.157705,0.076364
98371.000000,0.000000,0.000000,430.731934,32.892502,67.928574,-0.157705,0.076364
98372.000000,0.000000,0.000000,431.015625,32.912582,67.950516,-0.157652,0.076361
98373.000000,0.000000,0.000000,431.110352,32.932587,67.972702,-0.157669,0.076390
98374.000000,0.000000,0.000000,431.205566,32.992355,67.995010,-0.157686,0.076512
98375.000000,0.000000,0.000000,431.206543,33.032013,68.039444,-0.157789,0.076604
98376.000000,0.000000,0.000000,431.301270,33.052017,68.061630,-0.157805,0.076633
98377.000000,0.000000,0.000000,431.490723,33.052490,68.106033,-0.157839,0.076601
98378.000000,0.000000,0.000000,431.584961,33.072357,68.083755,-0.157753,0.076630
98379.000000,0.000000,0.000000,431.963379,33.112579,68.083572,-0.157614,0.076656
98380.000000,0.000000,0.000000,431.774902,33.152130,68.128220,-0.157786,0.076781
98381.000000,0.000000,0.000000,431.964844,33.192139,68.172592,-0.157820,0.076840
98382.000000,0.000000,0.000000,432.154297,33.232010,68.172470,-0.157750,0.076898
98383.000000,0.000000,0.000000,432.437500,33.212570,68.194473,-0.157698,0.076803
98384.000000,0.000000,0.000000,432.438477,33.291870,68.194565,-0.157698,0.076986
98385.000000,0.000000,0.000000,432.533203,33.311874,68.216751,-0.157714,0.077016
98386.000000,0.000000,0.000000,432.533691,33.351532,68.216873,-0.157715,0.077107
98387.000000,0.000000,0.000000,432.723145,33.391357,68.216782,-0.157645,0.077166
98388.000000,0.000000,0.000000,432.818359,33.411530,68.283432,-0.157765,0.077195
98389.000000,0.000000,0.000000,432.913574,33.471130,68.261307,-0.157679,0.077316
98390.000000,0.000000,0.000000,433.008301,33.491135,68.283463,-0.157696,0.077345
98391.000000,0.000000,0.000000,432.914551,33.550507,68.305862,-0.157781,0.077499
