EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
57442.000000,0.000000,0.000000,902.208008,49.616032,-15.963806,0.017694,0.054994
57443.000000,0.000000,0.000000,902.207520,49.615925,-16.008255,0.017743,0.054994
57444.000000,0.000000,0.000000,902.207520,49.615925,-16.008255,0.017743,0.054994
57445.000000,0.000000,0.000000,902.018555,49.576023,-16.008148,0.017747,0.054961
57446.000000,0.000000,0.000000,901.924316,49.635349,-16.030197,0.017773,0.055033
57447.000000,0.000000,0.000000,901.924316,49.635349,-16.030197,0.017773,0.055033
57448.000000,0.000000,0.000000,901.924316,49.635349,-16.030197,0.017773,0.055033
57449.000000,0.000000,0.000000,902.019043,49.655186,-16.052475,0.017796,0.055049
57450.000000,0.000000,0.000000,901.735840,49.674717,-16.029984,0.017777,0.055088
57451.000000,0.000000,0.000000,901.641113,49.654713,-16.052170,0.017803,0.055071
57452.000000,0.000000,0.000000,901.735840,49.634998,-16.030136,0.017777,0.055044
57453.000000,0.000000,0.000000,901.734863,49.635059,-16.074417,0.017826,0.055044
57454.000000,0.000000,0.000000,901.735840,49.674549,-16.074448,0.017826,0.055088
57455.000000,0.000000,0.000000,901.640625,49.654560,-16.096634,0.017853,0.055071
57456.000000,0.000000,0.000000,901.640625,49.654560,-16.096634,0.017853,0.055071
57457.000000,0.000000,0.000000,901.735840,49.674549,-16.074448,0.017826,0.055088
57458.000000,0.000000,0.000000,901.546875,49.713795,-16.118698,0.017879,0.055143
57459.000000,0.000000,0.000000,901.452637,49.693928,-16.096420,0.017856,0.055126
57460.000000,0.000000,0.000000,901.452637,49.693928,-16.096420,0.017856,0.055126
57461.000000,0.000000,0.000000,901.357910,49.713703,-16.118484,0.017882,0.055154
57462.000000,0.000000,0.000000,901.452637,49.733692,-16.096298,0.017856,0.055171
57463.000000,0.000000,0.000000,901.452637,49.733570,-16.140762,0.017905,0.055170
57464.000000,0.000000,0.000000,901.452637,49.733570,-16.140762,0.017905,0.055170
57465.000000,0.000000,0.000000,901.452637,49.733570,-16.140762,0.017905,0.055170
57466.000000,0.000000,0.000000,901.357910,49.753284,-16.162796,0.017932,0.055198
57467.000000,0.000000,0.000000,901.452637,49.773273,-16.140610,0.017905,0.055215
57468.000000,0.000000,0.000000,901.452637,49.733570,-16.140762,0.017905,0.055170
57469.000000,0.000000,0.000000,901.357910,49.753284,-16.162796,0.017932,0.055198
57470.000000,0.000000,0.000000,901.357910,49.753284,-16.162796,0.017932,0.055198
57471.000000,0.000000,0.000000,901.263184,49.772861,-16.229294,0.018007,0.055226
57472.000000,0.000000,0.000000,901.263184,49.772861,-16.229294,0.018007,0.055226
57473.000000,0.000000,0.000000,901.169434,49.792515,-16.207047,0.017984,0.055253
57474.000000,0.000000,0.000000,901.358398,49.792866,-16.207108,0.017981,0.055242
57475.000000,0.000000,0.000000,901.263184,49.772861,-16.229294,0.018007,0.055226
57476.000000,0.000000,0.000000,901.074707,49.812122,-16.273514,0.018060,0.055281
57477.000000,0.000000,0.000000,901.358398,49.832355,-16.207138,0.017981,0.055286
57478.000000,0.000000,0.000000,901.264160,49.812519,-16.184860,0.017958,0.055270
57479.000000,0.000000,0.000000,901.264160,49.812519,-16.184860,0.017958,0.055270
57480.000000,0.000000,0.000000,901.358398,49.832355,-16.207138,0.017981,0.055286
57481.000000,0.000000,0.000000,901.264648,49.891682,-16.229202,0.018007,0.055357
57482.000000,0.000000,0.000000,901.358887,49.872028,-16.251450,0.018030,0.055330
57483.000000,0.000000,0.000000,901.169922,49.871784,-16.206924,0.017984,0.055341
57484.000000,0.000000,0.000000,901.264648,49.891682,-16.229202,0.018007,0.055357
57485.000000,0.000000,0.000000,901.075195,49.851780,-16.229111,0.018011,0.055325
57486.000000,0.000000,0.000000,901.358887,49.872028,-16.251450,0.018030,0.055330
57487.000000,0.000000,0.000000,901.358887,49.872028,-16.251450,0.018030,0.055330
57488.000000,0.000000,0.000000,901.453125,49.891865,-16.273727,0.018053,0.055346
57489.000000,0.000000,0.000000,901.264648,49.891682,-16.273483,0.018056,0.055357
57490.000000,0.000000,0.000000,901.170410,49.911396,-16.251236,0.018033,0.055385
57491.000000,0.000000,0.000000,901.264648,49.931293,-16.317825,0.018105,0.055401
57492.000000,0.000000,0.000000,901.170410,49.950947,-16.295578,0.018083,0.055429
57493.000000,0.000000,0.000000,901.264648,49.931232,-16.273514,0.018056,0.055401
57494.000000,0.000000,0.000000,901.359863,49.951221,-16.251328,0.018030,0.055418
57495.000000,0.000000,0.000000,901.454102,49.971088,-16.273621,0.018053,0.055434
57496.000000,0.000000,0.000000,901.359375,49.990681,-16.340149,0.018128,0.055461
57497.000000,0.000000,0.000000,901.359375,49.990681,-16.340149,0.018128,0.055461
57498.000000,0.000000,0.000000,901.453613,49.970966,-16.318085,0.018102,0.055434
57499.000000,0.000000,0.000000,901.359375,49.990681,-16.340149,0.018128,0.055461
57500.000000,0.000000,0.000000,901.548828,50.030506,-16.340240,0.018125,0.055494
57501.000000,0.000000,0.000000,901.643066,50.010792,-16.318176,0.018098,0.055466
57502.000000,0.000000,0.000000,901.737793,50.030796,-16.295990,0.018072,0.055483
57503.000000,0.000000,0.000000,901.738281,50.070377,-16.340332,0.018121,0.055527
57504.000000,0.000000,0.000000,901.643555,50.050510,-16.318054,0.018098,0.055510
57505.000000,0.000000,0.000000,901.643066,50.050373,-16.362518,0.018147,0.055510
57506.000000,0.000000,0.000000,901.644043,50.090031,-16.318085,0.018098,0.055554
57507.000000,0.000000,0.000000,901.832520,50.090244,-16.362610,0.018144,0.055543
57508.000000,0.000000,0.000000,902.021973,50.130085,-16.362701,0.018140,0.055575
57509.000000,0.000000,0.000000,902.021973,50.130085,-16.362701,0.018140,0.055575
57510.000000,0.000000,0.000000,901.927246,50.149860,-16.384735,0.018166,0.055603
57511.000000,0.000000,0.000000,902.115723,50.110432,-16.384949,0.018163,0.055548
57512.000000,0.000000,0.000000,902.115723,50.110432,-16.384949,0.018163,0.055548
57513.000000,0.000000,0.000000,902.115723,50.110432,-16.384949,0.018163,0.055548
57514.000000,0.000000,0.000000,902.210449,50.090656,-16.362885,0.018136,0.055520
57515.000000,0.000000,0.000000,902.210449,50.130329,-16.407227,0.018186,0.055564
57516.000000,0.000000,0.000000,902.115723,50.110432,-16.384949,0.018163,0.055548
57517.000000,0.000000,0.000000,902.210449,50.130329,-16.407227,0.018186,0.055564
57518.000000,0.000000,0.000000,902.305176,50.150166,-16.429520,0.018208,0.055580
57519.000000,0.000000,0.000000,902.398926,50.130512,-16.451767,0.018231,0.055552
57520.000000,0.000000,0.000000,902.493652,50.150379,-16.474045,0.018254,0.055569
57521.000000,0.000000,0.000000,902.398926,50.130512,-16.451767,0.018231,0.055552
57522.000000,0.000000,0.000000,902.399414,50.170033,-16.451797,0.018231,0.055596
57523.000000,0.000000,0.000000,902.399414,50.170231,-16.451645,0.018231,0.055596
57524.000000,0.000000,0.000000,902.494141,50.190098,-16.473923,0.018254,0.055613
57525.000000,0.000000,0.000000,902.494141,50.190037,-16.429642,0.018205,0.055613
57526.000000,0.000000,0.000000,902.588379,50.170383,-16.451889,0.018227,0.055585
57527.000000,0.000000,0.000000,902.589355,50.210026,-16.407455,0.018178,0.055629
57528.000000,0.000000,0.000000,902.588867,50.209904,-16.451920,0.018227,0.055629
57529.000000,0.000000,0.000000,902.777344,50.170475,-16.452103,0.018224,0.055573
57530.000000,0.000000,0.000000,902.777344,50.170475,-16.452103,0.018224,0.055573
57531.000000,0.000000,0.000000,902.777344,50.170475,-16.452103,0.018224,0.055573
57532.000000,0.000000,0.000000,902.777344,50.210087,-16.496445,0.018273,0.055617
57533.000000,0.000000,0.000000,902.778320,50.249729,-16.452011,0.018224,0.055661
57534.000000,0.000000,0.000000,902.966797,50.210300,-16.452194,0.018220,0.055606
57535.000000,0.000000,0.000000,902.778320,50.249729,-16.452011,0.018224,0.055661
57536.000000,0.000000,0.000000,902.966797,50.249973,-16.496536,0.018269,0.055650
57537.000000,0.000000,0.000000,902.966309,50.210209,-16.496658,0.018269,0.055606
57538.000000,0.000000,0.000000,902.871582,50.190311,-16.474380,0.018247,0.055590
57539.000000,0.000000,0.000000,902.871582,50.190311,-16.474380,0.018247,0.055590
57540.000000,0.000000,0.000000,902.871582,50.229984,-16.518723,0.018296,0.055634
57541.000000,0.000000,0.000000,902.966309,50.210209,-16.496658,0.018269,0.055606
57542.000000,0.000000,0.000000,903.155273,50.210545,-16.496719,0.018266,0.055595
57543.000000,0.000000,0.000000,903.155273,50.210545,-16.496719,0.018266,0.055595
57544.000000,0.000000,0.000000,903.155273,50.210545,-16.496719,0.018266,0.055595
57545.000000,0.000000,0.000000,903.155762,50.250034,-16.496750,0.018266,0.055638
57546.000000,0.000000,0.000000,903.154785,50.210392,-16.541183,0.018315,0.055594
57547.000000,0.000000,0.000000,903.060059,50.190556,-16.518906,0.018292,0.055578
57548.000000,0.000000,0.000000,903.060059,50.190556,-16.518906,0.018292,0.055578
57549.000000,0.000000,0.000000,902.965820,50.210331,-16.540970,0.018318,0.055606
57550.000000,0.000000,0.000000,903.060059,50.190556,-16.518906,0.018292,0.055578
57551.000000,0.000000,0.000000,903.154785,50.210392,-16.541183,0.018315,0.055594
57552.000000,0.000000,0.000000,902.871094,50.190327,-16.563126,0.018345,0.055590
57553.000000,0.000000,0.000000,902.871094,50.190327,-16.563126,0.018345,0.055590
57554.000000,0.000000,0.000000,902.871094,50.190327,-16.563126,0.018345,0.055590
57555.000000,0.000000,0.000000,902.965820,50.210331,-16.540970,0.018318,0.055606
57556.000000,0.000000,0.000000,902.871094,50.190327,-16.563126,0.018345,0.055590
57557.000000,0.000000,0.000000,902.871094,50.190327,-16.563126,0.018345,0.055590
57558.000000,0.000000,0.000000,902.871094,50.190327,-16.563126,0.018345,0.055590
57559.000000,0.000000,0.000000,902.871094,50.190159,-16.607590,0.018394,0.055590
57560.000000,0.000000,0.000000,902.871094,50.190159,-16.607590,0.018394,0.055590
57561.000000,0.000000,0.000000,902.870605,50.190220,-16.651871,0.018443,0.055590
57562.000000,0.000000,0.000000,902.776367,50.209873,-16.629623,0.018421,0.055617
57563.000000,0.000000,0.000000,902.681152,50.150318,-16.607498,0.018398,0.055557
57564.000000,0.000000,0.000000,902.586914,50.170033,-16.629532,0.018424,0.055585
57565.000000,0.000000,0.000000,902.586914,50.170033,-16.629532,0.018424,0.055585
57566.000000,0.000000,0.000000,902.681641,50.190037,-16.607346,0.018398,0.055601
57567.000000,0.000000,0.000000,902.586914,50.170033,-16.629532,0.018424,0.055585
57568.000000,0.000000,0.000000,902.586914,50.170033,-16.629532,0.018424,0.055585
57569.000000,0.000000,0.000000,902.492188,50.150043,-16.651718,0.018451,0.055568
57570.000000,0.000000,0.000000,902.681152,50.150379,-16.651779,0.018447,0.055557
57571.000000,0.000000,0.000000,902.775879,50.170216,-16.674057,0.018470,0.055573
57572.000000,0.000000,0.000000,902.775879,50.170216,-16.674057,0.018470,0.055573
57573.000000,0.000000,0.000000,902.680664,50.150227,-16.696243,0.018496,0.055557
57574.000000,0.000000,0.000000,902.681152,50.150379,-16.651779,0.018447,0.055557
57575.000000,0.000000,0.000000,902.585938,50.130390,-16.673965,0.018474,0.055541
57576.000000,0.000000,0.000000,902.491699,50.150105,-16.695999,0.018500,0.055568
57577.000000,0.000000,0.000000,902.585938,50.130283,-16.762741,0.018572,0.055541
57578.000000,0.000000,0.000000,902.585938,50.130283,-16.762741,0.018572,0.055541
57579.000000,0.000000,0.000000,902.680176,50.110569,-16.740707,0.018546,0.055513
57580.000000,0.000000,0.000000,902.679688,50.070850,-16.740829,0.018546,0.055469
57581.000000,0.000000,0.000000,902.680176,50.110569,-16.740707,0.018546,0.055513
57582.000000,0.000000,0.000000,902.585938,50.169804,-16.762741,0.018572,0.055585
57583.000000,0.000000,0.000000,902.585449,50.130146,-16.807175,0.018621,0.055541
57584.000000,0.000000,0.000000,902.774414,50.130436,-16.762985,0.018568,0.055529
57585.000000,0.000000,0.000000,902.585938,50.130283,-16.762741,0.018572,0.055541
57586.000000,0.000000,0.000000,902.584961,50.090626,-16.807144,0.018621,0.055497
57587.000000,0.000000,0.000000,902.585449,50.090565,-16.762863,0.018572,0.055497
57588.000000,0.000000,0.000000,902.679688,50.110432,-16.785141,0.018595,0.055513
57589.000000,0.000000,0.000000,902.679688,50.110432,-16.785141,0.018595,0.055513
57590.000000,0.000000,0.000000,902.773926,50.090717,-16.807388,0.018617,0.055485
57591.000000,0.000000,0.000000,902.489746,50.070637,-16.829330,0.018648,0.055481
57592.000000,0.000000,0.000000,902.584961,50.090626,-16.807144,0.018621,0.055497
57593.000000,0.000000,0.000000,902.489746,50.070637,-16.829330,0.018648,0.055481
57594.000000,0.000000,0.000000,902.489746,50.070637,-16.829330,0.018648,0.055481
57595.000000,0.000000,0.000000,902.489746,50.070637,-16.829330,0.018648,0.055481
57596.000000,0.000000,0.000000,902.489746,50.070637,-16.829330,0.018648,0.055481
57597.000000,0.000000,0.000000,902.584473,50.050861,-16.807297,0.018621,0.055453
57598.000000,0.000000,0.000000,902.489746,50.070637,-16.829330,0.018648,0.055481
57599.000000,0.000000,0.000000,902.489746,50.070637,-16.829330,0.018648,0.055481
57600.000000,0.000000,0.000000,902.678223,50.070850,-16.873856,0.018693,0.055469
57601.000000,0.000000,0.000000,902.678223,50.070850,-16.873856,0.018693,0.055469
57602.000000,0.000000,0.000000,902.584473,50.050983,-16.851578,0.018670,0.055453
57603.000000,0.000000,0.000000,902.489258,50.030979,-16.873764,0.018697,0.055437
57604.000000,0.000000,0.000000,902.489258,50.030979,-16.873764,0.018697,0.055437
57605.000000,0.000000,0.000000,902.584473,50.050983,-16.851578,0.018670,0.055453
57606.000000,0.000000,0.000000,902.583496,50.011326,-16.896011,0.018720,0.055409
57607.000000,0.000000,0.000000,902.583496,50.011326,-16.896011,0.018720,0.055409
57608.000000,0.000000,0.000000,902.678223,50.031330,-16.873825,0.018693,0.055425
57609.000000,0.000000,0.000000,902.583496,50.011326,-16.896011,0.018720,0.055409
57610.000000,0.000000,0.000000,902.583496,50.011204,-16.851730,0.018671,0.055409
57611.000000,0.000000,0.000000,902.583496,50.011326,-16.896011,0.018720,0.055409
57612.000000,0.000000,0.000000,902.489258,50.030979,-16.873764,0.018697,0.055437
57613.000000,0.000000,0.000000,902.394531,50.010975,-16.895950,0.018723,0.055420
57614.000000,0.000000,0.000000,902.299805,49.991138,-16.873672,0.018701,0.055404
57615.000000,0.000000,0.000000,902.488281,49.951710,-16.873886,0.018697,0.055349
57616.000000,0.000000,0.000000,902.394043,49.971485,-16.895920,0.018723,0.055377
57617.000000,0.000000,0.000000,902.394043,49.971485,-16.895920,0.018723,0.055377
57618.000000,0.000000,0.000000,902.394043,49.971485,-16.895920,0.018723,0.055377
57619.000000,0.000000,0.000000,902.205566,49.971241,-16.851395,0.018678,0.055388
57620.000000,0.000000,0.000000,902.205566,49.971241,-16.851395,0.018678,0.055388
57621.000000,0.000000,0.000000,902.110352,49.951237,-16.873581,0.018705,0.055372
57622.000000,0.000000,0.000000,902.204590,49.931583,-16.895828,0.018727,0.055344
57623.000000,0.000000,0.000000,902.298828,49.911808,-16.873795,0.018701,0.055316
57624.000000,0.000000,0.000000,902.298828,49.911808,-16.873795,0.018701,0.055316
57625.000000,0.000000,0.000000,902.204590,49.931583,-16.895828,0.018727,0.055344
57626.000000,0.000000,0.000000,902.110352,49.911747,-16.873550,0.018705,0.055328
57627.000000,0.000000,0.000000,902.204590,49.931583,-16.895828,0.018727,0.055344
57628.000000,0.000000,0.000000,902.015137,49.891758,-16.895706,0.018731,0.055311
57629.000000,0.000000,0.000000,901.920898,49.911411,-16.873459,0.018708,0.055339
57630.000000,0.000000,0.000000,901.637207,49.891254,-16.895401,0.018739,0.055334
57631.000000,0.000000,0.000000,901.920898,49.911472,-16.917740,0.018757,0.055339
57632.000000,0.000000,0.000000,901.920410,49.871754,-16.917892,0.018758,0.055295
