EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
190000.000000,0.000000,0.000000,632.345215,31.492924,10.128315,-0.016017,0.049803
190001.000000,0.000000,0.000000,632.345215,31.492924,10.128315,-0.016017,0.049803
190002.000000,0.000000,0.000000,632.345215,31.492924,10.128315,-0.016017,0.049803
190003.000000,0.000000,0.000000,632.439941,31.512928,10.150501,-0.016050,0.049828
190004.000000,0.000000,0.000000,632.250977,31.512577,10.150562,-0.016055,0.049842
190005.000000,0.000000,0.000000,632.345215,31.492924,10.128315,-0.016017,0.049803
190006.000000,0.000000,0.000000,632.438965,31.473270,10.106068,-0.015980,0.049765
190007.000000,0.000000,0.000000,632.438965,31.473270,10.106068,-0.015980,0.049765
190008.000000,0.000000,0.000000,632.533691,31.493137,10.083790,-0.015942,0.049789
190009.000000,0.000000,0.000000,632.533691,31.493137,10.083790,-0.015942,0.049789
190010.000000,0.000000,0.000000,632.533691,31.493137,10.083790,-0.015942,0.049789
190011.000000,0.000000,0.000000,632.816406,31.473637,10.061298,-0.015899,0.049736
190012.000000,0.000000,0.000000,632.722168,31.493290,10.039265,-0.015867,0.049774
190013.000000,0.000000,0.000000,632.816406,31.473637,10.061298,-0.015899,0.049736
190014.000000,0.000000,0.000000,632.911133,31.493473,10.039021,-0.015862,0.049760
190015.000000,0.000000,0.000000,633.194336,31.474049,10.060993,-0.015889,0.049707
190016.000000,0.000000,0.000000,633.194336,31.474049,10.060993,-0.015889,0.049707
190017.000000,0.000000,0.000000,633.194336,31.474049,10.060993,-0.015889,0.049707
190018.000000,0.000000,0.000000,633.288574,31.454395,10.038746,-0.015852,0.049668
190019.000000,0.000000,0.000000,633.382812,31.474262,10.016468,-0.015814,0.049692
190020.000000,0.000000,0.000000,633.477539,31.494129,9.994190,-0.015777,0.049716
190021.000000,0.000000,0.000000,633.571289,31.434895,10.016224,-0.015809,0.049615
190022.000000,0.000000,0.000000,633.854492,31.415394,9.993763,-0.015767,0.049562
190023.000000,0.000000,0.000000,633.949219,31.435383,10.015919,-0.015799,0.049587
190024.000000,0.000000,0.000000,634.043457,31.415607,10.037952,-0.015832,0.049548
190025.000000,0.000000,0.000000,634.042969,31.415546,9.949238,-0.015692,0.049548
190026.000000,0.000000,0.000000,634.326172,31.396168,9.971180,-0.015719,0.049495
190027.000000,0.000000,0.000000,634.420898,31.416172,9.993366,-0.015752,0.049519
190028.000000,0.000000,0.000000,634.609375,31.376743,9.993153,-0.015747,0.049443
190029.000000,0.000000,0.000000,634.892578,31.357304,9.970661,-0.015704,0.049390
190030.000000,0.000000,0.000000,634.892090,31.357136,9.926197,-0.015634,0.049390
190031.000000,0.000000,0.000000,634.986328,31.337421,9.903950,-0.015597,0.049351
190032.000000,0.000000,0.000000,634.986816,31.337360,9.948231,-0.015667,0.049351
190033.000000,0.000000,0.000000,635.175293,31.337711,9.948170,-0.015662,0.049337
190034.000000,0.000000,0.000000,635.458008,31.318150,9.925709,-0.015620,0.049284
190035.000000,0.000000,0.000000,635.458008,31.318150,9.925709,-0.015620,0.049284
190036.000000,0.000000,0.000000,635.647461,31.318501,9.925648,-0.015615,0.049270
190037.000000,0.000000,0.000000,635.646484,31.278782,9.925495,-0.015615,0.049208
190038.000000,0.000000,0.000000,635.835449,31.278996,9.880939,-0.015540,0.049194
190039.000000,0.000000,0.000000,635.740234,31.219471,9.858814,-0.015508,0.049107
190040.000000,0.000000,0.000000,635.929199,31.219624,9.858540,-0.015503,0.049093
190041.000000,0.000000,0.000000,636.212402,31.200199,9.880512,-0.015530,0.049041
190042.000000,0.000000,0.000000,636.118164,31.219913,9.858479,-0.015498,0.049079
