EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
88647.000000,0.000000,0.000000,265.804199,74.078354,-12.933525,0.000000,0.000000
88648.000000,0.000000,0.000000,265.804199,74.117935,-12.977837,0.000000,0.000000
88649.000000,0.000000,0.000000,265.709961,74.098068,-12.955559,0.000000,0.000000
88650.000000,0.000000,0.000000,265.899414,74.177460,-12.955696,0.000000,0.000000
88651.000000,0.000000,0.000000,265.993652,74.157806,-12.977943,0.000000,0.000000
88652.000000,0.000000,0.000000,266.088379,74.177643,-13.000221,0.000000,0.000000
88653.000000,0.000000,0.000000,266.088379,74.177643,-13.000221,0.000000,0.000000
88654.000000,0.000000,0.000000,266.088379,74.177643,-13.000221,0.000000,0.000000
88655.000000,0.000000,0.000000,266.182617,74.197601,-13.066780,0.000000,0.000000
88656.000000,0.000000,0.000000,266.277344,74.217377,-13.044777,0.000000,0.000000
88657.000000,0.000000,0.000000,266.372070,74.237381,-13.022591,0.000000,0.000000
88658.000000,0.000000,0.000000,266.561523,74.277237,-13.022713,0.000000,0.000000
88659.000000,0.000000,0.000000,266.561523,74.277237,-13.022713,0.000000,0.000000
88660.000000,0.000000,0.000000,266.561523,74.277237,-13.022713,0.000000,0.000000
88661.000000,0.000000,0.000000,266.466797,74.296951,-13.044746,0.000000,0.000000
88662.000000,0.000000,0.000000,266.560547,74.237534,-13.067146,0.000000,0.000000
88663.000000,0.000000,0.000000,266.561035,74.316666,-13.111488,0.000000,0.000000
88664.000000,0.000000,0.000000,266.750977,74.356522,-13.111580,0.000000,0.000000
88665.000000,0.000000,0.000000,266.750977,74.356522,-13.111580,0.000000,0.000000
88666.000000,0.000000,0.000000,266.750000,74.316940,-13.067268,0.000000,0.000000
88667.000000,0.000000,0.000000,266.845703,74.376526,-13.089409,0.000000,0.000000
88668.000000,0.000000,0.000000,266.939453,74.356873,-13.111656,0.000000,0.000000
88669.000000,0.000000,0.000000,266.939941,74.396393,-13.111687,0.000000,0.000000
88670.000000,0.000000,0.000000,267.128906,74.436127,-13.156242,0.000000,0.000000
88671.000000,0.000000,0.000000,266.939453,74.396255,-13.156136,0.000000,0.000000
88672.000000,0.000000,0.000000,267.034180,74.416321,-13.178246,0.000000,0.000000
88673.000000,0.000000,0.000000,266.844727,74.416031,-13.178169,0.000000,0.000000
88674.000000,0.000000,0.000000,267.128906,74.436127,-13.156242,0.000000,0.000000
88675.000000,0.000000,0.000000,267.034668,74.455902,-13.178276,0.000000,0.000000
88676.000000,0.000000,0.000000,267.223145,74.456192,-13.178337,0.000000,0.000000
88677.000000,0.000000,0.000000,267.128906,74.475739,-13.200554,0.000000,0.000000
88678.000000,0.000000,0.000000,267.128906,74.475739,-13.200554,0.000000,0.000000
88679.000000,0.000000,0.000000,267.223633,74.495605,-13.222832,0.000000,0.000000
88680.000000,0.000000,0.000000,267.412109,74.495895,-13.222893,0.000000,0.000000
88681.000000,0.000000,0.000000,267.317871,74.515610,-13.244926,0.000000,0.000000
88682.000000,0.000000,0.000000,267.318359,74.515610,-13.200645,0.000000,0.000000
88683.000000,0.000000,0.000000,267.412598,74.535477,-13.222923,0.000000,0.000000
88684.000000,0.000000,0.000000,267.507812,74.555466,-13.200752,0.000000,0.000000
88685.000000,0.000000,0.000000,267.506836,74.555313,-13.289482,0.000000,0.000000
