EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
435706.000000,0.000000,0.000000,634.823730,12.540033,10.688731,-0.016837,0.019754
435707.000000,0.000000,0.000000,634.823730,12.540033,10.688731,-0.016837,0.019754
435708.000000,0.000000,0.000000,634.918457,12.560038,10.710917,-0.016870,0.019782
435709.000000,0.000000,0.000000,634.823730,12.540033,10.688731,-0.016837,0.019754
435710.000000,0.000000,0.000000,634.634277,12.500177,10.688853,-0.016843,0.019697
435711.000000,0.000000,0.000000,634.351562,12.519770,10.711345,-0.016886,0.019736
435712.000000,0.000000,0.000000,634.351562,12.519770,10.711345,-0.016886,0.019736
435713.000000,0.000000,0.000000,634.256836,12.499765,10.689158,-0.016853,0.019708
435714.000000,0.000000,0.000000,634.256836,12.499765,10.689158,-0.016853,0.019708
435715.000000,0.000000,0.000000,634.256348,12.499826,10.644877,-0.016783,0.019708
435716.000000,0.000000,0.000000,634.256836,12.499765,10.689158,-0.016853,0.019708
435717.000000,0.000000,0.000000,634.067383,12.459894,10.689250,-0.016858,0.019651
435718.000000,0.000000,0.000000,634.161621,12.479761,10.666972,-0.016821,0.019679
435719.000000,0.000000,0.000000,634.161621,12.479761,10.666972,-0.016821,0.019679
435720.000000,0.000000,0.000000,634.161621,12.440119,10.711314,-0.016891,0.019617
435721.000000,0.000000,0.000000,634.161621,12.440119,10.711314,-0.016891,0.019617
435722.000000,0.000000,0.000000,633.973145,12.440027,10.711528,-0.016896,0.019622
435723.000000,0.000000,0.000000,633.972168,12.439890,10.667064,-0.016826,0.019622
435724.000000,0.000000,0.000000,633.972168,12.439890,10.667064,-0.016826,0.019622
435725.000000,0.000000,0.000000,634.161621,12.440119,10.711314,-0.016891,0.019617
435726.000000,0.000000,0.000000,633.877930,12.420023,10.689342,-0.016863,0.019594
435727.000000,0.000000,0.000000,633.783203,12.400034,10.667186,-0.016831,0.019565
435728.000000,0.000000,0.000000,634.066895,12.420115,10.689128,-0.016858,0.019588
435729.000000,0.000000,0.000000,634.066895,12.420115,10.689128,-0.016858,0.019588
435730.000000,0.000000,0.000000,634.066895,12.420115,10.689128,-0.016858,0.019588
435731.000000,0.000000,0.000000,633.877441,12.419779,10.689219,-0.016863,0.019593
435732.000000,0.000000,0.000000,633.877441,12.419779,10.689219,-0.016863,0.019593
435733.000000,0.000000,0.000000,634.067383,12.459894,10.689250,-0.016858,0.019651
435734.000000,0.000000,0.000000,633.878418,12.459543,10.689311,-0.016863,0.019656
435735.000000,0.000000,0.000000,633.973145,12.479548,10.711497,-0.016896,0.019685
435736.000000,0.000000,0.000000,633.878906,12.499262,10.689464,-0.016864,0.019719
435737.000000,0.000000,0.000000,633.973145,12.479548,10.711497,-0.016896,0.019685
435738.000000,0.000000,0.000000,634.067871,12.499414,10.689219,-0.016858,0.019713
435739.000000,0.000000,0.000000,634.067871,12.499414,10.689219,-0.016858,0.019713
435740.000000,0.000000,0.000000,634.067871,12.499552,10.733684,-0.016928,0.019713
435741.000000,0.000000,0.000000,634.162598,12.519419,10.711406,-0.016891,0.019742
435742.000000,0.000000,0.000000,634.161621,12.479761,10.666972,-0.016821,0.019679
435743.000000,0.000000,0.000000,634.256836,12.499765,10.689158,-0.016853,0.019708
435744.000000,0.000000,0.000000,634.256836,12.539255,10.689097,-0.016853,0.019770
435745.000000,0.000000,0.000000,634.257324,12.539423,10.733592,-0.016923,0.019770
435746.000000,0.000000,0.000000,634.163086,12.559137,10.711558,-0.016891,0.019804
435747.000000,0.000000,0.000000,634.257324,12.539423,10.733592,-0.016923,0.019770
435748.000000,0.000000,0.000000,634.163574,12.598627,10.711497,-0.016891,0.019867
435749.000000,0.000000,0.000000,634.163574,12.598627,10.711497,-0.016891,0.019867
435750.000000,0.000000,0.000000,634.352539,12.598963,10.711406,-0.016886,0.019861
435751.000000,0.000000,0.000000,634.352051,12.598841,10.666972,-0.016816,0.019861
435752.000000,0.000000,0.000000,634.446777,12.618830,10.689128,-0.016848,0.019889
435753.000000,0.000000,0.000000,634.352539,12.638483,10.711375,-0.016886,0.019923
435754.000000,0.000000,0.000000,634.541504,12.638697,10.666850,-0.016810,0.019918
435755.000000,0.000000,0.000000,634.541504,12.638697,10.666850,-0.016810,0.019918
435756.000000,0.000000,0.000000,634.636230,12.658701,10.689036,-0.016843,0.019946
435757.000000,0.000000,0.000000,634.636719,12.698359,10.733470,-0.016913,0.020009
435758.000000,0.000000,0.000000,634.636719,12.698359,10.733470,-0.016913,0.020009
435759.000000,0.000000,0.000000,634.731445,12.718225,10.711192,-0.016875,0.020037
435760.000000,0.000000,0.000000,634.731445,12.718225,10.711192,-0.016875,0.020037
435761.000000,0.000000,0.000000,634.731445,12.718225,10.711192,-0.016875,0.020037
435762.000000,0.000000,0.000000,634.825684,12.698511,10.733226,-0.016907,0.020003
435763.000000,0.000000,0.000000,634.825684,12.698511,10.733226,-0.016907,0.020003
435764.000000,0.000000,0.000000,634.825684,12.698572,10.688945,-0.016838,0.020003
435765.000000,0.000000,0.000000,634.826660,12.777796,10.689067,-0.016838,0.020128
435766.000000,0.000000,0.000000,635.015137,12.738428,10.688853,-0.016832,0.020060
435767.000000,0.000000,0.000000,634.826172,12.738214,10.733378,-0.016908,0.020066
435768.000000,0.000000,0.000000,634.826660,12.777796,10.689067,-0.016838,0.020128
435769.000000,0.000000,0.000000,634.826660,12.777796,10.689067,-0.016838,0.020128
435770.000000,0.000000,0.000000,634.826660,12.777796,10.689067,-0.016838,0.020128
435771.000000,0.000000,0.000000,634.921387,12.797800,10.711253,-0.016870,0.020157
435772.000000,0.000000,0.000000,634.732422,12.797647,10.755778,-0.016945,0.020162
435773.000000,0.000000,0.000000,634.921387,12.797800,10.711253,-0.016870,0.020157
435774.000000,0.000000,0.000000,634.827148,12.817514,10.733500,-0.016908,0.020191
435775.000000,0.000000,0.000000,634.827148,12.817514,10.733500,-0.016908,0.020191
435776.000000,0.000000,0.000000,635.016113,12.817804,10.733409,-0.016903,0.020185
435777.000000,0.000000,0.000000,635.016113,12.817804,10.733409,-0.016903,0.020185
435778.000000,0.000000,0.000000,634.827637,12.857233,10.733623,-0.016908,0.020253
435779.000000,0.000000,0.000000,635.016113,12.817804,10.733409,-0.016903,0.020185
435780.000000,0.000000,0.000000,635.110840,12.837809,10.755595,-0.016935,0.020213
435781.000000,0.000000,0.000000,635.300293,12.877634,10.755504,-0.016930,0.020270
435782.000000,0.000000,0.000000,635.300293,12.877634,10.755504,-0.016930,0.020270
435783.000000,0.000000,0.000000,635.300293,12.877634,10.755504,-0.016930,0.020270
435784.000000,0.000000,0.000000,635.111816,12.877512,10.800029,-0.017005,0.020276
435785.000000,0.000000,0.000000,635.300293,12.877634,10.755504,-0.016930,0.020270
435786.000000,0.000000,0.000000,635.300293,12.877634,10.755504,-0.016930,0.020270
435787.000000,0.000000,0.000000,635.489746,12.877924,10.799724,-0.016994,0.020265
435788.000000,0.000000,0.000000,635.489746,12.877924,10.799724,-0.016994,0.020265
435789.000000,0.000000,0.000000,635.584473,12.897928,10.821910,-0.017027,0.020293
435790.000000,0.000000,0.000000,635.678711,12.917795,10.799632,-0.016989,0.020321
435791.000000,0.000000,0.000000,635.679199,12.917734,10.843913,-0.017059,0.020321
435792.000000,0.000000,0.000000,635.489746,12.877924,10.799724,-0.016994,0.020265
435793.000000,0.000000,0.000000,635.678711,12.878214,10.843944,-0.017059,0.020259
435794.000000,0.000000,0.000000,635.773926,12.937723,10.866069,-0.017091,0.020350
435795.000000,0.000000,0.000000,635.868652,12.957727,10.888255,-0.017123,0.020378
435796.000000,0.000000,0.000000,635.868652,12.957727,10.888255,-0.017123,0.020378
435797.000000,0.000000,0.000000,636.057129,12.957941,10.843730,-0.017048,0.020372
435798.000000,0.000000,0.000000,636.057617,12.958078,10.888194,-0.017118,0.020372
435799.000000,0.000000,0.000000,636.151855,12.938303,10.910258,-0.017150,0.020338
435800.000000,0.000000,0.000000,636.341309,12.978174,10.910167,-0.017145,0.020395
435801.000000,0.000000,0.000000,636.530273,12.978296,10.909923,-0.017140,0.020389
435802.000000,0.000000,0.000000,636.530762,12.978449,10.954387,-0.017210,0.020389
435803.000000,0.000000,0.000000,636.530762,12.978449,10.954387,-0.017210,0.020389
435804.000000,0.000000,0.000000,636.720215,13.018290,10.954265,-0.017204,0.020446
435805.000000,0.000000,0.000000,636.908691,12.978922,10.954051,-0.017199,0.020378
435806.000000,0.000000,0.000000,637.098145,13.018763,10.998240,-0.017263,0.020434
435807.000000,0.000000,0.000000,637.003418,12.998926,10.976237,-0.017231,0.020406
435808.000000,0.000000,0.000000,637.098145,13.018915,10.998424,-0.017263,0.020435
435809.000000,0.000000,0.000000,637.192871,13.038752,11.020427,-0.017295,0.020463
435810.000000,0.000000,0.000000,637.382324,13.039042,11.064647,-0.017360,0.020457
435811.000000,0.000000,0.000000,637.477051,13.059046,11.086833,-0.017392,0.020486
435812.000000,0.000000,0.000000,637.760254,13.079233,11.064464,-0.017349,0.020508
435813.000000,0.000000,0.000000,637.949707,13.079447,11.108714,-0.017413,0.020502
435814.000000,0.000000,0.000000,638.044434,13.099314,11.086436,-0.017376,0.020530
435815.000000,0.000000,0.000000,638.233887,13.099604,11.130656,-0.017440,0.020525
435816.000000,0.000000,0.000000,638.328613,13.119608,11.152843,-0.017472,0.020553
435817.000000,0.000000,0.000000,638.328613,13.119608,11.152843,-0.017472,0.020553
435818.000000,0.000000,0.000000,638.517578,13.159479,11.152751,-0.017467,0.020609
435819.000000,0.000000,0.000000,638.801270,13.179590,11.174663,-0.017493,0.020632
435820.000000,0.000000,0.000000,638.801758,13.179758,11.219127,-0.017563,0.020632
435821.000000,0.000000,0.000000,639.085449,13.199945,11.196788,-0.017520,0.020654
435822.000000,0.000000,0.000000,639.085938,13.239588,11.241221,-0.017590,0.020716
435823.000000,0.000000,0.000000,639.275391,13.239817,11.285441,-0.017653,0.020711
435824.000000,0.000000,0.000000,639.558105,13.220316,11.262950,-0.017611,0.020671
435825.000000,0.000000,0.000000,639.747559,13.260187,11.262828,-0.017605,0.020727
435826.000000,0.000000,0.000000,639.842285,13.280191,11.285014,-0.017637,0.020755
435827.000000,0.000000,0.000000,640.031250,13.280344,11.284770,-0.017632,0.020750
435828.000000,0.000000,0.000000,640.031250,13.280344,11.284770,-0.017632,0.020750
435829.000000,0.000000,0.000000,640.126465,13.300333,11.306956,-0.017664,0.020778
