EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
878571.000000,0.000000,0.000000,826.991699,42.579544,-24.960016,0.030182,0.051487
878572.000000,0.000000,0.000000,826.802734,42.579422,-24.959772,0.030188,0.051499
878573.000000,0.000000,0.000000,826.992188,42.579712,-24.915552,0.030128,0.051487
878574.000000,0.000000,0.000000,827.181152,42.619553,-24.915674,0.030121,0.051524
878575.000000,0.000000,0.000000,826.992188,42.619263,-24.959864,0.030181,0.051535
878576.000000,0.000000,0.000000,827.086914,42.639267,-24.937708,0.030151,0.051554
878577.000000,0.000000,0.000000,827.087402,42.678787,-24.937738,0.030151,0.051601
878578.000000,0.000000,0.000000,827.087402,42.678787,-24.937738,0.030151,0.051601
878579.000000,0.000000,0.000000,826.897949,42.678497,-24.981928,0.030212,0.051613
878580.000000,0.000000,0.000000,826.993164,42.698441,-24.915491,0.030128,0.051631
878581.000000,0.000000,0.000000,826.993164,42.698441,-24.915491,0.030128,0.051631
878582.000000,0.000000,0.000000,827.088379,42.758026,-24.937616,0.030151,0.051697
878583.000000,0.000000,0.000000,826.994141,42.777802,-24.959650,0.030181,0.051727
878584.000000,0.000000,0.000000,827.088379,42.758026,-24.937616,0.030151,0.051697
878585.000000,0.000000,0.000000,827.088379,42.758026,-24.937616,0.030151,0.051697
878586.000000,0.000000,0.000000,827.088379,42.758026,-24.937616,0.030151,0.051697
878587.000000,0.000000,0.000000,827.088867,42.797668,-24.893183,0.030097,0.051745
878588.000000,0.000000,0.000000,827.088867,42.797668,-24.893183,0.030097,0.051745
878589.000000,0.000000,0.000000,827.089844,42.876938,-24.893061,0.030097,0.051841
878590.000000,0.000000,0.000000,827.089844,42.876938,-24.893061,0.030097,0.051841
878591.000000,0.000000,0.000000,827.089844,42.876938,-24.893061,0.030097,0.051841
878592.000000,0.000000,0.000000,827.089844,42.876938,-24.893061,0.030097,0.051841
878593.000000,0.000000,0.000000,827.090332,42.916458,-24.893091,0.030097,0.051888
878594.000000,0.000000,0.000000,827.090332,42.916458,-24.893091,0.030097,0.051888
878595.000000,0.000000,0.000000,827.185059,42.936462,-24.870905,0.030067,0.051907
878596.000000,0.000000,0.000000,827.185059,42.936462,-24.870905,0.030067,0.051907
878597.000000,0.000000,0.000000,827.090820,42.956238,-24.892939,0.030097,0.051937
878598.000000,0.000000,0.000000,827.279297,42.956329,-24.893183,0.030090,0.051925
878599.000000,0.000000,0.000000,827.090820,42.995758,-24.892969,0.030097,0.051984
878600.000000,0.000000,0.000000,827.186035,43.015762,-24.870813,0.030067,0.052003
