EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
97434.000000,0.000000,0.000000,642.630859,17.324619,-21.580805,0.033582,0.026959
97435.000000,0.000000,0.000000,642.536621,17.304752,-21.558527,0.033552,0.026932
97436.000000,0.000000,0.000000,642.536621,17.304752,-21.558527,0.033552,0.026932
97437.000000,0.000000,0.000000,642.441895,17.284748,-21.580713,0.033592,0.026905
97438.000000,0.000000,0.000000,642.347168,17.264912,-21.558435,0.033562,0.026878
97439.000000,0.000000,0.000000,642.441895,17.284916,-21.536249,0.033522,0.026905
97440.000000,0.000000,0.000000,642.347168,17.264912,-21.558435,0.033562,0.026878
97441.000000,0.000000,0.000000,642.251953,17.244907,-21.580622,0.033601,0.026851
97442.000000,0.000000,0.000000,642.441406,17.245258,-21.580683,0.033592,0.026843
97443.000000,0.000000,0.000000,642.251465,17.205143,-21.580744,0.033602,0.026789
97444.000000,0.000000,0.000000,642.251465,17.205143,-21.580744,0.033602,0.026789
97445.000000,0.000000,0.000000,642.345703,17.185490,-21.602991,0.033631,0.026754
97446.000000,0.000000,0.000000,642.440430,17.205479,-21.580805,0.033592,0.026781
97447.000000,0.000000,0.000000,642.251953,17.205235,-21.536280,0.033532,0.026789
97448.000000,0.000000,0.000000,642.345703,17.145878,-21.558680,0.033562,0.026693
97449.000000,0.000000,0.000000,642.345703,17.145878,-21.558680,0.033562,0.026693
97450.000000,0.000000,0.000000,642.251465,17.165592,-21.580713,0.033602,0.026727
97451.000000,0.000000,0.000000,642.345703,17.145939,-21.602961,0.033631,0.026693
97452.000000,0.000000,0.000000,642.250488,17.086384,-21.580790,0.033602,0.026604
97453.000000,0.000000,0.000000,642.156250,17.106098,-21.602823,0.033641,0.026639
97454.000000,0.000000,0.000000,642.345215,17.106388,-21.558634,0.033562,0.026631
97455.000000,0.000000,0.000000,642.156250,17.066517,-21.558512,0.033572,0.026577
97456.000000,0.000000,0.000000,642.250977,17.086521,-21.536356,0.033533,0.026604
97457.000000,0.000000,0.000000,642.250977,17.086521,-21.536356,0.033533,0.026604
97458.000000,0.000000,0.000000,642.344727,17.027149,-21.558725,0.033563,0.026508
97459.000000,0.000000,0.000000,642.250000,17.007145,-21.580912,0.033602,0.026481
97460.000000,0.000000,0.000000,642.250000,17.007145,-21.580912,0.033602,0.026481
97461.000000,0.000000,0.000000,642.250000,17.007145,-21.580912,0.033602,0.026481
97462.000000,0.000000,0.000000,642.249512,16.967564,-21.580881,0.033602,0.026419
97463.000000,0.000000,0.000000,642.249512,16.967564,-21.580881,0.033602,0.026419
97464.000000,0.000000,0.000000,642.343750,16.947849,-21.558847,0.033563,0.026384
97465.000000,0.000000,0.000000,642.249512,16.928013,-21.536570,0.033533,0.026357
97466.000000,0.000000,0.000000,642.249512,16.928013,-21.536570,0.033533,0.026357
97467.000000,0.000000,0.000000,642.154297,16.908009,-21.558756,0.033573,0.026330
97468.000000,0.000000,0.000000,642.343750,16.947849,-21.558847,0.033563,0.026384
97469.000000,0.000000,0.000000,642.343262,16.908360,-21.558817,0.033563,0.026323
97470.000000,0.000000,0.000000,642.342773,16.868580,-21.558969,0.033563,0.026261
97471.000000,0.000000,0.000000,642.248047,16.848682,-21.536692,0.033533,0.026234
97472.000000,0.000000,0.000000,642.248047,16.848682,-21.536692,0.033533,0.026234
97473.000000,0.000000,0.000000,642.248047,16.848682,-21.536692,0.033533,0.026234
97474.000000,0.000000,0.000000,642.342773,16.829029,-21.514627,0.033494,0.026199
97475.000000,0.000000,0.000000,642.152832,16.789204,-21.558847,0.033573,0.026145
97476.000000,0.000000,0.000000,642.152832,16.789204,-21.558847,0.033573,0.026145
97477.000000,0.000000,0.000000,642.152832,16.789204,-21.558847,0.033573,0.026145
97478.000000,0.000000,0.000000,642.436523,16.769886,-21.536875,0.033524,0.026104
97479.000000,0.000000,0.000000,642.247559,16.769550,-21.536783,0.033533,0.026111
97480.000000,0.000000,0.000000,642.246582,16.690250,-21.536936,0.033534,0.025987
97481.000000,0.000000,0.000000,642.152832,16.749683,-21.514505,0.033504,0.026084
97482.000000,0.000000,0.000000,642.152344,16.710026,-21.558969,0.033573,0.026022
97483.000000,0.000000,0.000000,642.151855,16.670246,-21.559092,0.033573,0.025960
97484.000000,0.000000,0.000000,641.963379,16.670033,-21.514521,0.033514,0.025967
97485.000000,0.000000,0.000000,642.152344,16.670383,-21.514643,0.033504,0.025960
97486.000000,0.000000,0.000000,642.151367,16.630726,-21.559046,0.033573,0.025898
97487.000000,0.000000,0.000000,642.246094,16.611012,-21.537012,0.033534,0.025864
97488.000000,0.000000,0.000000,642.056641,16.571186,-21.536936,0.033544,0.025810
97489.000000,0.000000,0.000000,642.151367,16.630726,-21.559046,0.033573,0.025898
97490.000000,0.000000,0.000000,642.056641,16.571186,-21.536936,0.033544,0.025810
97491.000000,0.000000,0.000000,642.056641,16.571186,-21.536936,0.033544,0.025810
97492.000000,0.000000,0.000000,642.245605,16.571461,-21.536997,0.033534,0.025802
97493.000000,0.000000,0.000000,642.057129,16.571308,-21.492472,0.033474,0.025810
97494.000000,0.000000,0.000000,641.961914,16.551319,-21.514658,0.033514,0.025782
97495.000000,0.000000,0.000000,641.772461,16.511448,-21.514536,0.033524,0.025728
97496.000000,0.000000,0.000000,642.055664,16.491886,-21.537058,0.033544,0.025686
97497.000000,0.000000,0.000000,642.150391,16.511890,-21.514872,0.033504,0.025713
97498.000000,0.000000,0.000000,641.961914,16.511738,-21.514597,0.033514,0.025721
97499.000000,0.000000,0.000000,641.866699,16.491734,-21.492502,0.033484,0.025693
97500.000000,0.000000,0.000000,641.960938,16.472019,-21.514750,0.033514,0.025659
97501.000000,0.000000,0.000000,641.960938,16.472019,-21.514750,0.033514,0.025659
97502.000000,0.000000,0.000000,641.866699,16.491734,-21.492502,0.033484,0.025693
97503.000000,0.000000,0.000000,641.960938,16.471958,-21.470469,0.033445,0.025659
97504.000000,0.000000,0.000000,642.055176,16.452305,-21.492716,0.033475,0.025624
97505.000000,0.000000,0.000000,642.055176,16.452305,-21.492716,0.033475,0.025624
97506.000000,0.000000,0.000000,642.055176,16.452305,-21.492716,0.033475,0.025624
97507.000000,0.000000,0.000000,642.055176,16.452305,-21.492716,0.033475,0.025624
97508.000000,0.000000,0.000000,641.960938,16.472019,-21.514750,0.033514,0.025659
97509.000000,0.000000,0.000000,641.960938,16.472019,-21.514750,0.033514,0.025659
97510.000000,0.000000,0.000000,642.150391,16.472309,-21.470530,0.033435,0.025652
97511.000000,0.000000,0.000000,642.149414,16.432529,-21.470652,0.033436,0.025590
97512.000000,0.000000,0.000000,642.055176,16.452168,-21.537210,0.033544,0.025624
97513.000000,0.000000,0.000000,642.244141,16.452396,-21.492960,0.033465,0.025617
97514.000000,0.000000,0.000000,642.244141,16.452396,-21.492960,0.033465,0.025617
97515.000000,0.000000,0.000000,642.338867,16.432880,-21.470713,0.033426,0.025583
97516.000000,0.000000,0.000000,642.244141,16.452396,-21.492960,0.033465,0.025617
97517.000000,0.000000,0.000000,642.149414,16.432529,-21.470652,0.033436,0.025590
97518.000000,0.000000,0.000000,642.338379,16.432743,-21.515207,0.033495,0.025583
97519.000000,0.000000,0.000000,642.432617,16.452610,-21.537485,0.033525,0.025610
97520.000000,0.000000,0.000000,642.526855,16.432957,-21.559732,0.033555,0.025576
97521.000000,0.000000,0.000000,642.527344,16.433094,-21.515268,0.033485,0.025576
97522.000000,0.000000,0.000000,642.432617,16.413090,-21.537455,0.033525,0.025548
97523.000000,0.000000,0.000000,642.621094,16.413303,-21.537699,0.033515,0.025541
97524.000000,0.000000,0.000000,642.526855,16.432789,-21.604181,0.033624,0.025575
97525.000000,0.000000,0.000000,642.715820,16.433140,-21.559961,0.033545,0.025568
97526.000000,0.000000,0.000000,642.810547,16.453144,-21.537775,0.033506,0.025596
97527.000000,0.000000,0.000000,642.905273,16.473011,-21.604349,0.033604,0.025623
97528.000000,0.000000,0.000000,642.904297,16.433353,-21.604502,0.033605,0.025561
97529.000000,0.000000,0.000000,642.809570,16.413349,-21.626688,0.033644,0.025534
97530.000000,0.000000,0.000000,642.904297,16.433353,-21.604502,0.033605,0.025561
97531.000000,0.000000,0.000000,642.999023,16.453358,-21.582315,0.033565,0.025588
97532.000000,0.000000,0.000000,642.998047,16.413639,-21.626749,0.033634,0.025527
97533.000000,0.000000,0.000000,643.187500,16.453510,-21.626841,0.033624,0.025581
97534.000000,0.000000,0.000000,643.187500,16.453510,-21.626841,0.033624,0.025581
97535.000000,0.000000,0.000000,642.998047,16.413639,-21.626749,0.033634,0.025527
97536.000000,0.000000,0.000000,643.187500,16.453510,-21.626841,0.033624,0.025581
97537.000000,0.000000,0.000000,643.282227,16.433857,-21.649088,0.033654,0.025547
97538.000000,0.000000,0.000000,643.375977,16.414143,-21.627054,0.033615,0.025513
97539.000000,0.000000,0.000000,643.470703,16.433979,-21.649332,0.033645,0.025540
97540.000000,0.000000,0.000000,643.470703,16.433979,-21.649332,0.033645,0.025540
97541.000000,0.000000,0.000000,643.470703,16.434040,-21.693613,0.033713,0.025540
97542.000000,0.000000,0.000000,643.564453,16.414219,-21.716043,0.033743,0.025505
97543.000000,0.000000,0.000000,643.564453,16.414326,-21.671579,0.033674,0.025505
97544.000000,0.000000,0.000000,643.564453,16.414219,-21.716043,0.033743,0.025505
97545.000000,0.000000,0.000000,643.375977,16.453693,-21.671366,0.033684,0.025574
97546.000000,0.000000,0.000000,643.469727,16.394321,-21.693766,0.033714,0.025478
97547.000000,0.000000,0.000000,643.375488,16.414036,-21.715799,0.033753,0.025512
97548.000000,0.000000,0.000000,643.375488,16.414036,-21.715799,0.033753,0.025512
97549.000000,0.000000,0.000000,643.565430,16.453938,-21.715891,0.033743,0.025567
97550.000000,0.000000,0.000000,643.659180,16.434284,-21.738138,0.033773,0.025533
97551.000000,0.000000,0.000000,643.752930,16.414631,-21.760386,0.033802,0.025498
97552.000000,0.000000,0.000000,643.469727,16.433994,-21.782358,0.033851,0.025540
97553.000000,0.000000,0.000000,643.563965,16.414280,-21.760324,0.033812,0.025505
97554.000000,0.000000,0.000000,643.658203,16.394733,-21.738108,0.033773,0.025471
97555.000000,0.000000,0.000000,643.469238,16.394444,-21.782328,0.033851,0.025478
97556.000000,0.000000,0.000000,643.658203,16.394627,-21.782572,0.033842,0.025471
97557.000000,0.000000,0.000000,643.658203,16.394627,-21.782572,0.033842,0.025471
97558.000000,0.000000,0.000000,643.658203,16.394627,-21.782572,0.033842,0.025471
97559.000000,0.000000,0.000000,643.658203,16.394627,-21.782572,0.033842,0.025471
97560.000000,0.000000,0.000000,643.658203,16.394688,-21.826883,0.033911,0.025471
97561.000000,0.000000,0.000000,643.563477,16.374622,-21.804758,0.033881,0.025444
97562.000000,0.000000,0.000000,643.563477,16.374622,-21.804758,0.033881,0.025444
97563.000000,0.000000,0.000000,643.374512,16.374439,-21.804514,0.033891,0.025451
97564.000000,0.000000,0.000000,643.374512,16.374439,-21.804514,0.033891,0.025451
97565.000000,0.000000,0.000000,643.374512,16.374439,-21.804514,0.033891,0.025451
97566.000000,0.000000,0.000000,643.562988,16.335011,-21.804758,0.033881,0.025382
97567.000000,0.000000,0.000000,643.562988,16.335011,-21.804758,0.033881,0.025382
97568.000000,0.000000,0.000000,643.374023,16.295170,-21.804667,0.033891,0.025328
97569.000000,0.000000,0.000000,643.374023,16.295170,-21.804667,0.033891,0.025328
97570.000000,0.000000,0.000000,643.374023,16.295170,-21.804667,0.033891,0.025328
97571.000000,0.000000,0.000000,643.184570,16.295078,-21.804422,0.033901,0.025335
97572.000000,0.000000,0.000000,643.279297,16.275303,-21.782389,0.033861,0.025301
97573.000000,0.000000,0.000000,643.374023,16.295170,-21.804667,0.033891,0.025328
