EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
224566.000000,0.000000,0.000000,253.372070,13.078257,59.283318,-0.233977,0.051617
224567.000000,0.000000,0.000000,253.277832,13.058390,59.305595,-0.234152,0.051558
224568.000000,0.000000,0.000000,253.183594,13.117685,59.283531,-0.234152,0.051811
224569.000000,0.000000,0.000000,253.183594,13.117685,59.283531,-0.234152,0.051811
224570.000000,0.000000,0.000000,253.277832,13.058390,59.305595,-0.234152,0.051558
224571.000000,0.000000,0.000000,253.277832,13.058390,59.305595,-0.234152,0.051558
224572.000000,0.000000,0.000000,253.277832,13.058390,59.305595,-0.234152,0.051558
224573.000000,0.000000,0.000000,253.372070,13.078257,59.283318,-0.233977,0.051617
224574.000000,0.000000,0.000000,253.372559,13.078379,59.327751,-0.234152,0.051617
224575.000000,0.000000,0.000000,253.372070,13.078257,59.283318,-0.233977,0.051617
224576.000000,0.000000,0.000000,253.372559,13.118021,59.283440,-0.233977,0.051774
224577.000000,0.000000,0.000000,253.372070,13.078257,59.283318,-0.233977,0.051617
224578.000000,0.000000,0.000000,253.277344,13.058252,59.261131,-0.233977,0.051557
224579.000000,0.000000,0.000000,253.183594,13.078104,59.327843,-0.234327,0.051655
224580.000000,0.000000,0.000000,253.372070,13.078257,59.283318,-0.233977,0.051617
224581.000000,0.000000,0.000000,253.277344,13.058252,59.261131,-0.233977,0.051557
224582.000000,0.000000,0.000000,253.183105,13.038385,59.283409,-0.234152,0.051498
224583.000000,0.000000,0.000000,253.372070,13.038538,59.283165,-0.233977,0.051460
224584.000000,0.000000,0.000000,253.372070,13.078257,59.283318,-0.233977,0.051617
224585.000000,0.000000,0.000000,253.277344,13.018671,59.305443,-0.234152,0.051401
224586.000000,0.000000,0.000000,253.277344,13.018671,59.305443,-0.234152,0.051401
224587.000000,0.000000,0.000000,253.182129,12.998667,59.283257,-0.234153,0.051341
224588.000000,0.000000,0.000000,253.276855,13.018534,59.260979,-0.233977,0.051400
224589.000000,0.000000,0.000000,253.276855,13.018534,59.260979,-0.233977,0.051400
224590.000000,0.000000,0.000000,252.898926,13.018106,59.261284,-0.234328,0.051476
224591.000000,0.000000,0.000000,253.087402,13.018259,59.216759,-0.233978,0.051438
224592.000000,0.000000,0.000000,253.182129,12.998545,59.238792,-0.233977,0.051341
224593.000000,0.000000,0.000000,253.087402,12.978678,59.261070,-0.234153,0.051281
224594.000000,0.000000,0.000000,253.183105,13.038248,59.283226,-0.234152,0.051497
224595.000000,0.000000,0.000000,253.182129,12.998545,59.238792,-0.233977,0.051341
224596.000000,0.000000,0.000000,253.087891,13.018259,59.261040,-0.234152,0.051438
224597.000000,0.000000,0.000000,253.182129,12.998545,59.238792,-0.233977,0.051341
224598.000000,0.000000,0.000000,253.087402,12.978540,59.216606,-0.233977,0.051281
224599.000000,0.000000,0.000000,253.087402,12.978540,59.216606,-0.233977,0.051281
224600.000000,0.000000,0.000000,253.086914,12.938822,59.216484,-0.233977,0.051124
224601.000000,0.000000,0.000000,252.992676,12.958536,59.194450,-0.233977,0.051221
224602.000000,0.000000,0.000000,253.086914,12.938822,59.216484,-0.233977,0.051124
224603.000000,0.000000,0.000000,252.992676,12.918955,59.238762,-0.234152,0.051065
224604.000000,0.000000,0.000000,253.086914,12.938822,59.216484,-0.233977,0.051124
224605.000000,0.000000,0.000000,252.897949,12.898951,59.216576,-0.234152,0.051005
224606.000000,0.000000,0.000000,252.991699,12.918818,59.194298,-0.233977,0.051064
224607.000000,0.000000,0.000000,252.991699,12.918818,59.194298,-0.233977,0.051064
224608.000000,0.000000,0.000000,252.991699,12.918818,59.194298,-0.233977,0.051064
224609.000000,0.000000,0.000000,252.897949,12.938532,59.172264,-0.233977,0.051161
224610.000000,0.000000,0.000000,252.896973,12.898829,59.172112,-0.233977,0.051004
224611.000000,0.000000,0.000000,252.896973,12.898829,59.172112,-0.233977,0.051004
224612.000000,0.000000,0.000000,252.896973,12.898829,59.172112,-0.233977,0.051004
224613.000000,0.000000,0.000000,252.708008,12.858957,59.172203,-0.234152,0.050885
224614.000000,0.000000,0.000000,252.802246,12.878824,59.149925,-0.233977,0.050944
224615.000000,0.000000,0.000000,252.802246,12.878824,59.149925,-0.233977,0.050944
224616.000000,0.000000,0.000000,252.707520,12.858820,59.127739,-0.233977,0.050884
224617.000000,0.000000,0.000000,252.802246,12.878687,59.105461,-0.233801,0.050944
224618.000000,0.000000,0.000000,252.612793,12.838953,59.150017,-0.234153,0.050825
224619.000000,0.000000,0.000000,252.612793,12.838953,59.150017,-0.234153,0.050825
224620.000000,0.000000,0.000000,252.612793,12.838953,59.150017,-0.234153,0.050825
224621.000000,0.000000,0.000000,252.612793,12.838953,59.150017,-0.234153,0.050825
224622.000000,0.000000,0.000000,252.707520,12.858820,59.127739,-0.233977,0.050884
224623.000000,0.000000,0.000000,252.612305,12.838831,59.105583,-0.233977,0.050824
224624.000000,0.000000,0.000000,252.612305,12.799189,59.149925,-0.234153,0.050667
224625.000000,0.000000,0.000000,252.423340,12.798960,59.105675,-0.234153,0.050704
224626.000000,0.000000,0.000000,252.612305,12.838831,59.105583,-0.233977,0.050824
224627.000000,0.000000,0.000000,252.423340,12.798960,59.105675,-0.234153,0.050704
224628.000000,0.000000,0.000000,252.328613,12.778955,59.083488,-0.234153,0.050644
224629.000000,0.000000,0.000000,252.140137,12.818384,59.083702,-0.234329,0.050838
224630.000000,0.000000,0.000000,252.234375,12.838251,59.061424,-0.234153,0.050898
224631.000000,0.000000,0.000000,252.140137,12.818384,59.083702,-0.234329,0.050838
224632.000000,0.000000,0.000000,252.327637,12.778818,59.039024,-0.233978,0.050644
224633.000000,0.000000,0.000000,252.327637,12.778818,59.039024,-0.233978,0.050644
224634.000000,0.000000,0.000000,252.233887,12.798471,59.061272,-0.234153,0.050740
224635.000000,0.000000,0.000000,252.232910,12.758829,59.016838,-0.233978,0.050584
224636.000000,0.000000,0.000000,252.138672,12.738962,59.039116,-0.234153,0.050524
224637.000000,0.000000,0.000000,252.138672,12.738962,59.039116,-0.234153,0.050524
224638.000000,0.000000,0.000000,252.043945,12.758677,59.017082,-0.234154,0.050621
224639.000000,0.000000,0.000000,252.138672,12.738962,59.039116,-0.234153,0.050524
224640.000000,0.000000,0.000000,252.043945,12.718958,59.016960,-0.234153,0.050463
224641.000000,0.000000,0.000000,252.043945,12.718958,59.016960,-0.234153,0.050463
224642.000000,0.000000,0.000000,252.043945,12.718958,59.016960,-0.234153,0.050463
224643.000000,0.000000,0.000000,252.043945,12.718958,59.016960,-0.234153,0.050463
224644.000000,0.000000,0.000000,252.138184,12.738825,58.994682,-0.233978,0.050523
