EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
121420.000000,0.000000,0.000000,262.713867,-10.702116,54.636688,-0.207970,-0.040737
121421.000000,0.000000,0.000000,262.619629,-10.682341,54.614655,-0.207961,-0.040676
121422.000000,0.000000,0.000000,262.525391,-10.623045,54.592590,-0.207952,-0.040465
121423.000000,0.000000,0.000000,262.525391,-10.623045,54.592590,-0.207952,-0.040465
121424.000000,0.000000,0.000000,262.714844,-10.622740,54.592529,-0.207801,-0.040434
121425.000000,0.000000,0.000000,262.904297,-10.582884,54.592438,-0.207651,-0.040254
121426.000000,0.000000,0.000000,262.714844,-10.583158,54.548218,-0.207633,-0.040284
121427.000000,0.000000,0.000000,262.714844,-10.583158,54.548218,-0.207633,-0.040284
121428.000000,0.000000,0.000000,262.715820,-10.543455,54.592651,-0.207801,-0.040133
121429.000000,0.000000,0.000000,262.716309,-10.503752,54.592804,-0.207801,-0.039981
121430.000000,0.000000,0.000000,262.716309,-10.503752,54.592804,-0.207801,-0.039981
121431.000000,0.000000,0.000000,262.715820,-10.503874,54.548340,-0.207632,-0.039982
121432.000000,0.000000,0.000000,262.621582,-10.483976,54.570740,-0.207792,-0.039920
121433.000000,0.000000,0.000000,262.716309,-10.463957,54.592926,-0.207802,-0.039830
121434.000000,0.000000,0.000000,262.716309,-10.463957,54.592926,-0.207802,-0.039830
121435.000000,0.000000,0.000000,262.623047,-10.404661,54.615295,-0.207961,-0.039618
121436.000000,0.000000,0.000000,262.716797,-10.424314,54.593048,-0.207802,-0.039679
121437.000000,0.000000,0.000000,262.623047,-10.365019,54.570984,-0.207792,-0.039467
121438.000000,0.000000,0.000000,262.623047,-10.365019,54.570984,-0.207792,-0.039467
121439.000000,0.000000,0.000000,262.623047,-10.365019,54.570984,-0.207792,-0.039467
121440.000000,0.000000,0.000000,262.812012,-10.364683,54.570923,-0.207642,-0.039438
121441.000000,0.000000,0.000000,262.717773,-10.345030,54.593170,-0.207802,-0.039377
121442.000000,0.000000,0.000000,262.718262,-10.305449,54.548859,-0.207633,-0.039226
121443.000000,0.000000,0.000000,262.812500,-10.325102,54.526611,-0.207473,-0.039287
121444.000000,0.000000,0.000000,262.812988,-10.285429,54.571045,-0.207642,-0.039136
121445.000000,0.000000,0.000000,262.718750,-10.265715,54.549011,-0.207633,-0.039075
121446.000000,0.000000,0.000000,262.907715,-10.225889,54.548920,-0.207483,-0.038895
121447.000000,0.000000,0.000000,262.907715,-10.225889,54.548920,-0.207483,-0.038895
121448.000000,0.000000,0.000000,262.718750,-10.225950,54.549133,-0.207633,-0.038924
121449.000000,0.000000,0.000000,262.718750,-10.225950,54.549133,-0.207633,-0.038924
121450.000000,0.000000,0.000000,262.813477,-10.205961,54.571289,-0.207643,-0.038833
121451.000000,0.000000,0.000000,262.718750,-10.225889,54.504852,-0.207465,-0.038923
121452.000000,0.000000,0.000000,262.813477,-10.166410,54.526978,-0.207474,-0.038683
