EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
84247.000000,0.000000,0.000000,518.041504,21.655956,10.508051,-0.020284,0.041804
84248.000000,0.000000,0.000000,518.041992,21.695736,10.508204,-0.020284,0.041880
84249.000000,0.000000,0.000000,518.041992,21.695736,10.508204,-0.020284,0.041880
84250.000000,0.000000,0.000000,518.041992,21.695736,10.508204,-0.020284,0.041880
84251.000000,0.000000,0.000000,517.853027,21.695385,10.508265,-0.020292,0.041895
84252.000000,0.000000,0.000000,517.758789,21.715099,10.486231,-0.020253,0.041941
84253.000000,0.000000,0.000000,517.948242,21.755108,10.530603,-0.020331,0.042002
84254.000000,0.000000,0.000000,517.853516,21.735104,10.508417,-0.020292,0.041972
84255.000000,0.000000,0.000000,517.947754,21.715389,10.530451,-0.020331,0.041926
84256.000000,0.000000,0.000000,517.853516,21.735104,10.508417,-0.020292,0.041972
84257.000000,0.000000,0.000000,517.759277,21.754818,10.486353,-0.020253,0.042017
84258.000000,0.000000,0.000000,517.665039,21.774471,10.508600,-0.020300,0.042063
84259.000000,0.000000,0.000000,517.759766,21.794338,10.486322,-0.020253,0.042094
84260.000000,0.000000,0.000000,517.759766,21.834118,10.486475,-0.020254,0.042170
84261.000000,0.000000,0.000000,517.666016,21.814251,10.508753,-0.020300,0.042140
84262.000000,0.000000,0.000000,517.759766,21.794338,10.486322,-0.020253,0.042094
84263.000000,0.000000,0.000000,517.759766,21.834118,10.486475,-0.020254,0.042170
84264.000000,0.000000,0.000000,517.759766,21.834118,10.486475,-0.020254,0.042170
84265.000000,0.000000,0.000000,517.759766,21.834118,10.442194,-0.020168,0.042170
84266.000000,0.000000,0.000000,517.571289,21.833904,10.486719,-0.020261,0.042185
84267.000000,0.000000,0.000000,517.570801,21.833767,10.442255,-0.020176,0.042185
84268.000000,0.000000,0.000000,517.570801,21.833767,10.442255,-0.020176,0.042185
84269.000000,0.000000,0.000000,517.477539,21.893200,10.464655,-0.020222,0.042308
84270.000000,0.000000,0.000000,517.288086,21.892849,10.464716,-0.020230,0.042322
84271.000000,0.000000,0.000000,517.382812,21.912685,10.442438,-0.020183,0.042353
84272.000000,0.000000,0.000000,517.477539,21.893200,10.464655,-0.020222,0.042308
84273.000000,0.000000,0.000000,517.477539,21.893200,10.464655,-0.020222,0.042308
84274.000000,0.000000,0.000000,517.289062,21.932629,10.464838,-0.020230,0.042399
84275.000000,0.000000,0.000000,517.289062,21.932629,10.464838,-0.020230,0.042399
