EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
213732,0,0,693.810059,12.486322,-9.080144,0.013087,0.017997
213733,0,0,693.90332,12.387308,-9.058202,0.013054,0.017852
213734,0,0,693.713867,12.347467,-9.05811,0.013057,0.017799
213735,0,0,693.524902,12.307596,-9.057988,0.013061,0.017746
213736,0,0,693.523926,12.228434,-9.05811,0.013061,0.017632
213737,0,0,693.429688,12.208567,-9.035832,0.013031,0.017606
213738,0,0,693.334473,12.149042,-9.057988,0.013064,0.017523
213739,0,0,693.334961,12.149088,-8.969213,0.012936,0.017523
213740,0,0,693.239258,12.049845,-8.991521,0.01297,0.017382
213741,0,0,693.049805,12.009989,-8.991429,0.012974,0.017329
213742,0,0,692.955078,11.990152,-8.969151,0.012943,0.017303
213743,0,0,693.049805,11.970438,-8.947087,0.01291,0.017272
213744,0,0,692.765625,11.9107,-8.924687,0.012883,0.017193
213745,0,0,692.765625,11.87092,-8.92484,0.012883,0.017136
213746,0,0,692.670898,11.851053,-8.902562,0.012853,0.017109
213747,0,0,692.576172,11.831186,-8.880284,0.012822,0.017083
213748,0,0,692.386719,11.791346,-8.880193,0.012825,0.01703
213749,0,0,692.480957,11.771692,-8.90244,0.012856,0.016999
213750,0,0,692.291504,11.731806,-8.902349,0.012859,0.016946
213751,0,0,692.291504,11.692194,-8.858037,0.012795,0.016889
213752,0,0,692.290527,11.652536,-8.902471,0.012859,0.016832
213753,0,0,692.102539,11.652323,-8.857945,0.012799,0.016836
213754,0,0,692.196777,11.632669,-8.835912,0.012765,0.016805
213755,0,0,692.101562,11.573145,-8.858037,0.012799,0.016722
213756,0,0,692.100586,11.533655,-8.858006,0.012799,0.016665
213757,0,0,692.101562,11.573145,-8.858037,0.012799,0.016722
213758,0,0,692.100098,11.493891,-8.858159,0.012799,0.016607
213759,0,0,692.005859,11.474024,-8.835881,0.012769,0.016581
213760,0,0,691.911133,11.453959,-8.813756,0.012738,0.016554
213761,0,0,692.005371,11.394724,-8.791661,0.012705,0.016466
213762,0,0,692.005371,11.394724,-8.791661,0.012705,0.016466
213763,0,0,692.004883,11.355112,-8.74735,0.012641,0.016409
213764,0,0,692.004883,11.315561,-8.74735,0.012641,0.016352
213765,0,0,691.910156,11.295557,-8.769536,0.012674,0.016325
213766,0,0,691.909668,11.256006,-8.725224,0.01261,0.016268
213767,0,0,691.81543,11.236139,-8.702947,0.01258,0.016242
213768,0,0,691.90918,11.216349,-8.769658,0.012675,0.016211
213769,0,0,691.90918,11.176767,-8.725316,0.01261,0.016154
213770,0,0,691.719238,11.136911,-8.725194,0.012614,0.0161
213771,0,0,691.813477,11.117258,-8.747441,0.012644,0.01607
213772,0,0,691.719238,11.097422,-8.725163,0.012614,0.016043
213773,0,0,691.719238,11.097422,-8.725163,0.012614,0.016043
213774,0,0,691.624023,11.037745,-8.703038,0.012583,0.015959
213775,0,0,691.624023,11.037745,-8.703038,0.012583,0.015959
213776,0,0,691.34082,11.017679,-8.72498,0.01262,0.015937
213777,0,0,691.339844,10.9779,-8.725133,0.012621,0.015879
213778,0,0,691.434082,10.958246,-8.74738,0.012651,0.015849
213779,0,0,691.150391,10.938044,-8.725041,0.012624,0.015826
213780,0,0,691.244629,10.91839,-8.747289,0.012654,0.015795
213781,0,0,691.055176,10.878519,-8.747167,0.012658,0.015742
213782,0,0,690.960938,10.858683,-8.724889,0.012627,0.015715
213783,0,0,690.960938,10.858683,-8.724889,0.012627,0.015715
213784,0,0,690.959961,10.818964,-8.725041,0.012627,0.015658
213785,0,0,690.865234,10.798975,-8.747228,0.012661,0.015631
213786,0,0,690.770996,10.779108,-8.72495,0.012631,0.015604
213787,0,0,690.770996,10.779108,-8.72495,0.012631,0.015604
213788,0,0,690.582031,10.778955,-8.724706,0.012634,0.015609
213789,0,0,690.581543,10.739237,-8.724858,0.012634,0.015551
213790,0,0,690.392578,10.738886,-8.724797,0.012637,0.015555
213791,0,0,690.392578,10.739115,-8.724584,0.012637,0.015555
213792,0,0,690.487305,10.7194,-8.70255,0.012603,0.015524
213793,0,0,690.297852,10.71911,-8.74677,0.012671,0.015528
213794,0,0,690.203613,10.738764,-8.724523,0.012641,0.015559
213795,0,0,690.203613,10.738764,-8.724523,0.012641,0.015559
213796,0,0,690.014648,10.698862,-8.724401,0.012644,0.015505
213797,0,0,690.014648,10.698862,-8.724401,0.012644,0.015505
213798,0,0,690.014648,10.698862,-8.724401,0.012644,0.015505
213799,0,0,690.014648,10.698862,-8.724401,0.012644,0.015505
213800,0,0,689.919922,10.718637,-8.746434,0.012677,0.015536
213801,0,0,689.730957,10.678812,-8.746343,0.012681,0.015483
213802,0,0,689.825195,10.698648,-8.76862,0.012711,0.015509
213803,0,0,689.730957,10.718302,-8.746373,0.012681,0.01554
213804,0,0,689.730957,10.718302,-8.746373,0.012681,0.01554
213805,0,0,689.637207,10.737955,-8.724126,0.01265,0.01557
213806,0,0,689.637207,10.737955,-8.724126,0.01265,0.01557
213807,0,0,689.63623,10.698298,-8.768559,0.012715,0.015513
213808,0,0,689.54248,10.757669,-8.74619,0.012684,0.015601
213809,0,0,689.541992,10.718012,-8.790624,0.012748,0.015544
213810,0,0,689.636719,10.737909,-8.812901,0.012779,0.01557
213811,0,0,689.731445,10.757914,-8.790715,0.012745,0.015597
213812,0,0,689.637207,10.817118,-8.81281,0.012779,0.015685
213813,0,0,689.637207,10.817118,-8.81281,0.012779,0.015685
213814,0,0,689.731934,10.836985,-8.835088,0.012809,0.015712
213815,0,0,689.732422,10.876749,-8.834935,0.012809,0.01577
213816,0,0,689.637695,10.89628,-8.857121,0.012843,0.0158
213817,0,0,689.827148,10.896616,-8.857213,0.01284,0.015796
213818,0,0,689.827637,10.936274,-8.812779,0.012775,0.015854
213819,0,0,689.827148,10.936106,-8.857213,0.01284,0.015853
213820,0,0,689.733398,10.99534,-8.879277,0.012873,0.015941
213821,0,0,689.828125,11.015345,-8.857121,0.01284,0.015968
213822,0,0,689.922852,11.035212,-8.879399,0.01287,0.015995
213823,0,0,689.922852,11.074762,-8.923741,0.012934,0.016052
213824,0,0,690.017578,11.094767,-8.901555,0.0129,0.016079
213825,0,0,690.017578,11.134439,-8.945867,0.012965,0.016136
213826,0,0,690.112793,11.193933,-8.923711,0.012931,0.01622
213827,0,0,690.113281,11.233454,-8.968022,0.012995,0.016278
213828,0,0,690.112793,11.233316,-9.012486,0.013059,0.016278
213829,0,0,690.019043,11.292749,-8.990087,0.013029,0.016366
213830,0,0,690.302246,11.273157,-9.012578,0.013056,0.016331
213831,0,0,690.208008,11.332483,-9.034642,0.01309,0.016419
213832,0,0,690.11377,11.352259,-9.056676,0.013123,0.01645
213833,0,0,690.302734,11.352533,-9.056737,0.01312,0.016446
213834,0,0,690.208008,11.372095,-9.123265,0.013218,0.016476
213835,0,0,690.397461,11.451532,-9.123418,0.013215,0.016587
213836,0,0,690.397461,11.491083,-9.167729,0.013279,0.016644
213837,0,0,690.492188,11.51095,-9.190007,0.013309,0.016671
213838,0,0,690.398438,11.530603,-9.16776,0.013279,0.016701
213839,0,0,690.587402,11.570475,-9.167851,0.013275,0.016755
213840,0,0,690.493164,11.59025,-9.189885,0.013309,0.016785
213841,0,0,690.493164,11.59025,-9.189885,0.013309,0.016785
213842,0,0,690.210449,11.649332,-9.211705,0.013346,0.016878
213843,0,0,690.305176,11.70878,-9.278325,0.013441,0.016962
213844,0,0,690.399414,11.728617,-9.300603,0.013471,0.016988
213845,0,0,690.304688,11.708612,-9.322789,0.013505,0.016962
