EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
93557.000000,0.000000,0.000000,793.854980,35.520935,-8.286360,0.010438,0.044745
93558.000000,0.000000,0.000000,793.854980,35.520813,-8.242048,0.010382,0.044745
93559.000000,0.000000,0.000000,794.138672,35.540924,-8.220106,0.010351,0.044754
93560.000000,0.000000,0.000000,794.139160,35.580643,-8.219954,0.010351,0.044804
93561.000000,0.000000,0.000000,794.233398,35.560928,-8.197920,0.010322,0.044774
93562.000000,0.000000,0.000000,794.328125,35.580933,-8.175734,0.010293,0.044794
93563.000000,0.000000,0.000000,794.423828,35.600861,-8.109266,0.010208,0.044813
93564.000000,0.000000,0.000000,794.612305,35.601212,-8.109358,0.010205,0.044803
93565.000000,0.000000,0.000000,794.707031,35.620956,-8.087324,0.010176,0.044823
93566.000000,0.000000,0.000000,794.895508,35.581589,-8.087568,0.010174,0.044763
93567.000000,0.000000,0.000000,794.802246,35.640961,-8.065138,0.010147,0.044843
93568.000000,0.000000,0.000000,794.991211,35.641251,-8.020918,0.010089,0.044832
93569.000000,0.000000,0.000000,795.085938,35.661118,-8.043196,0.010116,0.044852
93570.000000,0.000000,0.000000,795.180664,35.641525,-7.976697,0.010031,0.044822
93571.000000,0.000000,0.000000,795.463867,35.661743,-7.999097,0.010056,0.044831
93572.000000,0.000000,0.000000,795.653320,35.701584,-7.999189,0.010054,0.044871
93573.000000,0.000000,0.000000,795.653809,35.701523,-7.954877,0.009998,0.044871
93574.000000,0.000000,0.000000,795.937500,35.721695,-7.932935,0.009967,0.044880
93575.000000,0.000000,0.000000,795.937500,35.721695,-7.932935,0.009967,0.044880
93576.000000,0.000000,0.000000,796.031738,35.701920,-7.910902,0.009938,0.044850
93577.000000,0.000000,0.000000,796.315430,35.722107,-7.933240,0.009962,0.044859
93578.000000,0.000000,0.000000,796.410156,35.741913,-7.911237,0.009934,0.044879
93579.000000,0.000000,0.000000,796.409668,35.741974,-7.955518,0.009989,0.044879
93580.000000,0.000000,0.000000,796.503906,35.722260,-7.933485,0.009960,0.044849
93581.000000,0.000000,0.000000,796.787598,35.742416,-7.911542,0.009929,0.044858
93582.000000,0.000000,0.000000,796.977051,35.782257,-7.911664,0.009927,0.044897
93583.000000,0.000000,0.000000,797.071289,35.762604,-7.933912,0.009954,0.044868
93584.000000,0.000000,0.000000,797.165527,35.782501,-7.956190,0.009981,0.044887
93585.000000,0.000000,0.000000,797.165527,35.782501,-7.956190,0.009981,0.044887
93586.000000,0.000000,0.000000,797.449219,35.802551,-7.934247,0.009950,0.044896
93587.000000,0.000000,0.000000,797.638672,35.802841,-7.889997,0.009892,0.044886
93588.000000,0.000000,0.000000,797.733398,35.862289,-7.956617,0.009974,0.044955
93589.000000,0.000000,0.000000,797.827148,35.803055,-7.934522,0.009945,0.044876
93590.000000,0.000000,0.000000,798.016113,35.803207,-7.934766,0.009943,0.044865
93591.000000,0.000000,0.000000,798.016113,35.842758,-7.979078,0.009999,0.044915
93592.000000,0.000000,0.000000,798.110840,35.862762,-7.956892,0.009970,0.044935
93593.000000,0.000000,0.000000,798.299805,35.862915,-7.957136,0.009968,0.044924
93594.000000,0.000000,0.000000,798.488281,35.863068,-8.001692,0.010021,0.044914
93595.000000,0.000000,0.000000,798.299805,35.902496,-8.001448,0.010023,0.044974
93596.000000,0.000000,0.000000,798.489258,35.942368,-8.001539,0.010021,0.045013
93597.000000,0.000000,0.000000,798.488770,35.942230,-8.046003,0.010077,0.045013
93598.000000,0.000000,0.000000,798.488770,35.942230,-8.046003,0.010077,0.045013
93599.000000,0.000000,0.000000,798.583984,35.962234,-8.023817,0.010048,0.045033
93600.000000,0.000000,0.000000,798.678223,35.982071,-8.046095,0.010074,0.045052
93601.000000,0.000000,0.000000,798.678223,36.021652,-8.090467,0.010130,0.045102
93602.000000,0.000000,0.000000,798.678711,36.061172,-8.090498,0.010130,0.045151
93603.000000,0.000000,0.000000,798.679199,36.061295,-8.046064,0.010074,0.045151
93604.000000,0.000000,0.000000,798.490723,36.100723,-8.045851,0.010076,0.045211
93605.000000,0.000000,0.000000,798.679688,36.140427,-8.090406,0.010130,0.045250
93606.000000,0.000000,0.000000,798.491211,36.179794,-8.090193,0.010132,0.045310
93607.000000,0.000000,0.000000,798.396484,36.159805,-8.112349,0.010161,0.045291
93608.000000,0.000000,0.000000,798.302246,36.179459,-8.090101,0.010134,0.045321
93609.000000,0.000000,0.000000,798.396484,36.159805,-8.112349,0.010161,0.045291
93610.000000,0.000000,0.000000,798.396484,36.159805,-8.112349,0.010161,0.045291
93611.000000,0.000000,0.000000,798.397461,36.239059,-8.112257,0.010161,0.045390
93612.000000,0.000000,0.000000,798.397461,36.239059,-8.112257,0.010161,0.045390
93613.000000,0.000000,0.000000,798.397461,36.278671,-8.156569,0.010216,0.045439
93614.000000,0.000000,0.000000,798.303223,36.298325,-8.134321,0.010190,0.045469
93615.000000,0.000000,0.000000,798.114746,36.337692,-8.134138,0.010192,0.045529
93616.000000,0.000000,0.000000,798.021484,36.397064,-8.111708,0.010165,0.045609
93617.000000,0.000000,0.000000,797.926270,36.377060,-8.133894,0.010194,0.045589
93618.000000,0.000000,0.000000,797.737793,36.416489,-8.133680,0.010196,0.045650
93619.000000,0.000000,0.000000,797.455078,36.475571,-8.111219,0.010171,0.045740
93620.000000,0.000000,0.000000,797.266602,36.514938,-8.111006,0.010174,0.045800
