EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
177487.000000,0.000000,0.000000,652.300293,50.187256,6.783208,-0.010399,0.076939
177488.000000,0.000000,0.000000,652.301758,50.306152,6.827734,-0.010467,0.077121
177489.000000,0.000000,0.000000,652.301758,50.345734,6.783422,-0.010399,0.077182
177490.000000,0.000000,0.000000,652.397949,50.444992,6.805730,-0.010432,0.077322
177491.000000,0.000000,0.000000,652.586914,50.484894,6.805639,-0.010429,0.077361
177492.000000,0.000000,0.000000,652.588379,50.564102,6.805700,-0.010429,0.077482
177493.000000,0.000000,0.000000,652.683105,50.623672,6.783575,-0.010393,0.077562
177494.000000,0.000000,0.000000,652.588867,50.643326,6.805822,-0.010429,0.077604
177495.000000,0.000000,0.000000,652.778320,50.683197,6.805730,-0.010426,0.077642
177496.000000,0.000000,0.000000,652.874023,50.782455,6.828039,-0.010458,0.077783
177497.000000,0.000000,0.000000,652.875000,50.861694,6.828100,-0.010459,0.077904
177498.000000,0.000000,0.000000,652.969727,50.881699,6.850286,-0.010491,0.077924
177499.000000,0.000000,0.000000,652.970215,50.921280,6.850255,-0.010491,0.077984
177500.000000,0.000000,0.000000,653.159668,50.961151,6.850164,-0.010488,0.078023
177501.000000,0.000000,0.000000,653.254883,51.020660,6.828039,-0.010452,0.078102
177502.000000,0.000000,0.000000,653.350098,51.119797,6.805852,-0.010417,0.078243
177503.000000,0.000000,0.000000,653.350586,51.159454,6.850286,-0.010485,0.078303
177504.000000,0.000000,0.000000,653.540039,51.199310,6.850194,-0.010482,0.078342
177505.000000,0.000000,0.000000,653.635742,51.258804,6.872350,-0.010514,0.078421
177506.000000,0.000000,0.000000,653.636230,51.338242,6.872625,-0.010514,0.078543
177507.000000,0.000000,0.000000,653.825684,51.378128,6.872533,-0.010511,0.078581
177508.000000,0.000000,0.000000,654.014648,51.417969,6.872442,-0.010508,0.078619
177509.000000,0.000000,0.000000,654.015625,51.457489,6.872411,-0.010508,0.078679
177510.000000,0.000000,0.000000,654.110352,51.477493,6.894598,-0.010540,0.078698
177511.000000,0.000000,0.000000,654.110840,51.556625,6.850255,-0.010473,0.078819
177512.000000,0.000000,0.000000,654.300293,51.596527,6.850164,-0.010469,0.078858
177513.000000,0.000000,0.000000,654.300781,51.636292,6.850286,-0.010470,0.078918
177514.000000,0.000000,0.000000,654.395996,51.695786,6.872411,-0.010502,0.078998
177515.000000,0.000000,0.000000,654.395996,51.695786,6.872411,-0.010502,0.078998
177516.000000,0.000000,0.000000,654.585449,51.735657,6.872320,-0.010499,0.079036
177517.000000,0.000000,0.000000,654.585938,51.775299,6.916753,-0.010567,0.079096
177518.000000,0.000000,0.000000,654.681152,51.834824,6.894598,-0.010531,0.079176
177519.000000,0.000000,0.000000,654.586914,51.854477,6.916845,-0.010567,0.079217
177520.000000,0.000000,0.000000,654.776367,51.894318,6.916723,-0.010563,0.079255
177521.000000,0.000000,0.000000,654.776855,51.934097,6.916875,-0.010564,0.079316
177522.000000,0.000000,0.000000,654.777344,51.973740,6.961309,-0.010632,0.079376
177523.000000,0.000000,0.000000,654.777344,51.973740,6.961309,-0.010632,0.079376
177524.000000,0.000000,0.000000,654.872559,52.033264,6.983465,-0.010664,0.079456
