EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
203312.000000,0.000000,0.000000,764.026855,-5.008259,-16.127205,0.021108,-0.006555
203313.000000,0.000000,0.000000,764.122070,-4.988316,-16.060738,0.021019,-0.006528
203314.000000,0.000000,0.000000,764.122070,-4.988316,-16.060738,0.021019,-0.006528
203315.000000,0.000000,0.000000,764.122070,-4.948704,-16.105049,0.021077,-0.006476
203316.000000,0.000000,0.000000,764.311523,-4.908863,-16.105141,0.021071,-0.006423
203317.000000,0.000000,0.000000,764.311523,-4.908863,-16.105141,0.021071,-0.006423
203318.000000,0.000000,0.000000,764.216797,-4.889118,-16.127174,0.021103,-0.006398
203319.000000,0.000000,0.000000,764.216797,-4.889118,-16.127174,0.021103,-0.006398
203320.000000,0.000000,0.000000,764.312012,-4.869129,-16.104988,0.021071,-0.006371
203321.000000,0.000000,0.000000,764.122559,-4.869373,-16.149208,0.021134,-0.006373
203322.000000,0.000000,0.000000,764.312012,-4.829517,-16.149300,0.021129,-0.006319
203323.000000,0.000000,0.000000,764.406738,-4.809650,-16.171577,0.021156,-0.006292
203324.000000,0.000000,0.000000,764.501465,-4.789646,-16.149391,0.021124,-0.006265
203325.000000,0.000000,0.000000,764.595703,-4.809422,-16.127357,0.021093,-0.006290
203326.000000,0.000000,0.000000,764.501465,-4.789646,-16.149391,0.021124,-0.006265
203327.000000,0.000000,0.000000,764.501465,-4.789646,-16.149391,0.021124,-0.006265
203328.000000,0.000000,0.000000,764.690430,-4.749805,-16.149513,0.021119,-0.006211
203329.000000,0.000000,0.000000,764.596191,-4.730091,-16.171577,0.021150,-0.006186
203330.000000,0.000000,0.000000,764.596191,-4.730091,-16.171577,0.021150,-0.006186
203331.000000,0.000000,0.000000,764.690430,-4.710361,-16.238289,0.021235,-0.006160
203332.000000,0.000000,0.000000,764.596191,-4.730198,-16.216011,0.021209,-0.006187
203333.000000,0.000000,0.000000,764.879395,-4.710011,-16.238380,0.021230,-0.006158
203334.000000,0.000000,0.000000,764.879395,-4.710011,-16.238380,0.021230,-0.006158
203335.000000,0.000000,0.000000,764.879395,-4.710011,-16.238380,0.021230,-0.006158
203336.000000,0.000000,0.000000,764.690430,-4.710300,-16.282570,0.021293,-0.006160
203337.000000,0.000000,0.000000,764.690430,-4.710300,-16.282570,0.021293,-0.006160
203338.000000,0.000000,0.000000,764.879395,-4.670429,-16.282692,0.021288,-0.006106
203339.000000,0.000000,0.000000,764.878906,-4.709949,-16.282692,0.021288,-0.006158
203340.000000,0.000000,0.000000,765.068848,-4.670078,-16.282784,0.021283,-0.006104
203341.000000,0.000000,0.000000,765.162598,-4.689793,-16.260750,0.021251,-0.006129
203342.000000,0.000000,0.000000,764.973633,-4.690083,-16.304970,0.021314,-0.006131
203343.000000,0.000000,0.000000,764.973633,-4.690083,-16.304970,0.021314,-0.006131
203344.000000,0.000000,0.000000,765.162598,-4.689732,-16.305031,0.021309,-0.006129
203345.000000,0.000000,0.000000,765.068848,-4.670017,-16.327065,0.021341,-0.006104
203346.000000,0.000000,0.000000,764.973633,-4.690022,-16.349251,0.021372,-0.006131
203347.000000,0.000000,0.000000,765.067871,-4.709736,-16.327217,0.021341,-0.006156
203348.000000,0.000000,0.000000,765.256348,-4.669804,-16.371590,0.021394,-0.006102
203349.000000,0.000000,0.000000,765.161621,-4.689808,-16.393776,0.021425,-0.006129
203350.000000,0.000000,0.000000,765.162598,-4.689671,-16.349312,0.021367,-0.006129
203351.000000,0.000000,0.000000,764.972656,-4.729679,-16.393654,0.021430,-0.006183
203352.000000,0.000000,0.000000,764.972656,-4.729679,-16.393654,0.021430,-0.006183
203353.000000,0.000000,0.000000,764.972656,-4.729679,-16.393654,0.021430,-0.006183
203354.000000,0.000000,0.000000,764.877930,-4.749546,-16.371376,0.021404,-0.006210
203355.000000,0.000000,0.000000,764.783691,-4.729832,-16.393410,0.021435,-0.006185
203356.000000,0.000000,0.000000,764.783691,-4.729832,-16.393410,0.021435,-0.006185
203357.000000,0.000000,0.000000,764.783691,-4.729832,-16.393410,0.021435,-0.006185
203358.000000,0.000000,0.000000,764.782715,-4.769550,-16.393562,0.021436,-0.006236
203359.000000,0.000000,0.000000,764.688965,-4.749836,-16.415596,0.021467,-0.006211
203360.000000,0.000000,0.000000,764.594238,-4.769672,-16.393318,0.021441,-0.006238
203361.000000,0.000000,0.000000,764.310547,-4.789783,-16.415260,0.021477,-0.006267
203362.000000,0.000000,0.000000,764.404297,-4.809605,-16.481972,0.021562,-0.006292
203363.000000,0.000000,0.000000,764.310059,-4.829441,-16.459694,0.021535,-0.006319
203364.000000,0.000000,0.000000,764.215332,-4.809727,-16.481758,0.021567,-0.006294
203365.000000,0.000000,0.000000,764.121582,-4.829685,-16.415169,0.021482,-0.006321
203366.000000,0.000000,0.000000,763.837891,-4.849781,-16.437141,0.021519,-0.006349
203367.000000,0.000000,0.000000,763.837891,-4.849781,-16.437141,0.021519,-0.006349
203368.000000,0.000000,0.000000,763.837891,-4.849781,-16.437141,0.021519,-0.006349
203369.000000,0.000000,0.000000,763.837402,-4.849918,-16.481575,0.021577,-0.006349
203370.000000,0.000000,0.000000,763.647949,-4.889652,-16.437019,0.021524,-0.006403
203371.000000,0.000000,0.000000,763.459473,-4.889774,-16.436775,0.021529,-0.006405
203372.000000,0.000000,0.000000,763.459473,-4.889774,-16.436775,0.021529,-0.006405
203373.000000,0.000000,0.000000,763.270508,-4.890110,-16.436714,0.021535,-0.006407
203374.000000,0.000000,0.000000,763.081543,-4.890400,-16.480934,0.021598,-0.006409
203375.000000,0.000000,0.000000,763.081543,-4.890400,-16.480934,0.021598,-0.006409
203376.000000,0.000000,0.000000,762.893066,-4.890583,-16.436409,0.021545,-0.006411
203377.000000,0.000000,0.000000,762.798340,-4.910587,-16.458595,0.021577,-0.006438
203378.000000,0.000000,0.000000,762.703613,-4.890873,-16.480629,0.021608,-0.006413
203379.000000,0.000000,0.000000,762.420898,-4.871342,-16.458138,0.021587,-0.006389
203380.000000,0.000000,0.000000,762.420410,-4.871494,-16.502602,0.021645,-0.006390
203381.000000,0.000000,0.000000,762.230957,-4.871586,-16.502357,0.021650,-0.006391
203382.000000,0.000000,0.000000,762.041992,-4.911457,-16.502235,0.021655,-0.006445
203383.000000,0.000000,0.000000,762.137207,-4.891453,-16.480080,0.021624,-0.006418
203384.000000,0.000000,0.000000,761.947754,-4.891804,-16.479988,0.021629,-0.006420
203385.000000,0.000000,0.000000,761.853027,-4.911808,-16.502174,0.021661,-0.006447
203386.000000,0.000000,0.000000,761.758789,-4.892063,-16.524208,0.021692,-0.006422
203387.000000,0.000000,0.000000,761.664062,-4.911930,-16.501900,0.021666,-0.006449
203388.000000,0.000000,0.000000,761.475098,-4.912220,-16.546120,0.021729,-0.006451
203389.000000,0.000000,0.000000,761.380371,-4.932056,-16.523842,0.021702,-0.006478
203390.000000,0.000000,0.000000,761.097168,-4.912525,-16.501350,0.021681,-0.006455
203391.000000,0.000000,0.000000,761.096680,-4.952259,-16.501503,0.021681,-0.006507
203392.000000,0.000000,0.000000,761.002441,-4.932514,-16.523537,0.021713,-0.006482
203393.000000,0.000000,0.000000,761.002930,-4.893024,-16.523567,0.021713,-0.006430
203394.000000,0.000000,0.000000,761.002441,-4.932514,-16.523537,0.021713,-0.006482
203395.000000,0.000000,0.000000,760.813965,-4.893116,-16.523354,0.021718,-0.006431
203396.000000,0.000000,0.000000,760.624512,-4.932987,-16.523262,0.021723,-0.006485
203397.000000,0.000000,0.000000,760.625000,-4.893467,-16.523293,0.021723,-0.006433
203398.000000,0.000000,0.000000,760.530762,-4.873753,-16.545326,0.021755,-0.006408
203399.000000,0.000000,0.000000,760.436035,-4.893620,-16.523048,0.021728,-0.006435
203400.000000,0.000000,0.000000,760.152832,-4.874226,-16.544991,0.021765,-0.006412
203401.000000,0.000000,0.000000,760.058594,-4.854481,-16.567024,0.021797,-0.006387
203402.000000,0.000000,0.000000,759.964355,-4.834827,-16.544777,0.021770,-0.006362
203403.000000,0.000000,0.000000,759.964355,-4.834827,-16.544777,0.021770,-0.006362
203404.000000,0.000000,0.000000,759.964355,-4.834827,-16.544777,0.021770,-0.006362
203405.000000,0.000000,0.000000,759.869629,-4.854816,-16.566963,0.021802,-0.006389
203406.000000,0.000000,0.000000,759.775391,-4.835102,-16.588997,0.021834,-0.006364
203407.000000,0.000000,0.000000,759.492676,-4.815540,-16.566536,0.021813,-0.006340
203408.000000,0.000000,0.000000,759.586426,-4.835224,-16.588783,0.021839,-0.006366
203409.000000,0.000000,0.000000,759.681152,-4.815418,-16.566750,0.021808,-0.006339
203410.000000,0.000000,0.000000,759.586426,-4.835285,-16.544472,0.021781,-0.006366
203411.000000,0.000000,0.000000,759.397461,-4.835545,-16.588722,0.021845,-0.006368
203412.000000,0.000000,0.000000,759.303223,-4.815891,-16.566475,0.021818,-0.006343
203413.000000,0.000000,0.000000,759.208984,-4.796177,-16.588509,0.021850,-0.006317
203414.000000,0.000000,0.000000,759.492676,-4.776020,-16.566566,0.021813,-0.006288
203415.000000,0.000000,0.000000,759.492188,-4.815678,-16.611000,0.021871,-0.006341
203416.000000,0.000000,0.000000,759.397949,-4.795963,-16.633034,0.021903,-0.006315
203417.000000,0.000000,0.000000,759.303711,-4.776310,-16.610786,0.021876,-0.006290
203418.000000,0.000000,0.000000,759.209473,-4.756596,-16.632820,0.021908,-0.006265
203419.000000,0.000000,0.000000,759.209473,-4.756657,-16.588539,0.021850,-0.006265
203420.000000,0.000000,0.000000,759.304199,-4.736652,-16.566353,0.021818,-0.006238
203421.000000,0.000000,0.000000,759.304199,-4.696980,-16.654945,0.021934,-0.006186
203422.000000,0.000000,0.000000,759.304199,-4.697041,-16.610664,0.021876,-0.006186
203423.000000,0.000000,0.000000,759.304199,-4.697041,-16.610664,0.021876,-0.006186
203424.000000,0.000000,0.000000,759.399414,-4.677052,-16.588478,0.021844,-0.006159
203425.000000,0.000000,0.000000,759.304199,-4.697041,-16.610664,0.021876,-0.006186
203426.000000,0.000000,0.000000,759.399414,-4.677052,-16.588478,0.021844,-0.006159
203427.000000,0.000000,0.000000,759.493652,-4.696735,-16.610725,0.021871,-0.006184
203428.000000,0.000000,0.000000,759.493652,-4.696918,-16.610909,0.021871,-0.006184
203429.000000,0.000000,0.000000,759.682617,-4.696583,-16.610970,0.021866,-0.006182
203430.000000,0.000000,0.000000,759.682617,-4.696583,-16.610970,0.021866,-0.006182
203431.000000,0.000000,0.000000,759.588379,-4.676868,-16.633003,0.021897,-0.006157
