EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
98469.000000,0.000000,0.000000,935.810547,29.247931,-0.158765,0.000170,0.031254
98470.000000,0.000000,0.000000,935.621094,29.208059,-0.158658,0.000170,0.031218
98471.000000,0.000000,0.000000,935.715332,29.188574,-0.136456,0.000146,0.031194
98472.000000,0.000000,0.000000,935.526855,29.188360,-0.091931,0.000098,0.031200
98473.000000,0.000000,0.000000,935.432129,29.207876,-0.114133,0.000122,0.031224
98474.000000,0.000000,0.000000,935.433105,29.208014,-0.069684,0.000074,0.031224
98475.000000,0.000000,0.000000,935.243652,29.168142,-0.069562,0.000074,0.031188
98476.000000,0.000000,0.000000,935.243652,29.168142,-0.069562,0.000074,0.031188
98477.000000,0.000000,0.000000,935.055176,29.167959,-0.025037,0.000027,0.031194
98478.000000,0.000000,0.000000,934.960449,29.148062,-0.002759,0.000003,0.031176
98479.000000,0.000000,0.000000,934.960449,29.148062,-0.002759,0.000003,0.031176
98480.000000,0.000000,0.000000,935.149414,29.148413,-0.002835,0.000003,0.031170
98481.000000,0.000000,0.000000,935.149414,29.148413,-0.002835,0.000003,0.031170
98482.000000,0.000000,0.000000,934.865723,29.128225,0.019519,-0.000021,0.031158
98483.000000,0.000000,0.000000,934.771973,29.147970,-0.002515,0.000003,0.031182
98484.000000,0.000000,0.000000,934.865723,29.128225,0.019519,-0.000021,0.031158
98485.000000,0.000000,0.000000,934.487793,29.127752,0.019824,-0.000021,0.031170
98486.000000,0.000000,0.000000,934.394043,29.107824,0.086383,-0.000092,0.031152
98487.000000,0.000000,0.000000,934.393555,29.107885,0.042102,-0.000045,0.031152
98488.000000,0.000000,0.000000,934.393555,29.107885,0.042102,-0.000045,0.031152
98489.000000,0.000000,0.000000,934.393066,29.068304,0.086414,-0.000092,0.031109
98490.000000,0.000000,0.000000,934.205078,29.068121,0.130954,-0.000140,0.031115
98491.000000,0.000000,0.000000,934.299316,29.087957,0.108661,-0.000116,0.031133
98492.000000,0.000000,0.000000,934.300293,29.088125,0.153140,-0.000164,0.031134
98493.000000,0.000000,0.000000,934.110840,29.088003,0.153384,-0.000164,0.031140
98494.000000,0.000000,0.000000,934.110840,29.088003,0.153384,-0.000164,0.031140
98495.000000,0.000000,0.000000,934.110840,29.087912,0.197665,-0.000212,0.031140
98496.000000,0.000000,0.000000,934.017090,29.068045,0.219943,-0.000235,0.031122
98497.000000,0.000000,0.000000,934.111816,29.088049,0.242114,-0.000259,0.031140
98498.000000,0.000000,0.000000,934.017578,29.107794,0.220081,-0.000236,0.031164
98499.000000,0.000000,0.000000,934.017578,29.107794,0.220081,-0.000236,0.031164
98500.000000,0.000000,0.000000,933.922852,29.087927,0.242358,-0.000260,0.031146
98501.000000,0.000000,0.000000,934.017090,29.068213,0.264392,-0.000283,0.031122
98502.000000,0.000000,0.000000,933.639160,29.067739,0.264713,-0.000284,0.031134
98503.000000,0.000000,0.000000,933.639160,29.067739,0.264713,-0.000284,0.031134
98504.000000,0.000000,0.000000,933.829102,29.107519,0.308917,-0.000331,0.031170
98505.000000,0.000000,0.000000,933.734375,29.087744,0.286884,-0.000307,0.031152
98506.000000,0.000000,0.000000,933.828613,29.067968,0.308917,-0.000331,0.031128
98507.000000,0.000000,0.000000,933.734375,29.087881,0.331348,-0.000355,0.031152
98508.000000,0.000000,0.000000,933.828613,29.068136,0.353381,-0.000378,0.031128
98509.000000,0.000000,0.000000,933.733887,29.048132,0.331195,-0.000355,0.031110
98510.000000,0.000000,0.000000,933.734863,29.087820,0.375659,-0.000402,0.031152
98511.000000,0.000000,0.000000,933.734375,29.048269,0.375659,-0.000402,0.031110
