EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
151299.000000,0.000000,0.000000,763.523926,7.409740,-12.985938,0.017008,0.009705
151300.000000,0.000000,0.000000,763.523926,7.409801,-13.030250,0.017066,0.009705
151301.000000,0.000000,0.000000,763.618164,7.429638,-13.052527,0.017093,0.009730
151302.000000,0.000000,0.000000,763.711914,7.370266,-13.074897,0.017120,0.009651
151303.000000,0.000000,0.000000,763.428223,7.350094,-13.096839,0.017155,0.009628
151304.000000,0.000000,0.000000,763.428223,7.350094,-13.096839,0.017155,0.009628
151305.000000,0.000000,0.000000,763.428223,7.350094,-13.096839,0.017155,0.009628
151306.000000,0.000000,0.000000,763.428223,7.350094,-13.096839,0.017155,0.009628
151307.000000,0.000000,0.000000,763.239258,7.350002,-13.096595,0.017159,0.009630
151308.000000,0.000000,0.000000,763.050293,7.349651,-13.096534,0.017163,0.009632
151309.000000,0.000000,0.000000,762.955566,7.329647,-13.118720,0.017195,0.009607
151310.000000,0.000000,0.000000,762.861328,7.349361,-13.140754,0.017226,0.009634
151311.000000,0.000000,0.000000,762.766113,7.329464,-13.207221,0.017315,0.009609
151312.000000,0.000000,0.000000,762.766113,7.329372,-13.162940,0.017257,0.009609
151313.000000,0.000000,0.000000,762.672363,7.349148,-13.184974,0.017288,0.009636
151314.000000,0.000000,0.000000,762.294434,7.388165,-13.184730,0.017296,0.009692
151315.000000,0.000000,0.000000,762.389160,7.408169,-13.162543,0.017265,0.009717
151316.000000,0.000000,0.000000,762.011719,7.407696,-13.162238,0.017273,0.009721
151317.000000,0.000000,0.000000,761.916504,7.387691,-13.184394,0.017304,0.009696
151318.000000,0.000000,0.000000,761.916504,7.387691,-13.184394,0.017304,0.009696
151319.000000,0.000000,0.000000,761.728027,7.427090,-13.184180,0.017308,0.009750
151320.000000,0.000000,0.000000,761.728027,7.427090,-13.184180,0.017308,0.009750
151321.000000,0.000000,0.000000,761.728027,7.427090,-13.184180,0.017308,0.009750
151322.000000,0.000000,0.000000,761.634277,7.446743,-13.161902,0.017281,0.009777
151323.000000,0.000000,0.000000,761.351074,7.466106,-13.183875,0.017316,0.009806
151324.000000,0.000000,0.000000,761.351074,7.466106,-13.183875,0.017316,0.009806
151325.000000,0.000000,0.000000,761.256348,7.485821,-13.205909,0.017348,0.009834
151326.000000,0.000000,0.000000,761.161621,7.465832,-13.228095,0.017379,0.009808
151327.000000,0.000000,0.000000,760.972656,7.465511,-13.228034,0.017383,0.009810
151328.000000,0.000000,0.000000,760.973145,7.505260,-13.227912,0.017383,0.009863
151329.000000,0.000000,0.000000,761.067383,7.525127,-13.250190,0.017410,0.009888
151330.000000,0.000000,0.000000,760.973633,7.544781,-13.227942,0.017383,0.009915
151331.000000,0.000000,0.000000,760.689941,7.564144,-13.249915,0.017418,0.009944
151332.000000,0.000000,0.000000,760.596191,7.583797,-13.227668,0.017391,0.009971
151333.000000,0.000000,0.000000,760.596191,7.623440,-13.271979,0.017449,0.010023
151334.000000,0.000000,0.000000,760.407715,7.623287,-13.271735,0.017453,0.010025
151335.000000,0.000000,0.000000,760.313477,7.642941,-13.249488,0.017426,0.010052
151336.000000,0.000000,0.000000,760.219727,7.702343,-13.227088,0.017399,0.010132
151337.000000,0.000000,0.000000,760.313477,7.682522,-13.293799,0.017485,0.010104
151338.000000,0.000000,0.000000,760.219238,7.702175,-13.271552,0.017458,0.010132
151339.000000,0.000000,0.000000,760.219238,7.702175,-13.271552,0.017458,0.010132
151340.000000,0.000000,0.000000,760.125488,7.761440,-13.293647,0.017489,0.010211
151341.000000,0.000000,0.000000,760.125488,7.761440,-13.293647,0.017489,0.010211
151342.000000,0.000000,0.000000,760.125488,7.801052,-13.337958,0.017547,0.010263
151343.000000,0.000000,0.000000,759.936523,7.800701,-13.337897,0.017551,0.010265
151344.000000,0.000000,0.000000,760.125977,7.840542,-13.338019,0.017547,0.010315
151345.000000,0.000000,0.000000,760.125977,7.840542,-13.338019,0.017547,0.010315
151346.000000,0.000000,0.000000,760.031250,7.860058,-13.360236,0.017579,0.010342
151347.000000,0.000000,0.000000,760.126465,7.919643,-13.382361,0.017605,0.010419
151348.000000,0.000000,0.000000,760.032227,7.939297,-13.360084,0.017578,0.010446
151349.000000,0.000000,0.000000,760.032227,7.939297,-13.360084,0.017578,0.010446
151350.000000,0.000000,0.000000,759.937988,7.958950,-13.337836,0.017551,0.010473
151351.000000,0.000000,0.000000,759.937988,7.998562,-13.382148,0.017610,0.010525
151352.000000,0.000000,0.000000,759.844238,8.057796,-13.404212,0.017641,0.010605
151353.000000,0.000000,0.000000,759.844238,8.057796,-13.404212,0.017641,0.010605
151354.000000,0.000000,0.000000,759.750488,8.077450,-13.381965,0.017614,0.010632
151355.000000,0.000000,0.000000,759.938965,8.117275,-13.470832,0.017726,0.010681
151356.000000,0.000000,0.000000,759.939453,8.156826,-13.470862,0.017726,0.010734
151357.000000,0.000000,0.000000,759.939453,8.156994,-13.470679,0.017726,0.010734
151358.000000,0.000000,0.000000,759.845215,8.176540,-13.492896,0.017757,0.010761
151359.000000,0.000000,0.000000,760.033691,8.176723,-13.537421,0.017812,0.010758
151360.000000,0.000000,0.000000,760.128906,8.236248,-13.515265,0.017780,0.010835
151361.000000,0.000000,0.000000,760.223145,8.256176,-13.581824,0.017866,0.010860
151362.000000,0.000000,0.000000,760.222656,8.216457,-13.581977,0.017866,0.010808
151363.000000,0.000000,0.000000,760.223633,8.295666,-13.581855,0.017866,0.010912
151364.000000,0.000000,0.000000,760.317871,8.315563,-13.604133,0.017893,0.010937
151365.000000,0.000000,0.000000,760.601074,8.335735,-13.626472,0.017915,0.010959
151366.000000,0.000000,0.000000,760.317871,8.355114,-13.648444,0.017951,0.010989
151367.000000,0.000000,0.000000,760.412598,8.374981,-13.670753,0.017978,0.011014
151368.000000,0.000000,0.000000,760.412598,8.374981,-13.670753,0.017978,0.011014
151369.000000,0.000000,0.000000,760.602051,8.414837,-13.670844,0.017974,0.011063
151370.000000,0.000000,0.000000,760.696777,8.434673,-13.693122,0.018001,0.011088
151371.000000,0.000000,0.000000,760.696777,8.474316,-13.737433,0.018059,0.011140
151372.000000,0.000000,0.000000,760.602051,8.494030,-13.759498,0.018090,0.011168
151373.000000,0.000000,0.000000,760.790527,8.494183,-13.759711,0.018086,0.011165
151374.000000,0.000000,0.000000,760.885254,8.514019,-13.781989,0.018113,0.011190
151375.000000,0.000000,0.000000,760.791504,8.533733,-13.804053,0.018144,0.011217
151376.000000,0.000000,0.000000,760.791504,8.573284,-13.804084,0.018144,0.011269
151377.000000,0.000000,0.000000,760.886719,8.632900,-13.826209,0.018171,0.011346
151378.000000,0.000000,0.000000,760.980469,8.613049,-13.892920,0.018257,0.011318
151379.000000,0.000000,0.000000,760.886230,8.632732,-13.870673,0.018230,0.011346
151380.000000,0.000000,0.000000,761.075195,8.672695,-13.915046,0.018283,0.011395
151381.000000,0.000000,0.000000,761.264160,8.672756,-13.915290,0.018279,0.011393
151382.000000,0.000000,0.000000,761.264160,8.712429,-13.959601,0.018337,0.011445
151383.000000,0.000000,0.000000,761.359375,8.732433,-13.937446,0.018306,0.011470
151384.000000,0.000000,0.000000,761.548340,8.772137,-13.982001,0.018360,0.011519
151385.000000,0.000000,0.000000,761.548340,8.772137,-13.982001,0.018360,0.011519
151386.000000,0.000000,0.000000,761.453125,8.791714,-14.048469,0.018450,0.011546
151387.000000,0.000000,0.000000,761.453125,8.791775,-14.092750,0.018508,0.011546
151388.000000,0.000000,0.000000,761.642090,8.831478,-14.137336,0.018562,0.011595
151389.000000,0.000000,0.000000,761.642090,8.831478,-14.137336,0.018562,0.011595
151390.000000,0.000000,0.000000,761.831543,8.871349,-14.137458,0.018557,0.011645
151391.000000,0.000000,0.000000,761.925781,8.851696,-14.159705,0.018584,0.011618
151392.000000,0.000000,0.000000,762.020020,8.871563,-14.181983,0.018611,0.011642
151393.000000,0.000000,0.000000,762.114746,8.891430,-14.204261,0.018638,0.011667
151394.000000,0.000000,0.000000,762.208496,8.871777,-14.226508,0.018665,0.011640
151395.000000,0.000000,0.000000,762.208984,8.911327,-14.270850,0.018723,0.011691
151396.000000,0.000000,0.000000,762.208496,8.911388,-14.315162,0.018781,0.011692
151397.000000,0.000000,0.000000,762.302734,8.891735,-14.337409,0.018808,0.011664
151398.000000,0.000000,0.000000,762.396973,8.911602,-14.359687,0.018835,0.011689
151399.000000,0.000000,0.000000,762.396484,8.911465,-14.404120,0.018893,0.011689
151400.000000,0.000000,0.000000,762.491699,8.931469,-14.381965,0.018862,0.011714
151401.000000,0.000000,0.000000,762.775879,8.991207,-14.404334,0.018884,0.011787
151402.000000,0.000000,0.000000,762.774902,8.951550,-14.448768,0.018942,0.011736
151403.000000,0.000000,0.000000,762.868652,8.931896,-14.471015,0.018969,0.011708
151404.000000,0.000000,0.000000,762.962891,8.951794,-14.537574,0.019054,0.011733
