EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
140741.000000,0.000000,0.000000,794.508789,24.952650,-6.607831,0.008317,0.031406
140742.000000,0.000000,0.000000,794.603516,24.972639,-6.585645,0.008288,0.031428
140743.000000,0.000000,0.000000,794.697754,24.992506,-6.607923,0.008315,0.031449
140744.000000,0.000000,0.000000,794.698242,25.032225,-6.607770,0.008315,0.031499
140745.000000,0.000000,0.000000,794.698730,25.071714,-6.607770,0.008315,0.031549
140746.000000,0.000000,0.000000,794.604980,25.091368,-6.585554,0.008288,0.031577
140747.000000,0.000000,0.000000,794.511230,25.150740,-6.563184,0.008261,0.031656
140748.000000,0.000000,0.000000,794.889160,25.151258,-6.563489,0.008257,0.031641
140749.000000,0.000000,0.000000,794.889160,25.190748,-6.563520,0.008257,0.031691
140750.000000,0.000000,0.000000,794.889648,25.230467,-6.563398,0.008257,0.031741
140751.000000,0.000000,0.000000,794.889160,25.190748,-6.563520,0.008257,0.031691
140752.000000,0.000000,0.000000,794.889648,25.230406,-6.519086,0.008201,0.031741
140753.000000,0.000000,0.000000,795.079102,25.230558,-6.519331,0.008200,0.031733
140754.000000,0.000000,0.000000,795.173828,25.250563,-6.497144,0.008171,0.031755
140755.000000,0.000000,0.000000,795.173828,25.250563,-6.497144,0.008171,0.031755
140756.000000,0.000000,0.000000,795.173340,25.250425,-6.541608,0.008227,0.031755
140757.000000,0.000000,0.000000,795.457520,25.310270,-6.519514,0.008196,0.031819
140758.000000,0.000000,0.000000,795.552246,25.330259,-6.497327,0.008167,0.031840
140759.000000,0.000000,0.000000,795.551758,25.290495,-6.497480,0.008167,0.031790
140760.000000,0.000000,0.000000,795.835449,25.310637,-6.475538,0.008137,0.031804
140761.000000,0.000000,0.000000,795.741211,25.290770,-6.453260,0.008110,0.031783
140762.000000,0.000000,0.000000,795.929688,25.290922,-6.453504,0.008108,0.031775
140763.000000,0.000000,0.000000,796.024414,25.310789,-6.475782,0.008135,0.031797
140764.000000,0.000000,0.000000,796.024414,25.310789,-6.475782,0.008135,0.031797
140765.000000,0.000000,0.000000,796.119141,25.330793,-6.453626,0.008106,0.031818
140766.000000,0.000000,0.000000,796.119629,25.330732,-6.409315,0.008051,0.031818
140767.000000,0.000000,0.000000,796.213867,25.311018,-6.387281,0.008022,0.031789
140768.000000,0.000000,0.000000,796.308594,25.330854,-6.409559,0.008049,0.031810
140769.000000,0.000000,0.000000,796.213379,25.271360,-6.431684,0.008078,0.031739
140770.000000,0.000000,0.000000,796.402344,25.271589,-6.387495,0.008020,0.031732
140771.000000,0.000000,0.000000,796.497070,25.291426,-6.409772,0.008047,0.031753
140772.000000,0.000000,0.000000,796.402344,25.271421,-6.387647,0.008021,0.031732
