EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
57123.000000,0.000000,0.000000,529.487793,40.224449,-22.135065,0.041805,0.075969
57124.000000,0.000000,0.000000,529.487793,40.224510,-22.179346,0.041888,0.075969
57125.000000,0.000000,0.000000,529.298828,40.224327,-22.134821,0.041819,0.075995
57126.000000,0.000000,0.000000,529.393555,40.204613,-22.112787,0.041770,0.075945
57127.000000,0.000000,0.000000,529.393066,40.204674,-22.157068,0.041854,0.075945
57128.000000,0.000000,0.000000,529.487305,40.184959,-22.135035,0.041805,0.075894
57129.000000,0.000000,0.000000,529.487305,40.184959,-22.135035,0.041805,0.075894
57130.000000,0.000000,0.000000,529.298340,40.184669,-22.179255,0.041903,0.075921
57131.000000,0.000000,0.000000,529.581543,40.165306,-22.157282,0.041839,0.075843
57132.000000,0.000000,0.000000,529.487305,40.184959,-22.135035,0.041805,0.075894
57133.000000,0.000000,0.000000,529.487305,40.185020,-22.179316,0.041888,0.075894
57134.000000,0.000000,0.000000,529.298828,40.184776,-22.134790,0.041819,0.075921
57135.000000,0.000000,0.000000,529.487305,40.145409,-22.135004,0.041805,0.075819
57136.000000,0.000000,0.000000,529.393066,40.165062,-22.112757,0.041770,0.075870
57137.000000,0.000000,0.000000,529.581543,40.125694,-22.112970,0.041756,0.075769
57138.000000,0.000000,0.000000,529.487305,40.145409,-22.135004,0.041805,0.075819
57139.000000,0.000000,0.000000,529.487305,40.145409,-22.135004,0.041805,0.075819
57140.000000,0.000000,0.000000,529.393066,40.165062,-22.112757,0.041770,0.075870
57141.000000,0.000000,0.000000,529.487305,40.145409,-22.135004,0.041805,0.075819
57142.000000,0.000000,0.000000,529.487305,40.145409,-22.135004,0.041805,0.075819
57143.000000,0.000000,0.000000,529.392578,40.125404,-22.157190,0.041854,0.075795
57144.000000,0.000000,0.000000,529.675781,40.145592,-22.135248,0.041790,0.075793
57145.000000,0.000000,0.000000,529.581543,40.125694,-22.112970,0.041756,0.075769
57146.000000,0.000000,0.000000,529.487305,40.145409,-22.135004,0.041805,0.075819
57147.000000,0.000000,0.000000,529.487305,40.145409,-22.135004,0.041805,0.075819
57148.000000,0.000000,0.000000,529.581543,40.125694,-22.112970,0.041756,0.075769
57149.000000,0.000000,0.000000,529.581543,40.125694,-22.112970,0.041756,0.075769
57150.000000,0.000000,0.000000,529.581543,40.125694,-22.112970,0.041756,0.075769
57151.000000,0.000000,0.000000,529.581543,40.125694,-22.112970,0.041756,0.075769
57152.000000,0.000000,0.000000,529.676270,40.145699,-22.090784,0.041706,0.075793
57153.000000,0.000000,0.000000,529.582031,40.165245,-22.113001,0.041756,0.075843
57154.000000,0.000000,0.000000,529.582520,40.165352,-22.068537,0.041672,0.075843
57155.000000,0.000000,0.000000,529.393066,40.165062,-22.112757,0.041770,0.075870
57156.000000,0.000000,0.000000,529.393066,40.165062,-22.112757,0.041770,0.075870
57157.000000,0.000000,0.000000,529.298828,40.184715,-22.090509,0.041735,0.075921
57158.000000,0.000000,0.000000,529.298828,40.224327,-22.134821,0.041819,0.075995
57159.000000,0.000000,0.000000,529.204102,40.164711,-22.112696,0.041785,0.075896
57160.000000,0.000000,0.000000,529.204590,40.204430,-22.112543,0.041784,0.075971
57161.000000,0.000000,0.000000,529.205566,40.244087,-22.068110,0.041700,0.076046
57162.000000,0.000000,0.000000,529.110840,40.263863,-22.090143,0.041750,0.076097
57163.000000,0.000000,0.000000,528.922363,40.303291,-22.089960,0.041764,0.076199
57164.000000,0.000000,0.000000,529.111816,40.343193,-22.090052,0.041749,0.076247
