EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
101259.000000,0.000000,0.000000,632.405273,23.395552,-21.923990,0.034668,0.036995
101260.000000,0.000000,0.000000,632.405273,23.395552,-21.923990,0.034668,0.036995
101261.000000,0.000000,0.000000,632.688965,23.415770,-21.946360,0.034687,0.037010
101262.000000,0.000000,0.000000,632.688965,23.415770,-21.946360,0.034687,0.037010
101263.000000,0.000000,0.000000,632.593750,23.395765,-21.968515,0.034728,0.036984
101264.000000,0.000000,0.000000,632.783203,23.435606,-21.968637,0.034717,0.037036
101265.000000,0.000000,0.000000,632.783203,23.435606,-21.968637,0.034717,0.037036
101266.000000,0.000000,0.000000,632.783203,23.435606,-21.968637,0.034717,0.037036
101267.000000,0.000000,0.000000,633.066406,23.416075,-21.991098,0.034737,0.036988
101268.000000,0.000000,0.000000,632.972168,23.435728,-21.968851,0.034707,0.037025
101269.000000,0.000000,0.000000,633.255859,23.455915,-21.991190,0.034727,0.037040
101270.000000,0.000000,0.000000,633.350586,23.475920,-21.969004,0.034687,0.037066
101271.000000,0.000000,0.000000,633.443848,23.456129,-22.035715,0.034787,0.037030
101272.000000,0.000000,0.000000,633.538574,23.476133,-22.013529,0.034747,0.037056
101273.000000,0.000000,0.000000,633.822266,23.496275,-21.991587,0.034697,0.037071
101274.000000,0.000000,0.000000,633.822266,23.496336,-22.035868,0.034767,0.037071
101275.000000,0.000000,0.000000,634.105469,23.476805,-22.058390,0.034787,0.037023
101276.000000,0.000000,0.000000,634.105957,23.516462,-22.013926,0.034716,0.037086
101277.000000,0.000000,0.000000,634.389648,23.536619,-21.992014,0.034666,0.037101
101278.000000,0.000000,0.000000,634.483887,23.516966,-22.014292,0.034696,0.037065
101279.000000,0.000000,0.000000,634.766602,23.497404,-22.036783,0.034716,0.037017
101280.000000,0.000000,0.000000,634.861328,23.517408,-22.014597,0.034676,0.037043
101281.000000,0.000000,0.000000,635.144531,23.497908,-22.037088,0.034696,0.036996
101282.000000,0.000000,0.000000,635.428223,23.518049,-22.059427,0.034716,0.037011
101283.000000,0.000000,0.000000,635.428223,23.518049,-22.015116,0.034646,0.037011
101284.000000,0.000000,0.000000,635.711914,23.538237,-22.037485,0.034666,0.037027
101285.000000,0.000000,0.000000,635.995605,23.558332,-22.015574,0.034616,0.037042
101286.000000,0.000000,0.000000,636.089355,23.538679,-22.037821,0.034646,0.037005
101287.000000,0.000000,0.000000,636.278809,23.578535,-22.037912,0.034636,0.037057
101288.000000,0.000000,0.000000,636.562500,23.598661,-22.015970,0.034586,0.037072
101289.000000,0.000000,0.000000,636.846680,23.658567,-21.993876,0.034536,0.037150
