EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
57115.000000,0.000000,0.000000,635.764648,64.605110,-0.887872,0.001397,0.101618
57116.000000,0.000000,0.000000,635.859375,64.625099,-0.865686,0.001361,0.101634
57117.000000,0.000000,0.000000,635.860352,64.664757,-0.821313,0.001292,0.101696
57118.000000,0.000000,0.000000,635.765625,64.644981,-0.843286,0.001326,0.101681
57119.000000,0.000000,0.000000,635.671875,64.664635,-0.821069,0.001292,0.101726
57120.000000,0.000000,0.000000,635.671875,64.664635,-0.821069,0.001292,0.101726
57121.000000,0.000000,0.000000,635.766602,64.684746,-0.754419,0.001187,0.101743
57122.000000,0.000000,0.000000,635.672363,64.664909,-0.732110,0.001152,0.101727
57123.000000,0.000000,0.000000,635.578125,64.684685,-0.665399,0.001047,0.101773
57124.000000,0.000000,0.000000,635.672852,64.704689,-0.643213,0.001012,0.101789
57125.000000,0.000000,0.000000,635.673828,64.744347,-0.598809,0.000942,0.101852
57126.000000,0.000000,0.000000,635.579590,64.724480,-0.576532,0.000907,0.101835
57127.000000,0.000000,0.000000,635.485352,64.704643,-0.554254,0.000872,0.101819
57128.000000,0.000000,0.000000,635.485840,64.744347,-0.509820,0.000802,0.101882
57129.000000,0.000000,0.000000,635.581055,64.764351,-0.487634,0.000767,0.101898
57130.000000,0.000000,0.000000,635.676270,64.824013,-0.420984,0.000662,0.101976
57131.000000,0.000000,0.000000,635.581543,64.804008,-0.443170,0.000697,0.101960
57132.000000,0.000000,0.000000,635.676758,64.824104,-0.376550,0.000592,0.101977
57133.000000,0.000000,0.000000,635.866211,64.864113,-0.332177,0.000522,0.102009
57134.000000,0.000000,0.000000,635.677246,64.863762,-0.332116,0.000522,0.102039
57135.000000,0.000000,0.000000,635.583008,64.843925,-0.309839,0.000487,0.102023
57136.000000,0.000000,0.000000,635.772461,64.883934,-0.265466,0.000418,0.102055
57137.000000,0.000000,0.000000,635.583984,64.923302,-0.265252,0.000417,0.102147
57138.000000,0.000000,0.000000,635.583984,64.923302,-0.265252,0.000417,0.102147
57139.000000,0.000000,0.000000,635.678711,64.903587,-0.243219,0.000383,0.102101
57140.000000,0.000000,0.000000,635.678711,64.903709,-0.198755,0.000313,0.102101
57141.000000,0.000000,0.000000,635.774414,64.963432,-0.176446,0.000278,0.102180
57142.000000,0.000000,0.000000,635.869141,64.983421,-0.154260,0.000243,0.102196
57143.000000,0.000000,0.000000,635.680664,64.983269,-0.109704,0.000173,0.102226
57144.000000,0.000000,0.000000,635.964844,65.043144,-0.087640,0.000138,0.102275
57145.000000,0.000000,0.000000,635.964844,65.043282,-0.043176,0.000068,0.102275
57146.000000,0.000000,0.000000,635.964844,65.043282,-0.043176,0.000068,0.102275
57147.000000,0.000000,0.000000,636.060059,65.063271,-0.020990,0.000033,0.102291
57148.000000,0.000000,0.000000,636.060547,65.102928,0.023413,-0.000037,0.102353
57149.000000,0.000000,0.000000,636.250488,65.142921,0.067786,-0.000107,0.102386
57150.000000,0.000000,0.000000,636.250977,65.182579,0.067908,-0.000107,0.102448
57151.000000,0.000000,0.000000,636.156738,65.202232,0.090186,-0.000142,0.102494
57152.000000,0.000000,0.000000,636.441406,65.262108,0.112250,-0.000176,0.102542
57153.000000,0.000000,0.000000,636.536133,65.282234,0.178931,-0.000281,0.102559
57154.000000,0.000000,0.000000,636.536133,65.282234,0.178931,-0.000281,0.102559
57155.000000,0.000000,0.000000,636.536133,65.282234,0.178931,-0.000281,0.102559
57156.000000,0.000000,0.000000,636.631348,65.341759,0.201026,-0.000316,0.102637
57157.000000,0.000000,0.000000,636.726562,65.361748,0.223212,-0.000351,0.102653
57158.000000,0.000000,0.000000,636.727051,65.401405,0.267646,-0.000420,0.102715
57159.000000,0.000000,0.000000,636.822266,65.421410,0.289832,-0.000455,0.102731
57160.000000,0.000000,0.000000,636.822754,65.461128,0.334235,-0.000525,0.102793
57161.000000,0.000000,0.000000,637.106445,65.521049,0.312018,-0.000490,0.102842
57162.000000,0.000000,0.000000,637.106934,65.521187,0.356482,-0.000560,0.102842
57163.000000,0.000000,0.000000,637.202148,65.540993,0.378516,-0.000594,0.102857
57164.000000,0.000000,0.000000,637.296875,65.600548,0.356360,-0.000559,0.102936
57165.000000,0.000000,0.000000,637.486328,65.640541,0.400702,-0.000629,0.102968
57166.000000,0.000000,0.000000,637.393066,65.699974,0.423102,-0.000664,0.103076
57167.000000,0.000000,0.000000,637.582031,65.739861,0.423011,-0.000663,0.103108
57168.000000,0.000000,0.000000,637.676758,65.720085,0.445044,-0.000698,0.103062
57169.000000,0.000000,0.000000,637.866699,65.799583,0.489356,-0.000767,0.103156
57170.000000,0.000000,0.000000,637.867188,65.839363,0.489508,-0.000767,0.103218
57171.000000,0.000000,0.000000,637.867188,65.839363,0.489508,-0.000767,0.103218
57172.000000,0.000000,0.000000,637.867676,65.879066,0.489661,-0.000768,0.103280
57173.000000,0.000000,0.000000,637.963867,65.978432,0.556433,-0.000872,0.103420
57174.000000,0.000000,0.000000,638.058105,65.958595,0.534034,-0.000837,0.103374
57175.000000,0.000000,0.000000,638.058594,65.998299,0.534156,-0.000837,0.103436
57176.000000,0.000000,0.000000,638.059082,66.037956,0.578589,-0.000907,0.103498
57177.000000,0.000000,0.000000,638.249023,66.077827,0.578498,-0.000906,0.103530
57178.000000,0.000000,0.000000,638.155273,66.137260,0.600898,-0.000942,0.103638
57179.000000,0.000000,0.000000,638.155273,66.137260,0.600898,-0.000942,0.103638
57180.000000,0.000000,0.000000,638.249512,66.117729,0.623114,-0.000976,0.103592
57181.000000,0.000000,0.000000,638.345703,66.216972,0.645362,-0.001011,0.103732
57182.000000,0.000000,0.000000,638.344727,66.216805,0.600898,-0.000941,0.103732
57183.000000,0.000000,0.000000,638.250488,66.196968,0.623175,-0.000976,0.103716
57184.000000,0.000000,0.000000,638.346680,66.296333,0.689948,-0.001081,0.103856
57185.000000,0.000000,0.000000,638.441406,66.355827,0.712104,-0.001115,0.103934
57186.000000,0.000000,0.000000,638.347656,66.375603,0.690070,-0.001081,0.103980
57187.000000,0.000000,0.000000,638.442871,66.435249,0.756629,-0.001185,0.104058
57188.000000,0.000000,0.000000,638.443359,66.474861,0.712317,-0.001116,0.104120
57189.000000,0.000000,0.000000,638.631836,66.475212,0.712287,-0.001115,0.104090
57190.000000,0.000000,0.000000,638.728027,66.534874,0.778876,-0.001219,0.104168
57191.000000,0.000000,0.000000,638.539062,66.534584,0.778968,-0.001220,0.104198
57192.000000,0.000000,0.000000,638.539551,66.574242,0.779120,-0.001220,0.104260
57193.000000,0.000000,0.000000,638.824219,66.673851,0.801276,-0.001254,0.104370
57194.000000,0.000000,0.000000,638.634277,66.673561,0.757056,-0.001185,0.104400
57195.000000,0.000000,0.000000,638.541016,66.693382,0.823798,-0.001290,0.104447
57196.000000,0.000000,0.000000,638.730469,66.733208,0.823706,-0.001290,0.104478
57197.000000,0.000000,0.000000,638.730469,66.772926,0.823828,-0.001290,0.104540
57198.000000,0.000000,0.000000,638.731445,66.812584,0.868232,-0.001359,0.104602
57199.000000,0.000000,0.000000,638.731445,66.812584,0.868232,-0.001359,0.104602
57200.000000,0.000000,0.000000,638.542969,66.852013,0.868476,-0.001360,0.104695
57201.000000,0.000000,0.000000,638.732910,66.891884,0.868384,-0.001360,0.104726
57202.000000,0.000000,0.000000,638.921875,66.931740,0.868293,-0.001359,0.104757
57203.000000,0.000000,0.000000,638.732910,66.931587,0.868476,-0.001360,0.104788
57204.000000,0.000000,0.000000,638.829102,67.030830,0.890784,-0.001394,0.104928
57205.000000,0.000000,0.000000,638.735352,67.090248,0.913153,-0.001430,0.105036
57206.000000,0.000000,0.000000,638.734375,67.090096,0.868689,-0.001360,0.105036
57207.000000,0.000000,0.000000,638.829590,67.110085,0.890876,-0.001395,0.105052
57208.000000,0.000000,0.000000,638.735352,67.129860,0.868842,-0.001360,0.105098
57209.000000,0.000000,0.000000,638.830566,67.189522,0.935492,-0.001464,0.105176
57210.000000,0.000000,0.000000,638.831055,67.229179,0.935645,-0.001465,0.105238
57211.000000,0.000000,0.000000,638.737305,67.248955,0.913611,-0.001430,0.105284
57212.000000,0.000000,0.000000,638.737305,67.288475,0.913550,-0.001430,0.105346
57213.000000,0.000000,0.000000,639.116211,67.368340,0.957801,-0.001499,0.105409
57214.000000,0.000000,0.000000,639.022461,67.388054,0.935767,-0.001464,0.105455
57215.000000,0.000000,0.000000,639.116699,67.407890,0.913489,-0.001429,0.105470
57216.000000,0.000000,0.000000,639.117188,67.447533,0.957923,-0.001499,0.105532
57217.000000,0.000000,0.000000,639.023438,67.506966,0.980323,-0.001534,0.105641
57218.000000,0.000000,0.000000,639.118652,67.566582,0.958167,-0.001499,0.105718
57219.000000,0.000000,0.000000,639.118652,67.566582,0.958167,-0.001499,0.105718
57220.000000,0.000000,0.000000,639.119141,67.606071,0.958136,-0.001499,0.105780
57221.000000,0.000000,0.000000,639.213867,67.665718,0.936011,-0.001464,0.105858
57222.000000,0.000000,0.000000,639.309082,67.685707,0.958197,-0.001499,0.105873
57223.000000,0.000000,0.000000,639.214844,67.705360,0.980445,-0.001534,0.105920
57224.000000,0.000000,0.000000,639.310059,67.765022,1.002753,-0.001568,0.105997
57225.000000,0.000000,0.000000,639.310547,67.804665,0.958441,-0.001499,0.106059
57226.000000,0.000000,0.000000,639.500000,67.844505,0.958319,-0.001499,0.106090
57227.000000,0.000000,0.000000,639.500488,67.923759,0.958441,-0.001499,0.106214
57228.000000,0.000000,0.000000,639.500977,67.963417,1.002845,-0.001568,0.106276
57229.000000,0.000000,0.000000,639.596680,68.022972,0.980719,-0.001533,0.106353
57230.000000,0.000000,0.000000,639.691406,68.042961,1.002906,-0.001568,0.106368
57231.000000,0.000000,0.000000,639.597168,68.102257,0.980872,-0.001534,0.106477
57232.000000,0.000000,0.000000,639.880859,68.122414,1.002784,-0.001567,0.106461
57233.000000,0.000000,0.000000,639.881836,68.201790,1.047339,-0.001637,0.106585
57234.000000,0.000000,0.000000,639.788086,68.221565,1.025306,-0.001603,0.106632
57235.000000,0.000000,0.000000,639.882324,68.241402,1.003028,-0.001568,0.106647
57236.000000,0.000000,0.000000,640.072266,68.320915,1.047339,-0.001636,0.106739
57237.000000,0.000000,0.000000,640.072754,68.360573,1.047461,-0.001636,0.106801
57238.000000,0.000000,0.000000,640.262207,68.400429,1.047370,-0.001636,0.106832
57239.000000,0.000000,0.000000,640.167969,68.420204,1.025336,-0.001602,0.106879
57240.000000,0.000000,0.000000,640.357422,68.459923,1.069556,-0.001670,0.106909
57241.000000,0.000000,0.000000,640.453125,68.519707,1.091895,-0.001705,0.106986
57242.000000,0.000000,0.000000,640.547852,68.579308,1.069739,-0.001670,0.107064
57243.000000,0.000000,0.000000,640.642578,68.599144,1.047461,-0.001635,0.107079
57244.000000,0.000000,0.000000,640.926758,68.659019,1.069556,-0.001669,0.107125
