EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
240822.000000,0.000000,0.000000,377.258301,39.467243,4.060664,-0.010764,0.104616
240823.000000,0.000000,0.000000,377.068848,39.466953,4.016475,-0.010652,0.104668
240824.000000,0.000000,0.000000,377.258301,39.467243,4.060664,-0.010764,0.104616
240825.000000,0.000000,0.000000,377.164551,39.526661,4.083064,-0.010826,0.104800
240826.000000,0.000000,0.000000,377.163574,39.447407,4.082942,-0.010825,0.104590
240827.000000,0.000000,0.000000,377.069336,39.467121,4.060908,-0.010770,0.104668
240828.000000,0.000000,0.000000,377.069336,39.467121,4.060908,-0.010770,0.104668
240829.000000,0.000000,0.000000,377.163574,39.447407,4.082942,-0.010825,0.104590
240830.000000,0.000000,0.000000,377.352051,39.447590,4.038417,-0.010702,0.104538
240831.000000,0.000000,0.000000,377.258301,39.467243,4.060664,-0.010764,0.104616
240832.000000,0.000000,0.000000,377.163574,39.447407,4.082942,-0.010825,0.104590
240833.000000,0.000000,0.000000,377.258301,39.467243,4.060664,-0.010764,0.104616
240834.000000,0.000000,0.000000,377.258301,39.467243,4.060664,-0.010764,0.104616
240835.000000,0.000000,0.000000,377.353027,39.487232,4.082850,-0.010820,0.104643
240836.000000,0.000000,0.000000,377.353027,39.487232,4.082850,-0.010820,0.104643
240837.000000,0.000000,0.000000,377.447266,39.467579,4.060603,-0.010758,0.104564
240838.000000,0.000000,0.000000,377.352051,39.447590,4.038417,-0.010702,0.104538
240839.000000,0.000000,0.000000,377.447266,39.467579,4.060603,-0.010758,0.104564
240840.000000,0.000000,0.000000,377.541504,39.447803,4.082637,-0.010814,0.104486
240841.000000,0.000000,0.000000,377.447266,39.467579,4.060603,-0.010758,0.104564
240842.000000,0.000000,0.000000,377.541504,39.447803,4.082637,-0.010814,0.104486
240843.000000,0.000000,0.000000,377.446777,39.427967,4.104915,-0.010875,0.104460
240844.000000,0.000000,0.000000,377.541504,39.447803,4.082637,-0.010814,0.104486
240845.000000,0.000000,0.000000,377.541504,39.447926,4.038356,-0.010696,0.104486
240846.000000,0.000000,0.000000,377.447266,39.467579,4.060603,-0.010758,0.104564
