EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
130228.000000,0.000000,0.000000,519.511230,7.679279,-9.115458,0.017546,0.014782
130229.000000,0.000000,0.000000,519.511230,7.679279,-9.115458,0.017546,0.014782
130230.000000,0.000000,0.000000,519.416504,7.659290,-9.137644,0.017592,0.014746
130231.000000,0.000000,0.000000,519.510742,7.639637,-9.159891,0.017632,0.014705
130232.000000,0.000000,0.000000,519.416016,7.619801,-9.137613,0.017592,0.014670
130233.000000,0.000000,0.000000,519.227539,7.619587,-9.093088,0.017513,0.014675
130234.000000,0.000000,0.000000,519.321777,7.599934,-9.115335,0.017552,0.014634
130235.000000,0.000000,0.000000,519.132324,7.599567,-9.115274,0.017559,0.014639
130236.000000,0.000000,0.000000,519.132324,7.560047,-9.115244,0.017559,0.014563
130237.000000,0.000000,0.000000,518.942871,7.559925,-9.115000,0.017565,0.014568
130238.000000,0.000000,0.000000,519.037598,7.540211,-9.092966,0.017519,0.014527
130239.000000,0.000000,0.000000,518.942871,7.520222,-9.115152,0.017565,0.014491
130240.000000,0.000000,0.000000,518.942383,7.480579,-9.070810,0.017479,0.014415
130241.000000,0.000000,0.000000,518.942383,7.480457,-9.115305,0.017565,0.014415
130242.000000,0.000000,0.000000,518.658691,7.460346,-9.137186,0.017617,0.014384
130243.000000,0.000000,0.000000,518.659180,7.460499,-9.092752,0.017531,0.014384
130244.000000,0.000000,0.000000,518.659180,7.460499,-9.092752,0.017531,0.014384
130245.000000,0.000000,0.000000,518.658691,7.421009,-9.092752,0.017531,0.014308
130246.000000,0.000000,0.000000,518.658203,7.381214,-9.092875,0.017532,0.014231
130247.000000,0.000000,0.000000,518.374512,7.361103,-9.114817,0.017583,0.014200
130248.000000,0.000000,0.000000,518.279785,7.341145,-9.048227,0.017458,0.014164
130249.000000,0.000000,0.000000,518.279297,7.301502,-9.092691,0.017544,0.014088
130250.000000,0.000000,0.000000,518.279785,7.341267,-9.092539,0.017544,0.014165
130251.000000,0.000000,0.000000,518.468262,7.301838,-9.092752,0.017538,0.014083
130252.000000,0.000000,0.000000,518.185059,7.281635,-9.070414,0.017504,0.014052
130253.000000,0.000000,0.000000,518.279297,7.261921,-9.048380,0.017459,0.014012
130254.000000,0.000000,0.000000,518.184570,7.242054,-9.026102,0.017419,0.013976
130255.000000,0.000000,0.000000,518.089844,7.222034,-9.048288,0.017465,0.013940
130256.000000,0.000000,0.000000,518.184570,7.242054,-9.026102,0.017419,0.013976
130257.000000,0.000000,0.000000,517.995605,7.202198,-9.026011,0.017425,0.013904
130258.000000,0.000000,0.000000,517.995117,7.162647,-9.025980,0.017425,0.013828
130259.000000,0.000000,0.000000,517.900391,7.142658,-9.048166,0.017471,0.013792
130260.000000,0.000000,0.000000,517.995117,7.162647,-9.025980,0.017425,0.013828
130261.000000,0.000000,0.000000,517.806152,7.162312,-9.025919,0.017431,0.013832
130262.000000,0.000000,0.000000,517.711914,7.142475,-9.003641,0.017391,0.013796
130263.000000,0.000000,0.000000,517.711914,7.142475,-9.003641,0.017391,0.013796
130264.000000,0.000000,0.000000,517.711426,7.102955,-9.003611,0.017391,0.013720
130265.000000,0.000000,0.000000,517.711426,7.102894,-8.959330,0.017306,0.013720
130266.000000,0.000000,0.000000,517.616699,7.043385,-8.981455,0.017352,0.013607
130267.000000,0.000000,0.000000,517.428223,7.082752,-8.981241,0.017357,0.013688
130268.000000,0.000000,0.000000,517.427246,7.043018,-8.981394,0.017358,0.013612
130269.000000,0.000000,0.000000,517.521973,7.063099,-9.003489,0.017397,0.013648
130270.000000,0.000000,0.000000,517.427246,7.043018,-8.981394,0.017358,0.013612
130271.000000,0.000000,0.000000,517.427246,7.043201,-8.936930,0.017272,0.013612
130272.000000,0.000000,0.000000,517.238281,7.003315,-8.936838,0.017278,0.013540
130273.000000,0.000000,0.000000,517.333496,7.062916,-8.958963,0.017318,0.013653
130274.000000,0.000000,0.000000,517.238281,7.003315,-8.936838,0.017278,0.013540
130275.000000,0.000000,0.000000,517.238281,7.003315,-8.936838,0.017278,0.013540
130276.000000,0.000000,0.000000,516.955078,7.022694,-8.958780,0.017330,0.013585
