EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
168214.000000,0.000000,0.000000,525.416992,20.604696,-3.968054,0.007552,0.039216
168215.000000,0.000000,0.000000,525.323242,20.624411,-3.945776,0.007511,0.039260
168216.000000,0.000000,0.000000,525.134766,20.624197,-3.901281,0.007429,0.039274
168217.000000,0.000000,0.000000,525.228027,20.564779,-3.923651,0.007470,0.039154
168218.000000,0.000000,0.000000,525.228027,20.564779,-3.923651,0.007470,0.039154
168219.000000,0.000000,0.000000,525.133789,20.584555,-3.945684,0.007514,0.039199
168220.000000,0.000000,0.000000,525.133301,20.544760,-3.945807,0.007514,0.039123
168221.000000,0.000000,0.000000,524.945312,20.584341,-3.901190,0.007432,0.039212
168222.000000,0.000000,0.000000,525.039551,20.564688,-3.923407,0.007473,0.039168
168223.000000,0.000000,0.000000,524.850098,20.564322,-3.923346,0.007475,0.039181
168224.000000,0.000000,0.000000,524.850098,20.564322,-3.923346,0.007475,0.039181
168225.000000,0.000000,0.000000,524.944336,20.544668,-3.945562,0.007516,0.039137
168226.000000,0.000000,0.000000,524.850098,20.524832,-3.923285,0.007475,0.039106
168227.000000,0.000000,0.000000,524.661133,20.524496,-3.923254,0.007478,0.039120
168228.000000,0.000000,0.000000,524.566406,20.504599,-3.900976,0.007437,0.039089
168229.000000,0.000000,0.000000,524.566406,20.504599,-3.900976,0.007437,0.039089
168230.000000,0.000000,0.000000,524.566406,20.504599,-3.900976,0.007437,0.039089
168231.000000,0.000000,0.000000,524.566406,20.504599,-3.900976,0.007437,0.039089
168232.000000,0.000000,0.000000,524.377441,20.464773,-3.900885,0.007439,0.039027
168233.000000,0.000000,0.000000,524.377441,20.464773,-3.900885,0.007439,0.039027
168234.000000,0.000000,0.000000,524.377441,20.464773,-3.900885,0.007439,0.039027
168235.000000,0.000000,0.000000,524.093750,20.484121,-3.922827,0.007485,0.039085
168236.000000,0.000000,0.000000,524.093750,20.444540,-3.878515,0.007400,0.039009
168237.000000,0.000000,0.000000,524.093262,20.444601,-3.922796,0.007485,0.039009
168238.000000,0.000000,0.000000,523.904785,20.444265,-3.922735,0.007487,0.039023
168239.000000,0.000000,0.000000,523.904785,20.444265,-3.922735,0.007487,0.039023
168240.000000,0.000000,0.000000,523.903809,20.404745,-3.922705,0.007487,0.038948
168241.000000,0.000000,0.000000,523.998535,20.424612,-3.944983,0.007529,0.038978
168242.000000,0.000000,0.000000,523.810059,20.463980,-3.944769,0.007531,0.039068
168243.000000,0.000000,0.000000,523.809570,20.424276,-3.944891,0.007531,0.038992
168244.000000,0.000000,0.000000,523.715332,20.404409,-3.922613,0.007490,0.038961
168245.000000,0.000000,0.000000,523.904297,20.404684,-3.878424,0.007403,0.038947
168246.000000,0.000000,0.000000,523.903809,20.365042,-3.922827,0.007488,0.038872
168247.000000,0.000000,0.000000,523.715332,20.404409,-3.922613,0.007490,0.038961
168248.000000,0.000000,0.000000,523.810059,20.424398,-3.900457,0.007446,0.038992
168249.000000,0.000000,0.000000,523.810059,20.424398,-3.900457,0.007446,0.038992
168250.000000,0.000000,0.000000,523.715332,20.404409,-3.922613,0.007490,0.038961
168251.000000,0.000000,0.000000,523.715332,20.404409,-3.922613,0.007490,0.038961
168252.000000,0.000000,0.000000,523.620117,20.344839,-3.900488,0.007449,0.038854
168253.000000,0.000000,0.000000,523.714355,20.364737,-3.967047,0.007575,0.038885
168254.000000,0.000000,0.000000,523.620605,20.384390,-3.944799,0.007534,0.038930
168255.000000,0.000000,0.000000,523.809082,20.384756,-3.944860,0.007531,0.038916
168256.000000,0.000000,0.000000,523.903809,20.365042,-3.922827,0.007488,0.038872
168257.000000,0.000000,0.000000,523.809082,20.384756,-3.944860,0.007531,0.038916
168258.000000,0.000000,0.000000,523.809082,20.384756,-3.944860,0.007531,0.038916
168259.000000,0.000000,0.000000,523.997559,20.345388,-3.945074,0.007529,0.038827
168260.000000,0.000000,0.000000,523.902832,20.325369,-3.967260,0.007573,0.038796
168261.000000,0.000000,0.000000,523.902832,20.325369,-3.967260,0.007573,0.038796
168262.000000,0.000000,0.000000,523.902832,20.325369,-3.967260,0.007573,0.038796
168263.000000,0.000000,0.000000,523.902832,20.325369,-3.967260,0.007573,0.038796
168264.000000,0.000000,0.000000,523.902832,20.325369,-3.967260,0.007573,0.038796
168265.000000,0.000000,0.000000,523.997559,20.305593,-3.945227,0.007529,0.038751
168266.000000,0.000000,0.000000,524.092285,20.325613,-3.923040,0.007485,0.038783
168267.000000,0.000000,0.000000,524.091797,20.325460,-3.967505,0.007570,0.038782
168268.000000,0.000000,0.000000,524.091309,20.285940,-3.967474,0.007570,0.038707
168269.000000,0.000000,0.000000,524.091309,20.285940,-3.967474,0.007570,0.038707
168270.000000,0.000000,0.000000,524.186035,20.305807,-3.989752,0.007611,0.038738
168271.000000,0.000000,0.000000,524.186035,20.305807,-3.989752,0.007611,0.038738
168272.000000,0.000000,0.000000,524.563477,20.306265,-3.990057,0.007606,0.038711
168273.000000,0.000000,0.000000,524.563477,20.306265,-3.990057,0.007606,0.038711
168274.000000,0.000000,0.000000,524.469727,20.325918,-3.967840,0.007565,0.038755
168275.000000,0.000000,0.000000,524.468750,20.286398,-3.967779,0.007565,0.038680
168276.000000,0.000000,0.000000,524.657715,20.286612,-3.968023,0.007563,0.038666
168277.000000,0.000000,0.000000,524.657715,20.286612,-3.968023,0.007563,0.038666
168278.000000,0.000000,0.000000,524.657715,20.286612,-4.012335,0.007648,0.038666
