EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
133197.000000,0.000000,0.000000,654.085938,40.677750,7.387823,-0.011295,0.062190
133198.000000,0.000000,0.000000,653.991699,40.697296,7.365606,-0.011263,0.062229
133199.000000,0.000000,0.000000,653.896973,40.677399,7.387884,-0.011298,0.062208
133200.000000,0.000000,0.000000,653.801758,40.617905,7.365728,-0.011266,0.062126
133201.000000,0.000000,0.000000,654.084961,40.598312,7.343236,-0.011227,0.062069
133202.000000,0.000000,0.000000,653.990234,40.578476,7.409795,-0.011330,0.062048
133203.000000,0.000000,0.000000,653.895508,40.558472,7.387640,-0.011298,0.062026
133204.000000,0.000000,0.000000,653.895508,40.558472,7.387640,-0.011298,0.062026
133205.000000,0.000000,0.000000,653.800781,40.498962,7.365484,-0.011266,0.061944
133206.000000,0.000000,0.000000,653.800781,40.498962,7.365484,-0.011266,0.061944
133207.000000,0.000000,0.000000,653.800781,40.498840,7.409765,-0.011333,0.061944
133208.000000,0.000000,0.000000,653.894531,40.479187,7.387517,-0.011298,0.061905
133209.000000,0.000000,0.000000,653.705078,40.439438,7.343328,-0.011233,0.061862
133210.000000,0.000000,0.000000,653.799805,40.419662,7.365362,-0.011265,0.061823
133211.000000,0.000000,0.000000,653.798828,40.379944,7.365240,-0.011265,0.061762
133212.000000,0.000000,0.000000,653.610352,40.379822,7.365453,-0.011269,0.061780
133213.000000,0.000000,0.000000,653.515137,40.320221,7.387609,-0.011304,0.061697
133214.000000,0.000000,0.000000,653.325195,40.280212,7.343267,-0.011240,0.061654
133215.000000,0.000000,0.000000,653.419434,40.260559,7.321020,-0.011204,0.061615
133216.000000,0.000000,0.000000,653.325195,40.280212,7.343267,-0.011240,0.061654
133217.000000,0.000000,0.000000,653.325195,40.240723,7.343297,-0.011240,0.061594
133218.000000,0.000000,0.000000,653.324707,40.201004,7.343145,-0.011240,0.061533
133219.000000,0.000000,0.000000,653.229980,40.220718,7.321111,-0.011208,0.061572
133220.000000,0.000000,0.000000,653.135254,40.161148,7.343267,-0.011243,0.061490
133221.000000,0.000000,0.000000,653.040527,40.141144,7.321111,-0.011211,0.061468
133222.000000,0.000000,0.000000,653.229492,40.101852,7.365331,-0.011275,0.061390
133223.000000,0.000000,0.000000,652.945801,40.121277,7.343389,-0.011247,0.061447
133224.000000,0.000000,0.000000,652.851074,40.101273,7.321203,-0.011214,0.061425
133225.000000,0.000000,0.000000,652.851074,40.101273,7.321203,-0.011214,0.061425
133226.000000,0.000000,0.000000,652.851074,40.101273,7.321203,-0.011214,0.061425
133227.000000,0.000000,0.000000,653.039551,40.061844,7.320989,-0.011211,0.061347
133228.000000,0.000000,0.000000,652.944824,40.042007,7.343267,-0.011246,0.061325
133229.000000,0.000000,0.000000,652.850098,40.022018,7.321081,-0.011214,0.061304
133230.000000,0.000000,0.000000,652.754883,40.002014,7.298894,-0.011182,0.061282
133231.000000,0.000000,0.000000,652.849609,39.982300,7.320928,-0.011214,0.061243
133232.000000,0.000000,0.000000,652.754883,40.001953,7.343175,-0.011250,0.061282
133233.000000,0.000000,0.000000,652.565918,39.962143,7.298986,-0.011185,0.061238
133234.000000,0.000000,0.000000,652.660156,39.942429,7.321020,-0.011217,0.061199
133235.000000,0.000000,0.000000,652.565430,39.922562,7.343297,-0.011253,0.061178
133236.000000,0.000000,0.000000,652.376953,39.961792,7.299078,-0.011188,0.061256
133237.000000,0.000000,0.000000,652.470703,39.902557,7.321142,-0.011221,0.061156
133238.000000,0.000000,0.000000,652.470703,39.902557,7.321142,-0.011221,0.061156
133239.000000,0.000000,0.000000,652.565430,39.922363,7.343145,-0.011253,0.061178
133240.000000,0.000000,0.000000,652.281738,39.902222,7.321203,-0.011224,0.061173
133241.000000,0.000000,0.000000,652.375977,39.882568,7.298955,-0.011188,0.061134
133242.000000,0.000000,0.000000,652.375977,39.843018,7.343267,-0.011256,0.061074
133243.000000,0.000000,0.000000,652.470703,39.863007,7.365453,-0.011289,0.061095
133244.000000,0.000000,0.000000,652.375977,39.843018,7.343267,-0.011256,0.061074
133245.000000,0.000000,0.000000,652.375977,39.843018,7.343267,-0.011256,0.061074
133246.000000,0.000000,0.000000,652.281738,39.862732,7.321233,-0.011224,0.061113
133247.000000,0.000000,0.000000,652.375977,39.803345,7.387609,-0.011324,0.061013
133248.000000,0.000000,0.000000,652.564453,39.803589,7.343084,-0.011253,0.060996
133249.000000,0.000000,0.000000,652.280273,39.783463,7.321111,-0.011224,0.060991
133250.000000,0.000000,0.000000,652.470215,39.823242,7.365331,-0.011288,0.061035
133251.000000,0.000000,0.000000,652.186035,39.803116,7.343359,-0.011260,0.061030
133252.000000,0.000000,0.000000,652.186035,39.803116,7.343359,-0.011260,0.061030
133253.000000,0.000000,0.000000,652.186035,39.803116,7.343359,-0.011260,0.061030
133254.000000,0.000000,0.000000,652.091309,39.783112,7.321172,-0.011227,0.061008
133255.000000,0.000000,0.000000,652.280273,39.783463,7.321111,-0.011224,0.060991
133256.000000,0.000000,0.000000,652.186035,39.803116,7.343359,-0.011260,0.061030
133257.000000,0.000000,0.000000,652.186035,39.803116,7.343359,-0.011260,0.061030
133258.000000,0.000000,0.000000,652.186035,39.803116,7.343359,-0.011260,0.061030
133259.000000,0.000000,0.000000,651.997070,39.802826,7.299139,-0.011195,0.061048
133260.000000,0.000000,0.000000,652.186035,39.803116,7.343359,-0.011260,0.061030
133261.000000,0.000000,0.000000,652.186035,39.803116,7.343359,-0.011260,0.061030
133262.000000,0.000000,0.000000,652.186035,39.803116,7.343359,-0.011260,0.061030
133263.000000,0.000000,0.000000,652.375000,39.803238,7.343145,-0.011256,0.061013
133264.000000,0.000000,0.000000,652.281250,39.823120,7.365545,-0.011292,0.061052
133265.000000,0.000000,0.000000,652.186035,39.803116,7.343359,-0.011260,0.061030
133266.000000,0.000000,0.000000,652.092285,39.822769,7.365606,-0.011295,0.061069
133267.000000,0.000000,0.000000,651.997559,39.842484,7.343572,-0.011263,0.061108
133268.000000,0.000000,0.000000,652.091797,39.822830,7.321325,-0.011227,0.061069
133269.000000,0.000000,0.000000,652.186523,39.842667,7.343328,-0.011260,0.061091
133270.000000,0.000000,0.000000,652.092285,39.822769,7.365606,-0.011295,0.061069
133271.000000,0.000000,0.000000,652.186523,39.842667,7.343328,-0.011260,0.061091
133272.000000,0.000000,0.000000,652.186523,39.842728,7.299047,-0.011192,0.061091
133273.000000,0.000000,0.000000,651.997559,39.842484,7.343572,-0.011263,0.061108
133274.000000,0.000000,0.000000,651.997559,39.842484,7.343572,-0.011263,0.061108
133275.000000,0.000000,0.000000,651.903809,39.862137,7.365819,-0.011299,0.061147
133276.000000,0.000000,0.000000,651.997559,39.842484,7.343572,-0.011263,0.061108
133277.000000,0.000000,0.000000,651.903809,39.862137,7.365819,-0.011299,0.061147
133278.000000,0.000000,0.000000,651.999023,39.921753,7.343694,-0.011263,0.061230
133279.000000,0.000000,0.000000,652.093750,39.902039,7.365728,-0.011296,0.061191
133280.000000,0.000000,0.000000,652.093262,39.902100,7.321447,-0.011228,0.061191
133281.000000,0.000000,0.000000,651.999023,39.921753,7.343694,-0.011263,0.061230
133282.000000,0.000000,0.000000,652.093750,39.941742,7.365880,-0.011296,0.061252
133283.000000,0.000000,0.000000,652.188477,39.922028,7.387914,-0.011328,0.061212
133284.000000,0.000000,0.000000,652.093750,39.941528,7.365697,-0.011295,0.061251
133285.000000,0.000000,0.000000,652.188477,39.961578,7.343603,-0.011260,0.061273
133286.000000,0.000000,0.000000,652.093750,39.941742,7.365880,-0.011296,0.061252
133287.000000,0.000000,0.000000,652.188477,39.961578,7.343603,-0.011260,0.061273
133288.000000,0.000000,0.000000,652.094238,39.981232,7.365850,-0.011296,0.061312
133289.000000,0.000000,0.000000,652.283691,40.021103,7.365728,-0.011292,0.061355
133290.000000,0.000000,0.000000,652.094238,39.981232,7.365850,-0.011296,0.061312
133291.000000,0.000000,0.000000,652.188965,40.040878,7.343694,-0.011260,0.061395
133292.000000,0.000000,0.000000,652.283691,40.060745,7.321416,-0.011224,0.061416
133293.000000,0.000000,0.000000,652.378906,40.080750,7.343603,-0.011257,0.061438
133294.000000,0.000000,0.000000,652.377930,40.080811,7.299322,-0.011189,0.061438
133295.000000,0.000000,0.000000,652.189453,40.080597,7.343847,-0.011260,0.061455
133296.000000,0.000000,0.000000,652.378906,40.080750,7.343603,-0.011257,0.061438
133297.000000,0.000000,0.000000,652.378906,40.120300,7.299291,-0.011189,0.061498
133298.000000,0.000000,0.000000,652.473633,40.140305,7.321477,-0.011221,0.061520
133299.000000,0.000000,0.000000,652.473633,40.140305,7.321477,-0.011221,0.061520
133300.000000,0.000000,0.000000,652.568359,40.160294,7.343664,-0.011253,0.061542
133301.000000,0.000000,0.000000,652.473633,40.140305,7.321477,-0.011221,0.061520
133302.000000,0.000000,0.000000,652.663086,40.180298,7.365850,-0.011286,0.061564
133303.000000,0.000000,0.000000,652.663086,40.180298,7.365850,-0.011286,0.061564
133304.000000,0.000000,0.000000,652.757812,40.200165,7.343572,-0.011250,0.061585
133305.000000,0.000000,0.000000,652.852539,40.220169,7.365728,-0.011282,0.061607
133306.000000,0.000000,0.000000,652.663574,40.219818,7.365819,-0.011286,0.061624
133307.000000,0.000000,0.000000,652.853027,40.259689,7.365667,-0.011282,0.061667
133308.000000,0.000000,0.000000,652.853027,40.259689,7.365667,-0.011282,0.061667
133309.000000,0.000000,0.000000,653.041992,40.260025,7.365606,-0.011279,0.061650
133310.000000,0.000000,0.000000,653.041992,40.260025,7.365606,-0.011279,0.061650
133311.000000,0.000000,0.000000,652.947754,40.279678,7.387853,-0.011315,0.061689
133312.000000,0.000000,0.000000,652.947266,40.279526,7.343389,-0.011247,0.061689
133313.000000,0.000000,0.000000,653.042480,40.299515,7.365575,-0.011279,0.061710
133314.000000,0.000000,0.000000,653.137207,40.319519,7.387762,-0.011311,0.061732
133315.000000,0.000000,0.000000,653.137207,40.359131,7.343420,-0.011243,0.061793
133316.000000,0.000000,0.000000,653.137207,40.359131,7.343420,-0.011243,0.061793
133317.000000,0.000000,0.000000,653.137207,40.359131,7.343420,-0.011243,0.061793
133318.000000,0.000000,0.000000,653.231934,40.379135,7.365606,-0.011276,0.061814
133319.000000,0.000000,0.000000,653.137695,40.398911,7.343572,-0.011244,0.061854
133320.000000,0.000000,0.000000,653.326660,40.398972,7.343328,-0.011240,0.061836
133321.000000,0.000000,0.000000,653.232422,40.418625,7.365575,-0.011276,0.061875
133322.000000,0.000000,0.000000,653.327148,40.438751,7.343450,-0.011240,0.061897
133323.000000,0.000000,0.000000,653.327637,40.438629,7.387731,-0.011308,0.061896
133324.000000,0.000000,0.000000,653.610840,40.458832,7.365392,-0.011269,0.061900
133325.000000,0.000000,0.000000,653.421875,40.458618,7.321172,-0.011204,0.061918
133326.000000,0.000000,0.000000,653.421875,40.458740,7.365636,-0.011272,0.061918
133327.000000,0.000000,0.000000,653.328125,40.517975,7.343572,-0.011240,0.062018
133328.000000,0.000000,0.000000,653.422363,40.498260,7.365606,-0.011272,0.061979
133329.000000,0.000000,0.000000,653.422852,40.537979,7.365758,-0.011273,0.062039
133330.000000,0.000000,0.000000,653.423340,40.577499,7.365728,-0.011273,0.062100
133331.000000,0.000000,0.000000,653.423340,40.577499,7.365728,-0.011273,0.062100
133332.000000,0.000000,0.000000,653.423340,40.577499,7.365728,-0.011273,0.062100
133333.000000,0.000000,0.000000,653.329102,40.597214,7.343694,-0.011240,0.062139
133334.000000,0.000000,0.000000,653.423340,40.577560,7.321447,-0.011205,0.062100
133335.000000,0.000000,0.000000,653.328613,40.557632,7.388006,-0.011308,0.062078
133336.000000,0.000000,0.000000,653.329590,40.636871,7.388158,-0.011308,0.062200
133337.000000,0.000000,0.000000,653.423828,40.617218,7.365880,-0.011273,0.062161
133338.000000,0.000000,0.000000,653.518555,40.637207,7.388067,-0.011305,0.062182
133339.000000,0.000000,0.000000,653.518555,40.637207,7.388067,-0.011305,0.062182
133340.000000,0.000000,0.000000,653.235352,40.656647,7.366125,-0.011276,0.062239
133341.000000,0.000000,0.000000,653.235352,40.656647,7.366125,-0.011276,0.062239
133342.000000,0.000000,0.000000,653.423828,40.656830,7.321569,-0.011205,0.062221
133343.000000,0.000000,0.000000,653.424805,40.696472,7.366033,-0.011273,0.062282
133344.000000,0.000000,0.000000,653.424805,40.696472,7.366033,-0.011273,0.062282
133345.000000,0.000000,0.000000,653.235352,40.696198,7.321783,-0.011208,0.062299
133346.000000,0.000000,0.000000,653.330566,40.716187,7.343969,-0.011241,0.062321
133347.000000,0.000000,0.000000,653.330566,40.716187,7.343969,-0.011241,0.062321
133348.000000,0.000000,0.000000,653.330566,40.716187,7.343969,-0.011241,0.062321
133349.000000,0.000000,0.000000,653.330566,40.716187,7.343969,-0.011241,0.062321
