EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
192188.000000,0.000000,0.000000,377.734863,35.653248,10.426234,-0.027602,0.094387
192189.000000,0.000000,0.000000,377.640137,35.633350,10.492793,-0.027785,0.094358
192190.000000,0.000000,0.000000,377.734863,35.653187,10.470515,-0.027719,0.094387
192191.000000,0.000000,0.000000,377.829590,35.633533,10.448268,-0.027653,0.094311
192192.000000,0.000000,0.000000,377.830078,35.673191,10.492702,-0.027771,0.094416
192193.000000,0.000000,0.000000,377.734863,35.653187,10.470515,-0.027719,0.094387
192194.000000,0.000000,0.000000,377.734863,35.653187,10.470515,-0.027719,0.094387
192195.000000,0.000000,0.000000,377.830078,35.673191,10.492702,-0.027771,0.094416
192196.000000,0.000000,0.000000,377.734863,35.653187,10.470515,-0.027719,0.094387
192197.000000,0.000000,0.000000,377.546387,35.653065,10.470759,-0.027734,0.094434
192198.000000,0.000000,0.000000,377.735352,35.653355,10.514979,-0.027837,0.094387
192199.000000,0.000000,0.000000,377.546387,35.653004,10.515040,-0.027851,0.094433
192200.000000,0.000000,0.000000,377.546387,35.653065,10.470759,-0.027734,0.094434
192201.000000,0.000000,0.000000,377.735352,35.653355,10.514979,-0.027837,0.094387
192202.000000,0.000000,0.000000,377.735352,35.653355,10.514979,-0.027837,0.094387
192203.000000,0.000000,0.000000,377.735352,35.653355,10.514979,-0.027837,0.094387
192204.000000,0.000000,0.000000,377.546875,35.653141,10.559505,-0.027969,0.094434
192205.000000,0.000000,0.000000,377.736328,35.692997,10.559413,-0.027954,0.094492
192206.000000,0.000000,0.000000,377.641602,35.673191,10.537410,-0.027903,0.094463
192207.000000,0.000000,0.000000,377.452637,35.672855,10.537471,-0.027917,0.094509
192208.000000,0.000000,0.000000,377.452637,35.633274,10.581782,-0.028035,0.094405
192209.000000,0.000000,0.000000,377.546387,35.653004,10.515040,-0.027851,0.094433
192210.000000,0.000000,0.000000,377.641602,35.673008,10.537227,-0.027903,0.094463
192211.000000,0.000000,0.000000,377.641602,35.673130,10.581691,-0.028020,0.094463
192212.000000,0.000000,0.000000,377.641602,35.633366,10.581538,-0.028020,0.094358
192213.000000,0.000000,0.000000,377.736328,35.692997,10.559413,-0.027954,0.094492
192214.000000,0.000000,0.000000,377.641602,35.673130,10.581691,-0.028020,0.094463
192215.000000,0.000000,0.000000,377.641602,35.673130,10.581691,-0.028020,0.094463
192216.000000,0.000000,0.000000,377.736328,35.692997,10.559413,-0.027954,0.094492
192217.000000,0.000000,0.000000,377.735840,35.653477,10.559443,-0.027955,0.094387
192218.000000,0.000000,0.000000,377.546875,35.653141,10.559505,-0.027969,0.094434
192219.000000,0.000000,0.000000,377.546875,35.653141,10.559505,-0.027969,0.094434
192220.000000,0.000000,0.000000,377.641602,35.673130,10.581691,-0.028020,0.094463
192221.000000,0.000000,0.000000,377.641602,35.673130,10.581691,-0.028020,0.094463
192222.000000,0.000000,0.000000,377.641602,35.673130,10.581691,-0.028020,0.094463
192223.000000,0.000000,0.000000,377.641602,35.633488,10.626002,-0.028138,0.094358
192224.000000,0.000000,0.000000,377.736328,35.653355,10.603724,-0.028072,0.094387
192225.000000,0.000000,0.000000,377.641602,35.673130,10.581691,-0.028020,0.094463
192226.000000,0.000000,0.000000,377.547363,35.653263,10.603969,-0.028086,0.094434
192227.000000,0.000000,0.000000,377.736328,35.653355,10.603724,-0.028072,0.094387
192228.000000,0.000000,0.000000,377.830078,35.633701,10.581477,-0.028006,0.094311
192229.000000,0.000000,0.000000,377.735840,35.653614,10.603908,-0.028072,0.094388
192230.000000,0.000000,0.000000,377.641113,35.633610,10.581721,-0.028021,0.094358
192231.000000,0.000000,0.000000,377.641602,35.633488,10.626002,-0.028138,0.094358
192232.000000,0.000000,0.000000,377.736328,35.653355,10.603724,-0.028072,0.094387
192233.000000,0.000000,0.000000,377.641602,35.633488,10.626002,-0.028138,0.094358
192234.000000,0.000000,0.000000,377.736328,35.653492,10.648189,-0.028189,0.094387
192235.000000,0.000000,0.000000,377.641602,35.633488,10.626002,-0.028138,0.094358
192236.000000,0.000000,0.000000,377.735840,35.613834,10.648067,-0.028189,0.094282
192237.000000,0.000000,0.000000,377.736328,35.653492,10.648189,-0.028189,0.094387
192238.000000,0.000000,0.000000,377.736328,35.653492,10.648189,-0.028189,0.094387
192239.000000,0.000000,0.000000,377.830566,35.633839,10.670253,-0.028241,0.094312
192240.000000,0.000000,0.000000,377.924805,35.614185,10.648005,-0.028175,0.094236
192241.000000,0.000000,0.000000,378.020020,35.634068,10.714442,-0.028344,0.094265
192242.000000,0.000000,0.000000,377.924805,35.614063,10.692286,-0.028292,0.094236
192243.000000,0.000000,0.000000,377.924805,35.614063,10.692286,-0.028292,0.094236
192244.000000,0.000000,0.000000,378.019043,35.594410,10.670039,-0.028226,0.094160
192245.000000,0.000000,0.000000,378.019043,35.594410,10.670039,-0.028226,0.094160
192246.000000,0.000000,0.000000,377.830078,35.594059,10.670100,-0.028240,0.094207
192247.000000,0.000000,0.000000,377.924316,35.574406,10.647853,-0.028175,0.094131
192248.000000,0.000000,0.000000,378.018555,35.554691,10.669887,-0.028226,0.094055
192249.000000,0.000000,0.000000,377.924316,35.534855,10.692164,-0.028292,0.094026
192250.000000,0.000000,0.000000,377.924316,35.534855,10.692164,-0.028292,0.094026
192251.000000,0.000000,0.000000,378.018555,35.554691,10.669887,-0.028226,0.094055
192252.000000,0.000000,0.000000,377.923828,35.495213,10.647731,-0.028174,0.093922
192253.000000,0.000000,0.000000,378.112793,35.495487,10.691951,-0.028277,0.093875
192254.000000,0.000000,0.000000,378.113281,35.534977,10.691920,-0.028277,0.093980
192255.000000,0.000000,0.000000,377.923828,35.495152,10.692012,-0.028291,0.093921
192256.000000,0.000000,0.000000,377.923828,35.495213,10.647731,-0.028174,0.093922
192257.000000,0.000000,0.000000,378.112305,35.455845,10.647517,-0.028160,0.093771
192258.000000,0.000000,0.000000,378.112305,35.455845,10.647517,-0.028160,0.093771
192259.000000,0.000000,0.000000,378.112305,35.455845,10.647517,-0.028160,0.093771
192260.000000,0.000000,0.000000,378.206543,35.436069,10.669551,-0.028211,0.093695
192261.000000,0.000000,0.000000,378.206543,35.436069,10.669551,-0.028211,0.093695
192262.000000,0.000000,0.000000,378.206543,35.436069,10.669551,-0.028211,0.093695
192263.000000,0.000000,0.000000,378.112793,35.455845,10.736262,-0.028394,0.093771
192264.000000,0.000000,0.000000,378.111816,35.416203,10.691829,-0.028277,0.093666
192265.000000,0.000000,0.000000,378.111816,35.416203,10.691829,-0.028277,0.093666
192266.000000,0.000000,0.000000,378.111816,35.416203,10.691829,-0.028277,0.093666
192267.000000,0.000000,0.000000,378.111816,35.416203,10.691829,-0.028277,0.093666
192268.000000,0.000000,0.000000,378.111816,35.416203,10.691829,-0.028277,0.093666
192269.000000,0.000000,0.000000,378.300293,35.376774,10.691646,-0.028262,0.093515
192270.000000,0.000000,0.000000,378.111816,35.376484,10.691707,-0.028277,0.093561
192271.000000,0.000000,0.000000,378.300293,35.376774,10.691646,-0.028262,0.093515
192272.000000,0.000000,0.000000,378.300293,35.337116,10.691493,-0.028262,0.093410
192273.000000,0.000000,0.000000,378.395020,35.357121,10.713679,-0.028313,0.093440
192274.000000,0.000000,0.000000,378.394531,35.357121,10.669398,-0.028196,0.093440
192275.000000,0.000000,0.000000,378.395020,35.357121,10.713679,-0.028313,0.093440
192276.000000,0.000000,0.000000,378.488770,35.337467,10.691432,-0.028248,0.093365
192277.000000,0.000000,0.000000,378.395020,35.357121,10.713679,-0.028313,0.093440
192278.000000,0.000000,0.000000,378.489258,35.337345,10.735713,-0.028365,0.093364
