EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
104684.000000,0.000000,0.000000,195.398438,14.054729,23.772743,-0.121663,0.071929
104685.000000,0.000000,0.000000,195.303711,14.034710,23.750587,-0.121608,0.071861
104686.000000,0.000000,0.000000,195.209473,14.014599,23.772682,-0.121780,0.071793
104687.000000,0.000000,0.000000,195.303711,14.034710,23.750587,-0.121608,0.071861
104688.000000,0.000000,0.000000,195.397949,14.014935,23.772621,-0.121663,0.071725
104689.000000,0.000000,0.000000,195.303711,13.995098,23.794899,-0.121835,0.071658
104690.000000,0.000000,0.000000,195.398438,14.054729,23.772743,-0.121663,0.071929
104691.000000,0.000000,0.000000,195.304199,14.034893,23.795021,-0.121836,0.071862
104692.000000,0.000000,0.000000,195.303711,13.995098,23.794899,-0.121835,0.071658
104693.000000,0.000000,0.000000,195.492676,13.995281,23.794655,-0.121716,0.071590
104694.000000,0.000000,0.000000,195.492676,13.995281,23.794655,-0.121716,0.071590
104695.000000,0.000000,0.000000,195.303711,13.995098,23.794899,-0.121835,0.071658
104696.000000,0.000000,0.000000,195.303711,13.995098,23.794899,-0.121835,0.071658
104697.000000,0.000000,0.000000,195.303711,13.955578,23.839211,-0.122062,0.071456
104698.000000,0.000000,0.000000,195.492188,13.955791,23.794655,-0.121717,0.071388
104699.000000,0.000000,0.000000,195.397949,13.975445,23.816933,-0.121889,0.071523
104700.000000,0.000000,0.000000,195.303711,13.955578,23.839211,-0.122062,0.071456
104701.000000,0.000000,0.000000,195.397949,13.975445,23.816933,-0.121889,0.071523
104702.000000,0.000000,0.000000,195.397461,13.935925,23.816933,-0.121890,0.071321
104703.000000,0.000000,0.000000,195.397949,13.975445,23.816933,-0.121889,0.071523
104704.000000,0.000000,0.000000,195.398438,13.975323,23.861214,-0.122116,0.071522
104705.000000,0.000000,0.000000,195.303223,13.915813,23.839058,-0.122062,0.071252
104706.000000,0.000000,0.000000,195.492676,13.955669,23.838966,-0.121943,0.071387
104707.000000,0.000000,0.000000,195.397949,13.935802,23.861244,-0.122116,0.071320
104708.000000,0.000000,0.000000,195.397949,13.935802,23.861244,-0.122116,0.071320
104709.000000,0.000000,0.000000,195.492676,13.955669,23.838966,-0.121943,0.071387
104710.000000,0.000000,0.000000,195.303223,13.915813,23.839058,-0.122062,0.071252
104711.000000,0.000000,0.000000,195.303223,13.915752,23.883369,-0.122289,0.071252
104712.000000,0.000000,0.000000,195.303223,13.915752,23.883369,-0.122289,0.071252
104713.000000,0.000000,0.000000,195.397461,13.896099,23.861122,-0.122116,0.071117
104714.000000,0.000000,0.000000,195.397461,13.896099,23.861122,-0.122116,0.071117
104715.000000,0.000000,0.000000,195.303223,13.915813,23.839058,-0.122062,0.071252
104716.000000,0.000000,0.000000,195.397461,13.896099,23.861122,-0.122116,0.071117
104717.000000,0.000000,0.000000,195.397461,13.896099,23.861122,-0.122116,0.071117
104718.000000,0.000000,0.000000,195.397461,13.896099,23.861122,-0.122116,0.071117
104719.000000,0.000000,0.000000,195.397461,13.896099,23.861122,-0.122116,0.071117
104720.000000,0.000000,0.000000,195.208008,13.856243,23.861214,-0.122235,0.070982
104721.000000,0.000000,0.000000,195.397461,13.856579,23.861122,-0.122116,0.070915
104722.000000,0.000000,0.000000,195.396973,13.856457,23.816658,-0.121889,0.070914
104723.000000,0.000000,0.000000,195.208008,13.856243,23.861214,-0.122235,0.070982
104724.000000,0.000000,0.000000,195.397461,13.856579,23.861122,-0.122116,0.070915
104725.000000,0.000000,0.000000,195.302246,13.836590,23.838936,-0.122062,0.070847
104726.000000,0.000000,0.000000,195.491211,13.836742,23.838692,-0.121943,0.070779
104727.000000,0.000000,0.000000,195.208008,13.856243,23.861214,-0.122235,0.070982
104728.000000,0.000000,0.000000,195.302734,13.876110,23.838936,-0.122061,0.071049
104729.000000,0.000000,0.000000,195.302246,13.836590,23.838936,-0.122062,0.070847
104730.000000,0.000000,0.000000,195.302246,13.836529,23.883247,-0.122289,0.070847
104731.000000,0.000000,0.000000,195.302246,13.836529,23.883247,-0.122289,0.070847
104732.000000,0.000000,0.000000,195.302246,13.836529,23.883247,-0.122289,0.070847
104733.000000,0.000000,0.000000,195.302246,13.836529,23.883247,-0.122289,0.070847
104734.000000,0.000000,0.000000,195.302246,13.836529,23.883247,-0.122289,0.070847
104735.000000,0.000000,0.000000,195.302246,13.836529,23.883247,-0.122289,0.070847
104736.000000,0.000000,0.000000,195.301758,13.796856,23.838783,-0.122061,0.070644
104737.000000,0.000000,0.000000,195.302246,13.797009,23.883247,-0.122289,0.070644
104738.000000,0.000000,0.000000,195.113281,13.796642,23.883339,-0.122408,0.070711
104739.000000,0.000000,0.000000,195.207520,13.816509,23.861061,-0.122234,0.070779
104740.000000,0.000000,0.000000,195.207520,13.816509,23.861061,-0.122234,0.070779
104741.000000,0.000000,0.000000,195.396484,13.816875,23.860970,-0.122116,0.070712
104742.000000,0.000000,0.000000,195.301758,13.796856,23.838783,-0.122061,0.070644
104743.000000,0.000000,0.000000,195.301758,13.796856,23.838783,-0.122061,0.070644
104744.000000,0.000000,0.000000,195.207520,13.816509,23.861061,-0.122234,0.070779
104745.000000,0.000000,0.000000,195.302246,13.796886,23.927559,-0.122516,0.070644
104746.000000,0.000000,0.000000,195.302246,13.796886,23.927559,-0.122516,0.070644
104747.000000,0.000000,0.000000,195.302246,13.796886,23.927559,-0.122516,0.070644
104748.000000,0.000000,0.000000,195.301758,13.796734,23.883095,-0.122288,0.070643
104749.000000,0.000000,0.000000,195.301758,13.796734,23.883095,-0.122288,0.070643
104750.000000,0.000000,0.000000,195.207520,13.776867,23.905373,-0.122461,0.070575
104751.000000,0.000000,0.000000,195.207520,13.776867,23.905373,-0.122461,0.070575
104752.000000,0.000000,0.000000,195.302246,13.796886,23.927559,-0.122516,0.070644
104753.000000,0.000000,0.000000,195.396973,13.816753,23.905281,-0.122342,0.070711
