EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
137519.000000,0.000000,0.000000,281.996582,79.227448,-15.181160,0.000000,0.000000
137520.000000,0.000000,0.000000,281.901855,79.207443,-15.203331,0.000000,0.000000
137521.000000,0.000000,0.000000,281.713867,79.286423,-15.247429,0.000000,0.000000
137522.000000,0.000000,0.000000,281.902344,79.286636,-15.291954,0.000000,0.000000
137523.000000,0.000000,0.000000,281.902344,79.286636,-15.291954,0.000000,0.000000
137524.000000,0.000000,0.000000,281.902344,79.326157,-15.336266,0.000000,0.000000
137525.000000,0.000000,0.000000,281.997070,79.345993,-15.358543,0.000000,0.000000
137526.000000,0.000000,0.000000,281.808594,79.385422,-15.358360,0.000000,0.000000
137527.000000,0.000000,0.000000,281.997070,79.385635,-15.402885,0.000000,0.000000
137528.000000,0.000000,0.000000,281.997070,79.385635,-15.402885,0.000000,0.000000
137529.000000,0.000000,0.000000,281.997070,79.385635,-15.447166,0.000000,0.000000
137530.000000,0.000000,0.000000,281.997559,79.464935,-15.447060,0.000000,0.000000
137531.000000,0.000000,0.000000,281.902832,79.444931,-15.469231,0.000000,0.000000
137532.000000,0.000000,0.000000,282.091797,79.484665,-15.513786,0.000000,0.000000
137533.000000,0.000000,0.000000,281.997559,79.543991,-15.580132,0.000000,0.000000
137534.000000,0.000000,0.000000,281.998047,79.583710,-15.580025,0.000000,0.000000
137535.000000,0.000000,0.000000,282.187500,79.623581,-15.580116,0.000000,0.000000
137536.000000,0.000000,0.000000,282.092773,79.643356,-15.602150,0.000000,0.000000
137537.000000,0.000000,0.000000,282.092773,79.682938,-15.646492,0.000000,0.000000
137538.000000,0.000000,0.000000,282.187500,79.702774,-15.668770,0.000000,0.000000
137539.000000,0.000000,0.000000,282.375977,79.702957,-15.713295,0.000000,0.000000
137540.000000,0.000000,0.000000,282.282227,79.722733,-15.735329,0.000000,0.000000
137541.000000,0.000000,0.000000,282.187988,79.781998,-15.757393,0.000000,0.000000
137542.000000,0.000000,0.000000,282.376953,79.782150,-15.801918,0.000000,0.000000
137543.000000,0.000000,0.000000,282.377441,79.821854,-15.757500,0.000000,0.000000
137544.000000,0.000000,0.000000,282.377930,79.900864,-15.801872,0.000000,0.000000
137545.000000,0.000000,0.000000,282.377441,79.900986,-15.846153,0.000000,0.000000
137546.000000,0.000000,0.000000,282.472168,79.920853,-15.868431,0.000000,0.000000
137547.000000,0.000000,0.000000,282.472656,79.960571,-15.868279,0.000000,0.000000
137548.000000,0.000000,0.000000,282.662109,80.040024,-15.912682,0.000000,0.000000
137549.000000,0.000000,0.000000,282.662109,80.079666,-15.956993,0.000000,0.000000
137550.000000,0.000000,0.000000,282.756836,80.099503,-15.979271,0.000000,0.000000
137551.000000,0.000000,0.000000,282.946289,80.139374,-15.979378,0.000000,0.000000
137552.000000,0.000000,0.000000,283.134766,80.139526,-16.023903,0.000000,0.000000
137553.000000,0.000000,0.000000,283.040527,80.198792,-16.046028,0.000000,0.000000
137554.000000,0.000000,0.000000,283.135742,80.218781,-16.023842,0.000000,0.000000
137555.000000,0.000000,0.000000,283.324707,80.258682,-16.023949,0.000000,0.000000
137556.000000,0.000000,0.000000,283.325684,80.298340,-15.979515,0.000000,0.000000
137557.000000,0.000000,0.000000,283.514648,80.338043,-16.024071,0.000000,0.000000
137558.000000,0.000000,0.000000,283.704102,80.377899,-16.024162,0.000000,0.000000
137559.000000,0.000000,0.000000,283.798340,80.358246,-16.046410,0.000000,0.000000
137560.000000,0.000000,0.000000,283.987305,80.398087,-16.046516,0.000000,0.000000
137561.000000,0.000000,0.000000,283.987305,80.398087,-16.046516,0.000000,0.000000
137562.000000,0.000000,0.000000,284.082031,80.417984,-16.068794,0.000000,0.000000
137563.000000,0.000000,0.000000,284.270996,80.418274,-16.024544,0.000000,0.000000
137564.000000,0.000000,0.000000,284.365723,80.438110,-16.046822,0.000000,0.000000
137565.000000,0.000000,0.000000,284.554199,80.438202,-16.047066,0.000000,0.000000
137566.000000,0.000000,0.000000,284.459961,80.457977,-16.069099,0.000000,0.000000
137567.000000,0.000000,0.000000,284.744141,80.478073,-16.047173,0.000000,0.000000
137568.000000,0.000000,0.000000,284.837891,80.497910,-16.069450,0.000000,0.000000
137569.000000,0.000000,0.000000,285.027832,80.537766,-16.069542,0.000000,0.000000
137570.000000,0.000000,0.000000,285.122070,80.518051,-16.047508,0.000000,0.000000
137571.000000,0.000000,0.000000,285.122070,80.518051,-16.047508,0.000000,0.000000
137572.000000,0.000000,0.000000,285.216309,80.537918,-16.069786,0.000000,0.000000
137573.000000,0.000000,0.000000,285.216309,80.537918,-16.069786,0.000000,0.000000
137574.000000,0.000000,0.000000,285.311035,80.518204,-16.047752,0.000000,0.000000
137575.000000,0.000000,0.000000,285.500000,80.518265,-16.047997,0.000000,0.000000
137576.000000,0.000000,0.000000,285.405273,80.538040,-16.070030,0.000000,0.000000
137577.000000,0.000000,0.000000,285.688965,80.558167,-16.048119,0.000000,0.000000
137578.000000,0.000000,0.000000,285.783203,80.538513,-16.026054,0.000000,0.000000
137579.000000,0.000000,0.000000,285.876953,80.479080,-16.048454,0.000000,0.000000
137580.000000,0.000000,0.000000,285.877441,80.518738,-16.004021,0.000000,0.000000
137581.000000,0.000000,0.000000,285.877441,80.479126,-15.959679,0.000000,0.000000
137582.000000,0.000000,0.000000,286.065918,80.479309,-16.004234,0.000000,0.000000
137583.000000,0.000000,0.000000,285.972168,80.499023,-15.981987,0.000000,0.000000
137584.000000,0.000000,0.000000,285.971680,80.459305,-15.982140,0.000000,0.000000
137585.000000,0.000000,0.000000,285.876953,80.439316,-16.004326,0.000000,0.000000
137586.000000,0.000000,0.000000,285.876953,80.399643,-15.959984,0.000000,0.000000
137587.000000,0.000000,0.000000,285.970703,80.379929,-15.937920,0.000000,0.000000
137588.000000,0.000000,0.000000,286.065430,80.360214,-15.960167,0.000000,0.000000
137589.000000,0.000000,0.000000,285.781250,80.340088,-15.937813,0.000000,0.000000
137590.000000,0.000000,0.000000,285.970215,80.340210,-15.938057,0.000000,0.000000
137591.000000,0.000000,0.000000,285.875488,80.320206,-15.960243,0.000000,0.000000
137592.000000,0.000000,0.000000,285.970215,80.300430,-15.938210,0.000000,0.000000
137593.000000,0.000000,0.000000,285.969727,80.260941,-15.938179,0.000000,0.000000
137594.000000,0.000000,0.000000,285.875000,80.240875,-15.916069,0.000000,0.000000
137595.000000,0.000000,0.000000,285.969238,80.221161,-15.894035,0.000000,0.000000
137596.000000,0.000000,0.000000,285.875000,80.201294,-15.916039,0.000000,0.000000
137597.000000,0.000000,0.000000,285.780273,80.181427,-15.849480,0.000000,0.000000
137598.000000,0.000000,0.000000,285.874023,80.161530,-15.871880,0.000000,0.000000
137599.000000,0.000000,0.000000,285.590820,80.141174,-15.893990,0.000000,0.000000
137600.000000,0.000000,0.000000,285.590332,80.101654,-15.893959,0.000000,0.000000
137601.000000,0.000000,0.000000,285.495605,80.081665,-15.916145,0.000000,0.000000
137602.000000,0.000000,0.000000,285.400391,80.022171,-15.894005,0.000000,0.000000
137603.000000,0.000000,0.000000,285.305664,80.002304,-15.871727,0.000000,0.000000
137604.000000,0.000000,0.000000,285.210938,79.982300,-15.893913,0.000000,0.000000
137605.000000,0.000000,0.000000,285.210449,79.942520,-15.894066,0.000000,0.000000
137606.000000,0.000000,0.000000,285.021484,79.902664,-15.893959,0.000000,0.000000
137607.000000,0.000000,0.000000,285.021484,79.902664,-15.893959,0.000000,0.000000
137608.000000,0.000000,0.000000,284.831543,79.862823,-15.893867,0.000000,0.000000
137609.000000,0.000000,0.000000,284.831055,79.823105,-15.894005,0.000000,0.000000
