EventCounter,Sync,Aux,Fz,Mx,My,COPx,COPy
72693.000000,0.000000,0.000000,254.923340,-5.768675,52.906189,-0.207538,-0.022629
72694.000000,0.000000,0.000000,255.016602,-5.788481,52.839478,-0.207200,-0.022698
72695.000000,0.000000,0.000000,255.016602,-5.788481,52.839478,-0.207200,-0.022698
72696.000000,0.000000,0.000000,255.016602,-5.828093,52.883789,-0.207374,-0.022854
72697.000000,0.000000,0.000000,255.017578,-5.788328,52.883942,-0.207374,-0.022698
72698.000000,0.000000,0.000000,255.016602,-5.828093,52.883789,-0.207374,-0.022854
72699.000000,0.000000,0.000000,255.016602,-5.867674,52.928131,-0.207548,-0.023009
72700.000000,0.000000,0.000000,255.016602,-5.867674,52.928131,-0.207548,-0.023009
72701.000000,0.000000,0.000000,255.016602,-5.867674,52.928131,-0.207548,-0.023009
72702.000000,0.000000,0.000000,254.921875,-5.887693,52.905945,-0.207538,-0.023096
72703.000000,0.000000,0.000000,254.921875,-5.887693,52.905945,-0.207538,-0.023096
72704.000000,0.000000,0.000000,254.826660,-5.947203,52.883820,-0.207529,-0.023338
72705.000000,0.000000,0.000000,254.826660,-5.947203,52.883820,-0.207529,-0.023338
72706.000000,0.000000,0.000000,254.826660,-5.947203,52.883820,-0.207529,-0.023338
72707.000000,0.000000,0.000000,255.016113,-5.946928,52.928009,-0.207548,-0.023320
72708.000000,0.000000,0.000000,254.921387,-5.967039,52.950134,-0.207712,-0.023407
72709.000000,0.000000,0.000000,254.826660,-5.986906,52.972443,-0.207876,-0.023494
72710.000000,0.000000,0.000000,254.921387,-5.967039,52.950134,-0.207712,-0.023407
72711.000000,0.000000,0.000000,255.015625,-5.986692,52.927887,-0.207548,-0.023476
72712.000000,0.000000,0.000000,254.826172,-5.987028,52.927948,-0.207702,-0.023495
72713.000000,0.000000,0.000000,254.826172,-5.987028,52.927948,-0.207702,-0.023495
72714.000000,0.000000,0.000000,254.826172,-6.026548,52.928009,-0.207702,-0.023650
72715.000000,0.000000,0.000000,254.826172,-6.026548,52.928009,-0.207702,-0.023650
72716.000000,0.000000,0.000000,254.637695,-6.026731,52.972534,-0.208031,-0.023668
72717.000000,0.000000,0.000000,254.731445,-6.046629,52.950104,-0.207866,-0.023737
72718.000000,0.000000,0.000000,254.636719,-6.066465,52.972382,-0.208031,-0.023824
72719.000000,0.000000,0.000000,254.731445,-6.046446,52.994568,-0.208041,-0.023737
72720.000000,0.000000,0.000000,254.636719,-6.066465,52.972382,-0.208031,-0.023824
72721.000000,0.000000,0.000000,254.636719,-6.066465,52.972382,-0.208031,-0.023824
72722.000000,0.000000,0.000000,254.731445,-6.086180,52.994415,-0.208040,-0.023893
72723.000000,0.000000,0.000000,254.730957,-6.125700,52.994446,-0.208041,-0.024048
72724.000000,0.000000,0.000000,254.636230,-6.145689,52.972260,-0.208031,-0.024135
72725.000000,0.000000,0.000000,254.730469,-6.125822,52.949982,-0.207867,-0.024048
72726.000000,0.000000,0.000000,254.541992,-6.126036,52.994507,-0.208196,-0.024067
72727.000000,0.000000,0.000000,254.541992,-6.126036,52.994507,-0.208196,-0.024067
72728.000000,0.000000,0.000000,254.541992,-6.126036,52.994507,-0.208196,-0.024067
72729.000000,0.000000,0.000000,254.730469,-6.165586,52.949860,-0.207866,-0.024204
72730.000000,0.000000,0.000000,254.635742,-6.145811,52.927795,-0.207857,-0.024136
72731.000000,0.000000,0.000000,254.541504,-6.165678,52.950073,-0.208021,-0.024223
72732.000000,0.000000,0.000000,254.635742,-6.185453,52.972137,-0.208031,-0.024291
72733.000000,0.000000,0.000000,254.446289,-6.225340,53.016541,-0.208360,-0.024466
72734.000000,0.000000,0.000000,254.447266,-6.185667,53.016663,-0.208360,-0.024310
72735.000000,0.000000,0.000000,254.635742,-6.185453,52.972137,-0.208031,-0.024291
72736.000000,0.000000,0.000000,254.352539,-6.205687,52.994507,-0.208351,-0.024398
72737.000000,0.000000,0.000000,254.541016,-6.244993,52.994293,-0.208195,-0.024534
72738.000000,0.000000,0.000000,254.446777,-6.225187,53.060974,-0.208535,-0.024466
72739.000000,0.000000,0.000000,254.541016,-6.245115,53.038574,-0.208369,-0.024535
72740.000000,0.000000,0.000000,254.351562,-6.245329,52.994354,-0.208351,-0.024554
72741.000000,0.000000,0.000000,254.446289,-6.225340,53.016541,-0.208360,-0.024466
72742.000000,0.000000,0.000000,254.446289,-6.225340,53.016541,-0.208360,-0.024466
72743.000000,0.000000,0.000000,254.256836,-6.265196,53.016632,-0.208516,-0.024641
